date,channel,spend_gbp
2023-01-01,Paid Search,871.61
2023-01-01,Social,406.34
2023-01-01,Email,79.44
2023-01-01,Affiliate,195.48
2023-01-01,Display,217.21
2023-01-02,Paid Search,810.07
2023-01-02,Social,435.36
2023-01-02,Email,120.58
2023-01-02,Affiliate,342.11
2023-01-02,Display,220.75
2023-01-03,Paid Search,606.56
2023-01-03,Social,714.54
2023-01-03,Email,118.97
2023-01-03,Affiliate,265.39
2023-01-03,Display,293.15
2023-01-04,Paid Search,1069.68
2023-01-04,Social,496.72
2023-01-04,Email,121.66
2023-01-04,Affiliate,259.31
2023-01-04,Display,186.61
2023-01-05,Paid Search,876.76
2023-01-05,Social,455.57
2023-01-05,Email,94.64
2023-01-05,Affiliate,363.08
2023-01-05,Display,272.27
2023-01-06,Paid Search,417.82
2023-01-06,Social,618.71
2023-01-06,Email,152.62
2023-01-06,Affiliate,221.61
2023-01-06,Display,282.22
2023-01-07,Paid Search,887.21
2023-01-07,Social,462.01
2023-01-07,Email,116.46
2023-01-07,Affiliate,207.65
2023-01-07,Display,218.98
2023-01-08,Paid Search,497.18
2023-01-08,Social,468.2
2023-01-08,Email,109.77
2023-01-08,Affiliate,286.49
2023-01-08,Display,238.5
2023-01-09,Paid Search,626.67
2023-01-09,Social,489.28
2023-01-09,Email,179.31
2023-01-09,Affiliate,133.3
2023-01-09,Display,238.83
2023-01-10,Paid Search,787.37
2023-01-10,Social,514.41
2023-01-10,Email,85.9
2023-01-10,Affiliate,423.72
2023-01-10,Display,86.06
2023-01-11,Paid Search,987.15
2023-01-11,Social,525.65
2023-01-11,Email,152.12
2023-01-11,Affiliate,236.85
2023-01-11,Display,238.81
2023-01-12,Paid Search,898.48
2023-01-12,Social,427.15
2023-01-12,Email,137.85
2023-01-12,Affiliate,296.97
2023-01-12,Display,179.4
2023-01-13,Paid Search,522.72
2023-01-13,Social,511.78
2023-01-13,Email,132.03
2023-01-13,Affiliate,209.39
2023-01-13,Display,136.05
2023-01-14,Paid Search,1206.26
2023-01-14,Social,587.44
2023-01-14,Email,107.27
2023-01-14,Affiliate,382.44
2023-01-14,Display,405.18
2023-01-15,Paid Search,916.15
2023-01-15,Social,490.93
2023-01-15,Email,131.84
2023-01-15,Affiliate,369.84
2023-01-15,Display,270.02
2023-01-16,Paid Search,760.76
2023-01-16,Social,325.21
2023-01-16,Email,141.9
2023-01-16,Affiliate,298.17
2023-01-16,Display,230.48
2023-01-17,Paid Search,873.78
2023-01-17,Social,441.85
2023-01-17,Email,153.11
2023-01-17,Affiliate,266.51
2023-01-17,Display,195.93
2023-01-18,Paid Search,845.47
2023-01-18,Social,520.5
2023-01-18,Email,105.06
2023-01-18,Affiliate,354.03
2023-01-18,Display,331.3
2023-01-19,Paid Search,968.32
2023-01-19,Social,643.23
2023-01-19,Email,64.65
2023-01-19,Affiliate,176.85
2023-01-19,Display,275.93
2023-01-20,Paid Search,699.34
2023-01-20,Social,563.06
2023-01-20,Email,171.33
2023-01-20,Affiliate,287.55
2023-01-20,Display,302.28
2023-01-21,Paid Search,488.2
2023-01-21,Social,561.13
2023-01-21,Email,94.8
2023-01-21,Affiliate,368.45
2023-01-21,Display,320.62
2023-01-22,Paid Search,978.5
2023-01-22,Social,549.73
2023-01-22,Email,156.07
2023-01-22,Affiliate,289.26
2023-01-22,Display,302.45
2023-01-23,Paid Search,830.99
2023-01-23,Social,666.76
2023-01-23,Email,77.64
2023-01-23,Affiliate,322.09
2023-01-23,Display,254.2
2023-01-24,Paid Search,881.16
2023-01-24,Social,555.59
2023-01-24,Email,94.5
2023-01-24,Affiliate,249.58
2023-01-24,Display,310.52
2023-01-25,Paid Search,1095.21
2023-01-25,Social,392.01
2023-01-25,Email,88.56
2023-01-25,Affiliate,491.8
2023-01-25,Display,268.91
2023-01-26,Paid Search,726.87
2023-01-26,Social,416.84
2023-01-26,Email,142.05
2023-01-26,Affiliate,266.46
2023-01-26,Display,249.02
2023-01-27,Paid Search,1379.77
2023-01-27,Social,543.22
2023-01-27,Email,74.5
2023-01-27,Affiliate,304.76
2023-01-27,Display,322.61
2023-01-28,Paid Search,719.1
2023-01-28,Social,693.28
2023-01-28,Email,84.07
2023-01-28,Affiliate,487.97
2023-01-28,Display,300.17
2023-01-29,Paid Search,1158.43
2023-01-29,Social,532.2
2023-01-29,Email,99.77
2023-01-29,Affiliate,161.25
2023-01-29,Display,187.7
2023-01-30,Paid Search,412.18
2023-01-30,Social,517.98
2023-01-30,Email,121.64
2023-01-30,Affiliate,442.59
2023-01-30,Display,268.49
2023-01-31,Paid Search,961.4
2023-01-31,Social,394.16
2023-01-31,Email,160.74
2023-01-31,Affiliate,292.34
2023-01-31,Display,222.72
2023-02-01,Paid Search,526.58
2023-02-01,Social,443.93
2023-02-01,Email,69.65
2023-02-01,Affiliate,216.95
2023-02-01,Display,285.63
2023-02-02,Paid Search,790.45
2023-02-02,Social,527.07
2023-02-02,Email,105.31
2023-02-02,Affiliate,366.39
2023-02-02,Display,195.72
2023-02-03,Paid Search,749.85
2023-02-03,Social,416.58
2023-02-03,Email,102.99
2023-02-03,Affiliate,272.87
2023-02-03,Display,245.97
2023-02-04,Paid Search,918.58
2023-02-04,Social,419.7
2023-02-04,Email,131.46
2023-02-04,Affiliate,308.14
2023-02-04,Display,183.43
2023-02-05,Paid Search,947.23
2023-02-05,Social,557.97
2023-02-05,Email,135.73
2023-02-05,Affiliate,280.81
2023-02-05,Display,308.5
2023-02-06,Paid Search,994.13
2023-02-06,Social,257.17
2023-02-06,Email,152.8
2023-02-06,Affiliate,258.8
2023-02-06,Display,135.06
2023-02-07,Paid Search,1065.54
2023-02-07,Social,328.74
2023-02-07,Email,109.93
2023-02-07,Affiliate,303.83
2023-02-07,Display,174.32
2023-02-08,Paid Search,1007.17
2023-02-08,Social,512.0
2023-02-08,Email,155.65
2023-02-08,Affiliate,228.58
2023-02-08,Display,251.57
2023-02-09,Paid Search,615.66
2023-02-09,Social,402.69
2023-02-09,Email,85.06
2023-02-09,Affiliate,377.46
2023-02-09,Display,238.51
2023-02-10,Paid Search,615.54
2023-02-10,Social,480.39
2023-02-10,Email,163.01
2023-02-10,Affiliate,292.05
2023-02-10,Display,314.16
2023-02-11,Paid Search,738.07
2023-02-11,Social,611.7
2023-02-11,Email,110.03
2023-02-11,Affiliate,261.46
2023-02-11,Display,200.61
2023-02-12,Paid Search,963.87
2023-02-12,Social,638.61
2023-02-12,Email,90.47
2023-02-12,Affiliate,357.13
2023-02-12,Display,159.58
2023-02-13,Paid Search,758.32
2023-02-13,Social,543.58
2023-02-13,Email,90.39
2023-02-13,Affiliate,348.53
2023-02-13,Display,251.51
2023-02-14,Paid Search,760.1
2023-02-14,Social,364.36
2023-02-14,Email,76.03
2023-02-14,Affiliate,330.22
2023-02-14,Display,234.31
2023-02-15,Paid Search,563.02
2023-02-15,Social,444.36
2023-02-15,Email,138.59
2023-02-15,Affiliate,278.88
2023-02-15,Display,248.41
2023-02-16,Paid Search,647.48
2023-02-16,Social,594.84
2023-02-16,Email,82.66
2023-02-16,Affiliate,306.9
2023-02-16,Display,218.75
2023-02-17,Paid Search,870.58
2023-02-17,Social,462.56
2023-02-17,Email,117.3
2023-02-17,Affiliate,297.39
2023-02-17,Display,102.03
2023-02-18,Paid Search,779.61
2023-02-18,Social,492.75
2023-02-18,Email,140.71
2023-02-18,Affiliate,170.61
2023-02-18,Display,237.61
2023-02-19,Paid Search,644.22
2023-02-19,Social,751.25
2023-02-19,Email,98.66
2023-02-19,Affiliate,217.41
2023-02-19,Display,270.12
2023-02-20,Paid Search,726.3
2023-02-20,Social,306.27
2023-02-20,Email,101.42
2023-02-20,Affiliate,330.11
2023-02-20,Display,244.54
2023-02-21,Paid Search,861.57
2023-02-21,Social,527.71
2023-02-21,Email,127.0
2023-02-21,Affiliate,274.22
2023-02-21,Display,321.02
2023-02-22,Paid Search,628.03
2023-02-22,Social,502.88
2023-02-22,Email,126.15
2023-02-22,Affiliate,394.5
2023-02-22,Display,137.78
2023-02-23,Paid Search,1001.24
2023-02-23,Social,260.31
2023-02-23,Email,105.74
2023-02-23,Affiliate,263.62
2023-02-23,Display,390.68
2023-02-24,Paid Search,1075.95
2023-02-24,Social,495.11
2023-02-24,Email,142.76
2023-02-24,Affiliate,144.6
2023-02-24,Display,237.75
2023-02-25,Paid Search,662.09
2023-02-25,Social,394.03
2023-02-25,Email,142.77
2023-02-25,Affiliate,140.24
2023-02-25,Display,287.71
2023-02-26,Paid Search,906.12
2023-02-26,Social,684.89
2023-02-26,Email,137.78
2023-02-26,Affiliate,163.54
2023-02-26,Display,282.02
2023-02-27,Paid Search,693.62
2023-02-27,Social,473.07
2023-02-27,Email,123.93
2023-02-27,Affiliate,371.4
2023-02-27,Display,343.72
2023-02-28,Paid Search,1118.09
2023-02-28,Social,581.87
2023-02-28,Email,123.6
2023-02-28,Affiliate,267.79
2023-02-28,Display,369.06
2023-03-01,Paid Search,866.71
2023-03-01,Social,464.63
2023-03-01,Email,168.41
2023-03-01,Affiliate,466.79
2023-03-01,Display,154.55
2023-03-02,Paid Search,1266.22
2023-03-02,Social,646.37
2023-03-02,Email,78.41
2023-03-02,Affiliate,369.1
2023-03-02,Display,212.54
2023-03-03,Paid Search,797.4
2023-03-03,Social,360.9
2023-03-03,Email,179.65
2023-03-03,Affiliate,175.13
2023-03-03,Display,140.06
2023-03-04,Paid Search,810.78
2023-03-04,Social,536.8
2023-03-04,Email,146.67
2023-03-04,Affiliate,171.86
2023-03-04,Display,167.93
2023-03-05,Paid Search,954.74
2023-03-05,Social,301.5
2023-03-05,Email,93.82
2023-03-05,Affiliate,317.2
2023-03-05,Display,244.67
2023-03-06,Paid Search,1129.34
2023-03-06,Social,361.04
2023-03-06,Email,166.88
2023-03-06,Affiliate,358.24
2023-03-06,Display,294.27
2023-03-07,Paid Search,718.46
2023-03-07,Social,635.54
2023-03-07,Email,145.94
2023-03-07,Affiliate,362.3
2023-03-07,Display,277.59
2023-03-08,Paid Search,962.7
2023-03-08,Social,386.55
2023-03-08,Email,121.59
2023-03-08,Affiliate,205.79
2023-03-08,Display,244.3
2023-03-09,Paid Search,776.5
2023-03-09,Social,403.42
2023-03-09,Email,153.81
2023-03-09,Affiliate,317.03
2023-03-09,Display,254.24
2023-03-10,Paid Search,1052.74
2023-03-10,Social,744.34
2023-03-10,Email,83.54
2023-03-10,Affiliate,161.39
2023-03-10,Display,293.75
2023-03-11,Paid Search,586.86
2023-03-11,Social,242.59
2023-03-11,Email,168.23
2023-03-11,Affiliate,405.63
2023-03-11,Display,253.57
2023-03-12,Paid Search,620.18
2023-03-12,Social,444.27
2023-03-12,Email,118.25
2023-03-12,Affiliate,310.58
2023-03-12,Display,395.33
2023-03-13,Paid Search,724.47
2023-03-13,Social,659.57
2023-03-13,Email,124.3
2023-03-13,Affiliate,219.15
2023-03-13,Display,320.22
2023-03-14,Paid Search,633.57
2023-03-14,Social,428.53
2023-03-14,Email,106.24
2023-03-14,Affiliate,371.38
2023-03-14,Display,150.47
2023-03-15,Paid Search,914.99
2023-03-15,Social,134.67
2023-03-15,Email,174.18
2023-03-15,Affiliate,418.07
2023-03-15,Display,182.54
2023-03-16,Paid Search,850.04
2023-03-16,Social,629.84
2023-03-16,Email,96.44
2023-03-16,Affiliate,123.79
2023-03-16,Display,324.29
2023-03-17,Paid Search,869.72
2023-03-17,Social,481.62
2023-03-17,Email,139.93
2023-03-17,Affiliate,389.92
2023-03-17,Display,244.73
2023-03-18,Paid Search,862.52
2023-03-18,Social,377.91
2023-03-18,Email,106.65
2023-03-18,Affiliate,384.0
2023-03-18,Display,338.53
2023-03-19,Paid Search,578.5
2023-03-19,Social,833.46
2023-03-19,Email,111.13
2023-03-19,Affiliate,267.5
2023-03-19,Display,339.99
2023-03-20,Paid Search,867.37
2023-03-20,Social,384.83
2023-03-20,Email,94.81
2023-03-20,Affiliate,362.14
2023-03-20,Display,208.18
2023-03-21,Paid Search,602.24
2023-03-21,Social,528.22
2023-03-21,Email,93.89
2023-03-21,Affiliate,200.35
2023-03-21,Display,181.79
2023-03-22,Paid Search,949.82
2023-03-22,Social,532.43
2023-03-22,Email,104.65
2023-03-22,Affiliate,212.31
2023-03-22,Display,133.03
2023-03-23,Paid Search,675.44
2023-03-23,Social,559.9
2023-03-23,Email,92.84
2023-03-23,Affiliate,282.93
2023-03-23,Display,316.51
2023-03-24,Paid Search,817.75
2023-03-24,Social,491.88
2023-03-24,Email,147.87
2023-03-24,Affiliate,427.4
2023-03-24,Display,207.18
2023-03-25,Paid Search,846.11
2023-03-25,Social,578.23
2023-03-25,Email,91.57
2023-03-25,Affiliate,362.72
2023-03-25,Display,252.06
2023-03-26,Paid Search,644.16
2023-03-26,Social,472.38
2023-03-26,Email,89.13
2023-03-26,Affiliate,452.07
2023-03-26,Display,338.3
2023-03-27,Paid Search,851.15
2023-03-27,Social,449.69
2023-03-27,Email,91.49
2023-03-27,Affiliate,349.04
2023-03-27,Display,314.68
2023-03-28,Paid Search,890.17
2023-03-28,Social,362.26
2023-03-28,Email,75.63
2023-03-28,Affiliate,216.19
2023-03-28,Display,220.4
2023-03-29,Paid Search,493.0
2023-03-29,Social,613.07
2023-03-29,Email,129.95
2023-03-29,Affiliate,211.58
2023-03-29,Display,292.12
2023-03-30,Paid Search,802.22
2023-03-30,Social,785.67
2023-03-30,Email,101.54
2023-03-30,Affiliate,271.87
2023-03-30,Display,244.59
2023-03-31,Paid Search,846.82
2023-03-31,Social,598.22
2023-03-31,Email,106.97
2023-03-31,Affiliate,360.57
2023-03-31,Display,228.25
2023-04-01,Paid Search,883.77
2023-04-01,Social,799.57
2023-04-01,Email,98.21
2023-04-01,Affiliate,225.99
2023-04-01,Display,168.0
2023-04-02,Paid Search,419.7
2023-04-02,Social,342.38
2023-04-02,Email,139.4
2023-04-02,Affiliate,294.75
2023-04-02,Display,209.96
2023-04-03,Paid Search,949.54
2023-04-03,Social,229.27
2023-04-03,Email,158.8
2023-04-03,Affiliate,291.25
2023-04-03,Display,234.04
2023-04-04,Paid Search,974.42
2023-04-04,Social,422.12
2023-04-04,Email,119.84
2023-04-04,Affiliate,302.97
2023-04-04,Display,292.36
2023-04-05,Paid Search,1401.52
2023-04-05,Social,507.67
2023-04-05,Email,180.59
2023-04-05,Affiliate,267.83
2023-04-05,Display,194.48
2023-04-06,Paid Search,1259.97
2023-04-06,Social,465.71
2023-04-06,Email,134.32
2023-04-06,Affiliate,300.17
2023-04-06,Display,238.28
2023-04-07,Paid Search,724.02
2023-04-07,Social,339.64
2023-04-07,Email,101.89
2023-04-07,Affiliate,374.72
2023-04-07,Display,234.96
2023-04-08,Paid Search,730.29
2023-04-08,Social,691.46
2023-04-08,Email,109.78
2023-04-08,Affiliate,395.35
2023-04-08,Display,218.07
2023-04-09,Paid Search,685.75
2023-04-09,Social,526.58
2023-04-09,Email,135.87
2023-04-09,Affiliate,261.67
2023-04-09,Display,337.84
2023-04-10,Paid Search,667.02
2023-04-10,Social,523.29
2023-04-10,Email,137.42
2023-04-10,Affiliate,348.83
2023-04-10,Display,227.36
2023-04-11,Paid Search,620.92
2023-04-11,Social,609.99
2023-04-11,Email,100.39
2023-04-11,Affiliate,356.32
2023-04-11,Display,179.86
2023-04-12,Paid Search,712.18
2023-04-12,Social,379.5
2023-04-12,Email,97.91
2023-04-12,Affiliate,203.0
2023-04-12,Display,281.21
2023-04-13,Paid Search,599.08
2023-04-13,Social,580.13
2023-04-13,Email,110.57
2023-04-13,Affiliate,284.36
2023-04-13,Display,268.4
2023-04-14,Paid Search,903.95
2023-04-14,Social,586.5
2023-04-14,Email,150.83
2023-04-14,Affiliate,170.87
2023-04-14,Display,272.79
2023-04-15,Paid Search,507.57
2023-04-15,Social,380.53
2023-04-15,Email,148.39
2023-04-15,Affiliate,238.8
2023-04-15,Display,240.41
2023-04-16,Paid Search,919.11
2023-04-16,Social,388.64
2023-04-16,Email,81.38
2023-04-16,Affiliate,321.19
2023-04-16,Display,198.87
2023-04-17,Paid Search,555.65
2023-04-17,Social,559.62
2023-04-17,Email,172.81
2023-04-17,Affiliate,197.3
2023-04-17,Display,228.83
2023-04-18,Paid Search,481.01
2023-04-18,Social,513.53
2023-04-18,Email,88.65
2023-04-18,Affiliate,222.84
2023-04-18,Display,204.19
2023-04-19,Paid Search,602.6
2023-04-19,Social,431.77
2023-04-19,Email,122.74
2023-04-19,Affiliate,243.19
2023-04-19,Display,252.84
2023-04-20,Paid Search,965.11
2023-04-20,Social,453.17
2023-04-20,Email,74.81
2023-04-20,Affiliate,377.47
2023-04-20,Display,282.46
2023-04-21,Paid Search,937.96
2023-04-21,Social,411.11
2023-04-21,Email,119.26
2023-04-21,Affiliate,254.25
2023-04-21,Display,331.59
2023-04-22,Paid Search,781.0
2023-04-22,Social,435.67
2023-04-22,Email,137.76
2023-04-22,Affiliate,313.32
2023-04-22,Display,274.53
2023-04-23,Paid Search,802.64
2023-04-23,Social,431.34
2023-04-23,Email,98.7
2023-04-23,Affiliate,391.56
2023-04-23,Display,275.99
2023-04-24,Paid Search,1134.64
2023-04-24,Social,515.33
2023-04-24,Email,115.78
2023-04-24,Affiliate,272.3
2023-04-24,Display,251.44
2023-04-25,Paid Search,756.08
2023-04-25,Social,712.57
2023-04-25,Email,114.98
2023-04-25,Affiliate,156.69
2023-04-25,Display,75.05
2023-04-26,Paid Search,888.79
2023-04-26,Social,561.9
2023-04-26,Email,103.9
2023-04-26,Affiliate,225.55
2023-04-26,Display,229.9
2023-04-27,Paid Search,872.64
2023-04-27,Social,347.81
2023-04-27,Email,98.82
2023-04-27,Affiliate,274.87
2023-04-27,Display,203.78
2023-04-28,Paid Search,847.72
2023-04-28,Social,480.31
2023-04-28,Email,39.58
2023-04-28,Affiliate,541.19
2023-04-28,Display,272.66
2023-04-29,Paid Search,911.01
2023-04-29,Social,530.85
2023-04-29,Email,115.76
2023-04-29,Affiliate,311.56
2023-04-29,Display,327.23
2023-04-30,Paid Search,805.61
2023-04-30,Social,303.75
2023-04-30,Email,122.66
2023-04-30,Affiliate,315.13
2023-04-30,Display,275.37
2023-05-01,Paid Search,889.81
2023-05-01,Social,686.5
2023-05-01,Email,156.56
2023-05-01,Affiliate,296.44
2023-05-01,Display,183.62
2023-05-02,Paid Search,797.49
2023-05-02,Social,329.55
2023-05-02,Email,32.04
2023-05-02,Affiliate,343.75
2023-05-02,Display,178.33
2023-05-03,Paid Search,791.93
2023-05-03,Social,292.54
2023-05-03,Email,141.03
2023-05-03,Affiliate,203.68
2023-05-03,Display,367.81
2023-05-04,Paid Search,860.02
2023-05-04,Social,485.07
2023-05-04,Email,149.95
2023-05-04,Affiliate,235.26
2023-05-04,Display,307.44
2023-05-05,Paid Search,750.7
2023-05-05,Social,552.48
2023-05-05,Email,145.8
2023-05-05,Affiliate,165.12
2023-05-05,Display,199.99
2023-05-06,Paid Search,820.07
2023-05-06,Social,360.83
2023-05-06,Email,143.12
2023-05-06,Affiliate,249.27
2023-05-06,Display,222.94
2023-05-07,Paid Search,805.35
2023-05-07,Social,633.25
2023-05-07,Email,175.22
2023-05-07,Affiliate,242.36
2023-05-07,Display,290.33
2023-05-08,Paid Search,864.6
2023-05-08,Social,519.3
2023-05-08,Email,112.33
2023-05-08,Affiliate,224.74
2023-05-08,Display,286.97
2023-05-09,Paid Search,485.17
2023-05-09,Social,318.59
2023-05-09,Email,24.7
2023-05-09,Affiliate,286.04
2023-05-09,Display,164.63
2023-05-10,Paid Search,826.45
2023-05-10,Social,420.33
2023-05-10,Email,117.65
2023-05-10,Affiliate,326.87
2023-05-10,Display,291.86
2023-05-11,Paid Search,570.57
2023-05-11,Social,502.82
2023-05-11,Email,121.39
2023-05-11,Affiliate,307.85
2023-05-11,Display,241.01
2023-05-12,Paid Search,898.41
2023-05-12,Social,642.28
2023-05-12,Email,161.69
2023-05-12,Affiliate,387.55
2023-05-12,Display,196.08
2023-05-13,Paid Search,1572.29
2023-05-13,Social,268.93
2023-05-13,Email,131.26
2023-05-13,Affiliate,315.91
2023-05-13,Display,320.52
2023-05-14,Paid Search,481.66
2023-05-14,Social,757.27
2023-05-14,Email,109.42
2023-05-14,Affiliate,274.55
2023-05-14,Display,304.31
2023-05-15,Paid Search,581.42
2023-05-15,Social,447.47
2023-05-15,Email,124.89
2023-05-15,Affiliate,367.32
2023-05-15,Display,203.56
2023-05-16,Paid Search,1180.05
2023-05-16,Social,623.82
2023-05-16,Email,114.29
2023-05-16,Affiliate,334.08
2023-05-16,Display,249.96
2023-05-17,Paid Search,672.22
2023-05-17,Social,680.4
2023-05-17,Email,161.0
2023-05-17,Affiliate,329.02
2023-05-17,Display,242.05
2023-05-18,Paid Search,845.84
2023-05-18,Social,372.69
2023-05-18,Email,129.54
2023-05-18,Affiliate,365.28
2023-05-18,Display,293.98
2023-05-19,Paid Search,481.19
2023-05-19,Social,612.21
2023-05-19,Email,80.94
2023-05-19,Affiliate,458.43
2023-05-19,Display,259.85
2023-05-20,Paid Search,699.87
2023-05-20,Social,457.44
2023-05-20,Email,136.64
2023-05-20,Affiliate,323.91
2023-05-20,Display,111.82
2023-05-21,Paid Search,1152.5
2023-05-21,Social,561.7
2023-05-21,Email,96.53
2023-05-21,Affiliate,134.39
2023-05-21,Display,360.09
2023-05-22,Paid Search,825.12
2023-05-22,Social,531.4
2023-05-22,Email,97.6
2023-05-22,Affiliate,211.25
2023-05-22,Display,309.64
2023-05-23,Paid Search,899.3
2023-05-23,Social,467.6
2023-05-23,Email,151.28
2023-05-23,Affiliate,289.95
2023-05-23,Display,169.62
2023-05-24,Paid Search,527.55
2023-05-24,Social,385.55
2023-05-24,Email,110.39
2023-05-24,Affiliate,319.1
2023-05-24,Display,232.7
2023-05-25,Paid Search,1109.72
2023-05-25,Social,500.23
2023-05-25,Email,145.47
2023-05-25,Affiliate,292.1
2023-05-25,Display,273.03
2023-05-26,Paid Search,876.66
2023-05-26,Social,507.84
2023-05-26,Email,150.29
2023-05-26,Affiliate,172.83
