date,channel,spend_gbp
2023-05-26,Display,251.27
2023-05-27,Paid Search,701.04
2023-05-27,Social,451.15
2023-05-27,Email,107.59
2023-05-27,Affiliate,240.82
2023-05-27,Display,182.32
2023-05-28,Paid Search,486.82
2023-05-28,Social,415.89
2023-05-28,Email,151.65
2023-05-28,Affiliate,321.95
2023-05-28,Display,326.16
2023-05-29,Paid Search,691.66
2023-05-29,Social,638.79
2023-05-29,Email,137.55
2023-05-29,Affiliate,282.37
2023-05-29,Display,307.12
2023-05-30,Paid Search,890.24
2023-05-30,Social,508.81
2023-05-30,Email,138.07
2023-05-30,Affiliate,320.25
2023-05-30,Display,144.08
2023-05-31,Paid Search,827.09
2023-05-31,Social,505.27
2023-05-31,Email,126.07
2023-05-31,Affiliate,370.8
2023-05-31,Display,319.85
2023-06-01,Paid Search,843.67
2023-06-01,Social,534.42
2023-06-01,Email,161.23
2023-06-01,Affiliate,325.46
2023-06-01,Display,335.33
2023-06-02,Paid Search,897.1
2023-06-02,Social,339.75
2023-06-02,Email,127.89
2023-06-02,Affiliate,263.54
2023-06-02,Display,294.63
2023-06-03,Paid Search,796.42
2023-06-03,Social,209.33
2023-06-03,Email,131.91
2023-06-03,Affiliate,323.06
2023-06-03,Display,246.18
2023-06-04,Paid Search,1097.16
2023-06-04,Social,498.08
2023-06-04,Email,106.67
2023-06-04,Affiliate,336.39
2023-06-04,Display,167.72
2023-06-05,Paid Search,684.62
2023-06-05,Social,549.9
2023-06-05,Email,85.38
2023-06-05,Affiliate,329.18
2023-06-05,Display,142.87
2023-06-06,Paid Search,1061.03
2023-06-06,Social,351.15
2023-06-06,Email,96.44
2023-06-06,Affiliate,261.54
2023-06-06,Display,307.95
2023-06-07,Paid Search,593.08
2023-06-07,Social,531.03
2023-06-07,Email,122.91
2023-06-07,Affiliate,345.0
2023-06-07,Display,289.94
2023-06-08,Paid Search,869.45
2023-06-08,Social,634.06
2023-06-08,Email,97.73
2023-06-08,Affiliate,331.79
2023-06-08,Display,272.51
2023-06-09,Paid Search,1151.12
2023-06-09,Social,402.84
2023-06-09,Email,143.5
2023-06-09,Affiliate,248.22
2023-06-09,Display,228.06
2023-06-10,Paid Search,746.25
2023-06-10,Social,387.2
2023-06-10,Email,108.94
2023-06-10,Affiliate,187.71
2023-06-10,Display,265.03
2023-06-11,Paid Search,665.6
2023-06-11,Social,269.89
2023-06-11,Email,121.52
2023-06-11,Affiliate,308.92
2023-06-11,Display,222.97
2023-06-12,Paid Search,427.46
2023-06-12,Social,339.49
2023-06-12,Email,146.18
2023-06-12,Affiliate,313.66
2023-06-12,Display,121.54
2023-06-13,Paid Search,915.58
2023-06-13,Social,499.9
2023-06-13,Email,173.92
2023-06-13,Affiliate,268.46
2023-06-13,Display,216.18
2023-06-14,Paid Search,1060.08
2023-06-14,Social,659.38
2023-06-14,Email,154.1
2023-06-14,Affiliate,278.35
2023-06-14,Display,326.12
2023-06-15,Paid Search,887.89
2023-06-15,Social,385.45
2023-06-15,Email,136.41
2023-06-15,Affiliate,257.33
2023-06-15,Display,136.11
2023-06-16,Paid Search,782.26
2023-06-16,Social,535.87
2023-06-16,Email,120.9
2023-06-16,Affiliate,240.97
2023-06-16,Display,237.81
2023-06-17,Paid Search,384.27
2023-06-17,Social,439.74
2023-06-17,Email,147.01
2023-06-17,Affiliate,328.05
2023-06-17,Display,272.1
2023-06-18,Paid Search,875.2
2023-06-18,Social,421.94
2023-06-18,Email,119.18
2023-06-18,Affiliate,207.55
2023-06-18,Display,160.5
2023-06-19,Paid Search,917.49
2023-06-19,Social,583.11
2023-06-19,Email,94.21
2023-06-19,Affiliate,327.75
2023-06-19,Display,163.66
2023-06-20,Paid Search,644.98
2023-06-20,Social,643.09
2023-06-20,Email,143.15
2023-06-20,Affiliate,85.31
2023-06-20,Display,202.86
2023-06-21,Paid Search,1025.06
2023-06-21,Social,579.43
2023-06-21,Email,117.66
2023-06-21,Affiliate,404.98
2023-06-21,Display,158.3
2023-06-22,Paid Search,795.42
2023-06-22,Social,679.56
2023-06-22,Email,105.01
2023-06-22,Affiliate,243.15
2023-06-22,Display,183.72
2023-06-23,Paid Search,892.87
2023-06-23,Social,531.15
2023-06-23,Email,141.23
2023-06-23,Affiliate,253.05
2023-06-23,Display,242.35
2023-06-24,Paid Search,788.57
2023-06-24,Social,344.04
2023-06-24,Email,95.37
2023-06-24,Affiliate,347.01
2023-06-24,Display,182.96
2023-06-25,Paid Search,892.43
2023-06-25,Social,428.29
2023-06-25,Email,100.13
2023-06-25,Affiliate,275.22
2023-06-25,Display,282.21
2023-06-26,Paid Search,858.12
2023-06-26,Social,415.56
2023-06-26,Email,93.76
2023-06-26,Affiliate,220.45
2023-06-26,Display,290.98
2023-06-27,Paid Search,813.51
2023-06-27,Social,516.37
2023-06-27,Email,101.74
2023-06-27,Affiliate,412.95
2023-06-27,Display,266.77
2023-06-28,Paid Search,726.85
2023-06-28,Social,546.24
2023-06-28,Email,125.66
2023-06-28,Affiliate,278.36
2023-06-28,Display,220.14
2023-06-29,Paid Search,879.77
2023-06-29,Social,393.41
2023-06-29,Email,128.78
2023-06-29,Affiliate,359.78
2023-06-29,Display,231.64
2023-06-30,Paid Search,592.48
2023-06-30,Social,562.65
2023-06-30,Email,111.99
2023-06-30,Affiliate,200.34
2023-06-30,Display,394.23
2023-07-01,Paid Search,607.45
2023-07-01,Social,372.02
2023-07-01,Email,60.51
2023-07-01,Affiliate,357.63
2023-07-01,Display,115.92
2023-07-02,Paid Search,648.78
2023-07-02,Social,562.35
2023-07-02,Email,129.39
2023-07-02,Affiliate,381.68
2023-07-02,Display,233.63
2023-07-03,Paid Search,982.96
2023-07-03,Social,493.92
2023-07-03,Email,95.32
2023-07-03,Affiliate,310.98
2023-07-03,Display,279.81
2023-07-06,Paid Search,620.78
2023-07-06,Social,645.32
2023-07-06,Email,142.09
2023-07-06,Affiliate,284.0
2023-07-06,Display,404.79
2023-07-07,Paid Search,893.89
2023-07-07,Social,471.53
2023-07-07,Email,130.52
2023-07-07,Affiliate,313.98
2023-07-07,Display,320.84
2023-07-08,Paid Search,587.89
2023-07-08,Social,524.42
2023-07-08,Email,79.04
2023-07-08,Affiliate,290.55
2023-07-08,Display,219.4
2023-07-09,Paid Search,1144.51
2023-07-09,Social,512.46
2023-07-09,Email,164.94
2023-07-09,Affiliate,268.45
2023-07-09,Display,226.63
2023-07-10,Paid Search,425.36
2023-07-10,Social,726.87
2023-07-10,Email,114.94
2023-07-10,Affiliate,412.11
2023-07-10,Display,264.55
2023-07-11,Paid Search,915.1
2023-07-11,Social,651.49
2023-07-11,Email,70.23
2023-07-11,Affiliate,258.5
2023-07-11,Display,330.05
2023-07-12,Paid Search,669.0
2023-07-12,Social,401.57
2023-07-12,Email,103.56
2023-07-12,Affiliate,365.41
2023-07-12,Display,189.85
2023-07-13,Paid Search,811.06
2023-07-13,Social,492.0
2023-07-13,Email,94.12
2023-07-13,Affiliate,336.37
2023-07-13,Display,177.94
2023-07-14,Paid Search,849.27
2023-07-14,Social,316.14
2023-07-14,Email,72.18
2023-07-14,Affiliate,343.99
2023-07-14,Display,264.02
2023-07-15,Paid Search,913.47
2023-07-15,Social,265.83
2023-07-15,Email,121.18
2023-07-15,Affiliate,321.4
2023-07-15,Display,213.28
2023-07-16,Paid Search,635.5
2023-07-16,Social,623.7
2023-07-16,Email,131.2
2023-07-16,Affiliate,294.36
2023-07-16,Display,196.7
2023-07-17,Paid Search,682.53
2023-07-17,Social,445.29
2023-07-17,Email,188.68
2023-07-17,Affiliate,153.89
2023-07-17,Display,192.24
2023-07-18,Paid Search,413.4
2023-07-18,Social,778.96
2023-07-18,Email,119.04
2023-07-18,Affiliate,378.11
2023-07-18,Display,235.33
2023-07-19,Paid Search,738.32
2023-07-19,Social,656.38
2023-07-19,Email,145.59
2023-07-19,Affiliate,249.83
2023-07-19,Display,354.5
2023-07-20,Paid Search,1021.25
2023-07-20,Social,514.85
2023-07-20,Email,78.93
2023-07-20,Affiliate,185.86
2023-07-20,Display,203.04
2023-07-21,Paid Search,820.52
2023-07-21,Social,573.41
2023-07-21,Email,118.06
2023-07-21,Affiliate,389.41
2023-07-21,Display,210.01
2023-07-22,Paid Search,417.11
2023-07-22,Social,650.38
2023-07-22,Email,200.11
2023-07-22,Affiliate,238.53
2023-07-22,Display,385.36
2023-07-23,Paid Search,800.36
2023-07-23,Social,576.01
2023-07-23,Email,125.45
2023-07-23,Affiliate,247.13
2023-07-23,Display,350.76
2023-07-24,Paid Search,1032.21
2023-07-24,Social,639.11
2023-07-24,Email,87.97
2023-07-24,Affiliate,276.78
2023-07-24,Display,259.91
2023-07-25,Paid Search,827.02
2023-07-25,Social,570.54
2023-07-25,Email,109.4
2023-07-25,Affiliate,423.7
2023-07-25,Display,189.45
2023-07-26,Paid Search,925.14
2023-07-26,Social,599.82
2023-07-26,Email,93.2
2023-07-26,Affiliate,252.07
2023-07-26,Display,282.89
2023-07-27,Paid Search,801.56
2023-07-27,Social,569.44
2023-07-27,Email,141.28
2023-07-27,Affiliate,257.05
2023-07-27,Display,229.06
2023-07-28,Paid Search,815.27
2023-07-28,Social,636.31
2023-07-28,Email,130.0
2023-07-28,Affiliate,236.57
2023-07-28,Display,206.57
2023-07-29,Paid Search,784.54
2023-07-29,Social,610.7
2023-07-29,Email,111.87
2023-07-29,Affiliate,322.27
2023-07-29,Display,160.96
2023-07-30,Paid Search,893.71
2023-07-30,Social,456.43
2023-07-30,Email,92.96
2023-07-30,Affiliate,253.92
2023-07-30,Display,333.97
2023-07-31,Paid Search,1005.8
2023-07-31,Social,562.0
2023-07-31,Email,103.34
2023-07-31,Affiliate,318.28
2023-07-31,Display,248.69
2023-08-01,Paid Search,1167.66
2023-08-01,Social,393.95
2023-08-01,Email,131.32
2023-08-01,Affiliate,348.65
2023-08-01,Display,188.94
2023-08-02,Paid Search,529.38
2023-08-02,Social,464.19
2023-08-02,Email,112.94
2023-08-02,Affiliate,404.2
2023-08-02,Display,255.17
2023-08-03,Paid Search,878.38
2023-08-03,Social,639.81
2023-08-03,Email,92.16
2023-08-03,Affiliate,231.4
2023-08-03,Display,109.33
2023-08-04,Paid Search,1062.49
2023-08-04,Social,569.54
2023-08-04,Email,98.15
2023-08-04,Affiliate,291.46
2023-08-04,Display,160.16
2023-08-05,Paid Search,892.42
2023-08-05,Social,273.2
2023-08-05,Email,109.93
2023-08-05,Affiliate,298.02
2023-08-05,Display,332.79
2023-08-06,Paid Search,798.71
2023-08-06,Social,544.34
2023-08-06,Email,168.04
2023-08-06,Affiliate,283.31
2023-08-06,Display,243.28
2023-08-07,Paid Search,1045.8
2023-08-07,Social,436.24
2023-08-07,Email,76.43
2023-08-07,Affiliate,235.16
2023-08-07,Display,227.6
2023-08-08,Paid Search,857.44
2023-08-08,Social,518.99
2023-08-08,Email,128.78
2023-08-08,Affiliate,166.82
2023-08-08,Display,189.76
2023-08-09,Paid Search,718.3
2023-08-09,Social,364.0
2023-08-09,Email,106.81
2023-08-09,Affiliate,261.35
2023-08-09,Display,260.09
2023-08-10,Paid Search,726.32
2023-08-10,Social,558.7
2023-08-10,Email,160.08
2023-08-10,Affiliate,230.76
2023-08-10,Display,259.08
2023-08-11,Paid Search,656.29
2023-08-11,Social,296.38
2023-08-11,Email,104.11
2023-08-11,Affiliate,283.23
2023-08-11,Display,176.38
2023-08-12,Paid Search,770.97
2023-08-12,Social,355.43
2023-08-12,Email,94.07
2023-08-12,Affiliate,330.65
2023-08-12,Display,274.53
2023-08-13,Paid Search,935.26
2023-08-13,Social,725.29
2023-08-13,Email,99.1
2023-08-13,Affiliate,221.52
2023-08-13,Display,322.87
2023-08-14,Paid Search,849.3
2023-08-14,Social,450.53
2023-08-14,Email,73.27
2023-08-14,Affiliate,219.24
2023-08-14,Display,270.84
2023-08-15,Paid Search,910.73
2023-08-15,Social,555.76
2023-08-15,Email,173.09
2023-08-15,Affiliate,295.18
2023-08-15,Display,219.15
2023-08-16,Paid Search,392.57
2023-08-16,Social,365.61
2023-08-16,Email,117.08
2023-08-16,Affiliate,365.55
2023-08-16,Display,215.19
2023-08-17,Paid Search,818.05
2023-08-17,Social,629.85
2023-08-17,Email,146.61
2023-08-17,Affiliate,410.74
2023-08-17,Display,142.24
2023-08-18,Paid Search,830.69
2023-08-18,Social,440.4
2023-08-18,Email,86.05
2023-08-18,Affiliate,301.47
2023-08-18,Display,286.93
2023-08-19,Paid Search,853.36
2023-08-19,Social,319.36
2023-08-19,Email,163.51
2023-08-19,Affiliate,344.04
2023-08-19,Display,165.82
2023-08-20,Paid Search,625.07
2023-08-20,Social,562.55
2023-08-20,Email,130.13
2023-08-20,Affiliate,352.11
2023-08-20,Display,241.94
2023-08-21,Paid Search,709.87
2023-08-21,Social,587.56
2023-08-21,Email,132.7
2023-08-21,Affiliate,220.77
2023-08-21,Display,219.5
2023-08-22,Paid Search,638.2
2023-08-22,Social,386.85
2023-08-22,Email,111.13
2023-08-22,Affiliate,241.4
2023-08-22,Display,194.5
2023-08-23,Paid Search,785.25
2023-08-23,Social,361.65
2023-08-23,Email,129.95
2023-08-23,Affiliate,239.34
2023-08-23,Display,315.64
2023-08-24,Paid Search,1094.22
2023-08-24,Social,587.03
2023-08-24,Email,188.02
2023-08-24,Affiliate,317.52
2023-08-24,Display,298.39
2023-08-25,Paid Search,969.73
2023-08-25,Social,483.71
2023-08-25,Email,104.06
2023-08-25,Affiliate,290.05
2023-08-25,Display,235.06
2023-08-26,Paid Search,1075.3
2023-08-26,Social,710.7
2023-08-26,Email,155.08
2023-08-26,Affiliate,329.44
2023-08-26,Display,222.15
2023-08-27,Paid Search,591.21
2023-08-27,Social,485.34
2023-08-27,Email,74.05
2023-08-27,Affiliate,318.2
2023-08-27,Display,274.86
2023-08-28,Paid Search,1063.67
2023-08-28,Social,192.51
2023-08-28,Email,81.69
2023-08-28,Affiliate,202.78
2023-08-28,Display,276.32
2023-08-29,Paid Search,1100.95
2023-08-29,Social,472.69
2023-08-29,Email,98.09
2023-08-29,Affiliate,337.23
2023-08-29,Display,296.83
2023-08-30,Paid Search,340.9
2023-08-30,Social,268.58
2023-08-30,Email,147.91
2023-08-30,Affiliate,286.0
2023-08-30,Display,203.27
2023-08-31,Paid Search,738.16
2023-08-31,Social,297.92
2023-08-31,Email,96.03
2023-08-31,Affiliate,267.8
2023-08-31,Display,127.08
2023-09-01,Paid Search,817.81
2023-09-01,Social,508.92
2023-09-01,Email,119.05
2023-09-01,Affiliate,386.2
2023-09-01,Display,270.09
2023-09-02,Paid Search,1017.87
2023-09-02,Social,527.95
2023-09-02,Email,130.82
2023-09-02,Affiliate,244.54
2023-09-02,Display,270.14
2023-09-03,Paid Search,869.92
2023-09-03,Social,626.42
2023-09-03,Email,158.87
2023-09-03,Affiliate,318.53
2023-09-03,Display,327.38
2023-09-04,Paid Search,443.13
2023-09-04,Social,418.19
2023-09-04,Email,56.89
2023-09-04,Affiliate,193.15
2023-09-04,Display,283.85
2023-09-05,Paid Search,652.35
2023-09-05,Social,535.81
2023-09-05,Email,152.93
2023-09-05,Affiliate,249.4
2023-09-05,Display,264.89
2023-09-06,Paid Search,952.94
2023-09-06,Social,537.11
2023-09-06,Email,119.61
2023-09-06,Affiliate,166.52
2023-09-06,Display,251.91
2023-09-07,Paid Search,862.52
2023-09-07,Social,447.13
2023-09-07,Email,101.27
2023-09-07,Affiliate,183.91
2023-09-07,Display,224.3
2023-09-08,Paid Search,929.97
2023-09-08,Social,496.85
2023-09-08,Email,140.24
2023-09-08,Affiliate,455.84
2023-09-08,Display,258.86
2023-09-09,Paid Search,1086.81
2023-09-09,Social,542.92
2023-09-09,Email,121.69
2023-09-09,Affiliate,300.68
2023-09-09,Display,93.1
2023-09-10,Paid Search,661.92
2023-09-10,Social,491.12
2023-09-10,Email,119.55
2023-09-10,Affiliate,184.94
2023-09-10,Display,218.37
2023-09-11,Paid Search,1016.64
2023-09-11,Social,616.83
2023-09-11,Email,136.42
2023-09-11,Affiliate,489.42
2023-09-11,Display,314.68
2023-09-12,Paid Search,1058.33
2023-09-12,Social,585.72
2023-09-12,Email,159.54
2023-09-12,Affiliate,327.14
2023-09-12,Display,328.75
2023-09-13,Paid Search,529.42
2023-09-13,Social,590.6
2023-09-13,Email,135.77
2023-09-13,Affiliate,302.67
2023-09-13,Display,363.18
2023-09-14,Paid Search,956.15
2023-09-14,Social,494.98
2023-09-14,Email,122.76
2023-09-14,Affiliate,268.57
2023-09-14,Display,177.82
2023-09-15,Paid Search,621.08
2023-09-15,Social,245.73
2023-09-15,Email,97.92
2023-09-15,Affiliate,340.44
2023-09-15,Display,275.22
2023-09-16,Paid Search,783.93
2023-09-16,Social,336.06
2023-09-16,Email,174.04
2023-09-16,Affiliate,35.55
2023-09-16,Display,261.11
2023-09-17,Paid Search,1393.59
2023-09-17,Social,598.84
2023-09-17,Email,97.48
2023-09-17,Affiliate,346.16
2023-09-17,Display,274.62
2023-09-18,Paid Search,843.59
2023-09-18,Social,791.48
2023-09-18,Email,146.78
2023-09-18,Affiliate,318.76
2023-09-18,Display,291.69
2023-09-19,Paid Search,784.06
2023-09-19,Social,416.32
2023-09-19,Email,103.54
2023-09-19,Affiliate,361.99
2023-09-19,Display,277.3
2023-09-20,Paid Search,668.39
2023-09-20,Social,652.98
2023-09-20,Email,121.64
2023-09-20,Affiliate,377.94
2023-09-20,Display,216.35
2023-09-21,Paid Search,817.13
2023-09-21,Social,490.3
2023-09-21,Email,116.25
2023-09-21,Affiliate,264.12
2023-09-21,Display,278.33
2023-09-22,Paid Search,808.81
2023-09-22,Social,483.62
2023-09-22,Email,54.06
2023-09-22,Affiliate,331.48
2023-09-22,Display,254.53
2023-09-23,Paid Search,650.96
2023-09-23,Social,459.15
2023-09-23,Email,77.15
2023-09-23,Affiliate,296.79
2023-09-23,Display,248.01
2023-09-24,Paid Search,620.0
2023-09-24,Social,373.07
2023-09-24,Email,104.36
2023-09-24,Affiliate,432.15
2023-09-24,Display,255.77
2023-09-25,Paid Search,730.81
2023-09-25,Social,333.98
2023-09-25,Email,80.4
2023-09-25,Affiliate,259.61
2023-09-25,Display,233.78
2023-09-26,Paid Search,764.31
2023-09-26,Social,352.41
2023-09-26,Email,123.69
2023-09-26,Affiliate,136.32
2023-09-26,Display,264.03
2023-09-27,Paid Search,536.09
2023-09-27,Social,410.68
2023-09-27,Email,106.02
2023-09-27,Affiliate,429.02
2023-09-27,Display,177.39
2023-09-28,Paid Search,1056.92
2023-09-28,Social,528.37
2023-09-28,Email,123.37
2023-09-28,Affiliate,202.32
2023-09-28,Display,253.8
2023-09-29,Paid Search,819.95
2023-09-29,Social,369.93
2023-09-29,Email,112.77
2023-09-29,Affiliate,238.04
2023-09-29,Display,240.85
2023-09-30,Paid Search,969.57
2023-09-30,Social,353.52
2023-09-30,Email,120.39
2023-09-30,Affiliate,217.57
2023-09-30,Display,205.64
2023-10-01,Paid Search,665.46
2023-10-01,Social,323.63
2023-10-01,Email,153.5
2023-10-01,Affiliate,267.28
2023-10-01,Display,269.69
2023-10-02,Paid Search,626.79
2023-10-02,Social,635.95
2023-10-02,Email,109.3
2023-10-02,Affiliate,239.13
2023-10-02,Display,241.96
2023-10-03,Paid Search,766.01
2023-10-03,Social,543.19
2023-10-03,Email,121.81
2023-10-03,Affiliate,381.21
2023-10-03,Display,149.21
2023-10-04,Paid Search,738.22
2023-10-04,Social,559.15
2023-10-04,Email,108.27
2023-10-04,Affiliate,283.41
2023-10-04,Display,382.29
2023-10-05,Paid Search,431.49
2023-10-05,Social,666.41
2023-10-05,Email,84.29
2023-10-05,Affiliate,215.48
2023-10-05,Display,269.17
2023-10-06,Paid Search,480.19
2023-10-06,Social,353.36
2023-10-06,Email,125.45
2023-10-06,Affiliate,331.75
2023-10-06,Display,156.1
2023-10-07,Paid Search,1207.03
2023-10-07,Social,218.75
2023-10-07,Email,121.66
2023-10-07,Affiliate,302.63
2023-10-07,Display,308.57
2023-10-08,Paid Search,1311.99
2023-10-08,Social,637.66
2023-10-08,Email,118.44
2023-10-08,Affiliate,263.83
2023-10-08,Display,306.56
2023-10-09,Paid Search,805.57
2023-10-09,Social,548.44
2023-10-09,Email,111.12
2023-10-09,Affiliate,234.39
2023-10-09,Display,212.64
2023-10-10,Paid Search,685.14
2023-10-10,Social,721.33
2023-10-10,Email,144.37
2023-10-10,Affiliate,325.93
2023-10-10,Display,195.36
2023-10-11,Paid Search,964.83
2023-10-11,Social,405.67
2023-10-11,Email,98.97
2023-10-11,Affiliate,222.89
2023-10-11,Display,239.13
2023-10-12,Paid Search,781.96
2023-10-12,Social,558.58
2023-10-12,Email,129.86
2023-10-12,Affiliate,411.56
2023-10-12,Display,303.6
2023-10-13,Paid Search,763.57
2023-10-13,Social,563.53
2023-10-13,Email,170.67
2023-10-13,Affiliate,302.79
2023-10-13,Display,249.11
2023-10-14,Paid Search,663.45
2023-10-14,Social,564.77
2023-10-14,Email,118.03
2023-10-14,Affiliate,367.34
2023-10-14,Display,174.11
2023-10-15,Paid Search,872.92
2023-10-15,Social,464.76
2023-10-15,Email,133.6
2023-10-15,Affiliate,411.7
2023-10-15,Display,223.55
2023-10-16,Paid Search,580.35
2023-10-16,Social,567.57
2023-10-16,Email,140.9
2023-10-16,Affiliate,403.59
2023-10-16,Display,204.2
2023-10-17,Paid Search,671.86
2023-10-17,Social,545.93
2023-10-17,Email,87.83
2023-10-17,Affiliate,238.94
2023-10-17,Display,281.97
2023-10-18,Paid Search,1023.53
2023-10-18,Social,364.8
2023-10-18,Email,96.77
2023-10-18,Affiliate,60.77
2023-10-18,Display,314.87
2023-10-19,Paid Search,1068.85
2023-10-19,Social,509.56
2023-10-19,Email,62.26
2023-10-19,Affiliate,360.7
2023-10-19,Display,329.36
2023-10-20,Paid Search,555.96
2023-10-20,Social,612.07
2023-10-20,Email,84.96
2023-10-20,Affiliate,358.08
2023-10-20,Display,193.02
2023-10-21,Paid Search,788.8
2023-10-21,Social,491.74
2023-10-21,Email,108.31
