date,channel,spend_gbp
2023-10-21,Affiliate,241.43
2023-10-21,Display,276.21
2023-10-22,Paid Search,1022.75
2023-10-22,Social,718.46
2023-10-22,Email,133.93
2023-10-22,Affiliate,316.99
2023-10-22,Display,170.99
2023-10-23,Paid Search,800.88
2023-10-23,Social,367.51
2023-10-23,Email,117.62
2023-10-23,Affiliate,135.68
2023-10-23,Display,204.51
2023-10-24,Paid Search,725.62
2023-10-24,Social,631.54
2023-10-24,Email,116.95
2023-10-24,Affiliate,280.25
2023-10-24,Display,281.28
2023-10-25,Paid Search,722.23
2023-10-25,Social,589.43
2023-10-25,Email,100.81
2023-10-25,Affiliate,251.84
2023-10-25,Display,291.47
2023-10-26,Paid Search,817.24
2023-10-26,Social,623.63
2023-10-26,Email,148.13
2023-10-26,Affiliate,343.9
2023-10-26,Display,256.61
2023-10-27,Paid Search,936.31
2023-10-27,Social,537.05
2023-10-27,Email,116.06
2023-10-27,Affiliate,219.47
2023-10-27,Display,276.92
2023-10-28,Paid Search,840.72
2023-10-28,Social,530.5
2023-10-28,Email,155.35
2023-10-28,Affiliate,333.44
2023-10-28,Display,211.84
2023-10-29,Paid Search,1203.35
2023-10-29,Social,473.05
2023-10-29,Email,144.02
2023-10-29,Affiliate,365.12
2023-10-29,Display,323.17
2023-10-30,Paid Search,1306.63
2023-10-30,Social,546.12
2023-10-30,Email,98.57
2023-10-30,Affiliate,374.67
2023-10-30,Display,320.71
2023-10-31,Paid Search,683.49
2023-10-31,Social,525.09
2023-10-31,Email,142.75
2023-10-31,Affiliate,302.89
2023-10-31,Display,366.99
2023-11-01,Paid Search,1606.29
2023-11-01,Social,786.49
2023-11-01,Email,221.53
2023-11-01,Affiliate,485.78
2023-11-01,Display,357.34
2023-11-02,Paid Search,1275.13
2023-11-02,Social,1047.13
2023-11-02,Email,230.93
2023-11-02,Affiliate,503.22
2023-11-02,Display,372.32
2023-11-03,Paid Search,1307.74
2023-11-03,Social,1051.35
2023-11-03,Email,246.88
2023-11-03,Affiliate,656.18
2023-11-03,Display,444.79
2023-11-04,Paid Search,1295.41
2023-11-04,Social,928.4
2023-11-04,Email,255.09
2023-11-04,Affiliate,711.81
2023-11-04,Display,485.48
2023-11-05,Paid Search,1586.17
2023-11-05,Social,1014.29
2023-11-05,Email,235.08
2023-11-05,Affiliate,578.82
2023-11-05,Display,383.99
2023-11-06,Paid Search,1673.31
2023-11-06,Social,980.77
2023-11-06,Email,215.76
2023-11-06,Affiliate,559.97
2023-11-06,Display,382.74
2023-11-07,Paid Search,1323.11
2023-11-07,Social,1068.15
2023-11-07,Email,244.24
2023-11-07,Affiliate,568.14
2023-11-07,Display,412.06
2023-11-08,Paid Search,1250.11
2023-11-08,Social,757.27
2023-11-08,Email,235.32
2023-11-08,Affiliate,538.13
2023-11-08,Display,460.87
2023-11-09,Paid Search,1435.88
2023-11-09,Social,881.2
2023-11-09,Email,201.03
2023-11-09,Affiliate,586.34
2023-11-09,Display,414.35
2023-11-10,Paid Search,1331.44
2023-11-10,Social,941.36
2023-11-10,Email,204.18
2023-11-10,Affiliate,463.05
2023-11-10,Display,526.08
2023-11-11,Paid Search,1285.79
2023-11-11,Social,913.41
2023-11-11,Email,187.42
2023-11-11,Affiliate,443.28
2023-11-11,Display,557.92
2023-11-12,Paid Search,1451.85
2023-11-12,Social,514.82
2023-11-12,Email,260.53
2023-11-12,Affiliate,449.88
2023-11-12,Display,394.92
2023-11-13,Paid Search,1625.35
2023-11-13,Social,906.22
2023-11-13,Email,261.49
2023-11-13,Affiliate,476.37
2023-11-13,Display,482.65
2023-11-14,Paid Search,1631.38
2023-11-14,Social,1088.32
2023-11-14,Email,218.19
2023-11-14,Affiliate,463.54
2023-11-14,Display,320.39
2023-11-15,Paid Search,1781.72
2023-11-15,Social,930.93
2023-11-15,Email,208.95
2023-11-15,Affiliate,573.08
2023-11-15,Display,425.7
2023-11-16,Paid Search,1494.53
2023-11-16,Social,1044.88
2023-11-16,Email,207.56
2023-11-16,Affiliate,433.89
2023-11-16,Display,452.3
2023-11-17,Paid Search,1471.24
2023-11-17,Social,864.58
2023-11-17,Email,249.55
2023-11-17,Affiliate,559.04
2023-11-17,Display,481.61
2023-11-18,Paid Search,1680.67
2023-11-18,Social,1037.89
2023-11-18,Email,230.94
2023-11-18,Affiliate,620.49
2023-11-18,Display,338.84
2023-11-19,Paid Search,1162.72
2023-11-19,Social,802.07
2023-11-19,Email,207.16
2023-11-19,Affiliate,497.58
2023-11-19,Display,496.11
2023-11-20,Paid Search,1502.25
2023-11-20,Social,825.38
2023-11-20,Email,162.33
2023-11-20,Affiliate,513.02
2023-11-20,Display,567.41
2023-11-21,Paid Search,1798.22
2023-11-21,Social,979.01
2023-11-21,Email,220.31
2023-11-21,Affiliate,611.03
2023-11-21,Display,450.42
2023-11-22,Paid Search,1269.62
2023-11-22,Social,834.53
2023-11-22,Email,201.91
2023-11-22,Affiliate,595.06
2023-11-22,Display,466.52
2023-11-23,Paid Search,1494.67
2023-11-23,Social,1153.42
2023-11-23,Email,226.94
2023-11-23,Affiliate,519.52
2023-11-23,Display,369.41
2023-11-24,Paid Search,1516.94
2023-11-24,Social,861.95
2023-11-24,Email,206.25
2023-11-24,Affiliate,422.38
2023-11-24,Display,383.99
2023-11-25,Paid Search,1795.19
2023-11-25,Social,997.15
2023-11-25,Email,207.82
2023-11-25,Affiliate,487.21
2023-11-25,Display,420.51
2023-11-26,Paid Search,1629.25
2023-11-26,Social,759.61
2023-11-26,Email,227.24
2023-11-26,Affiliate,609.16
2023-11-26,Display,450.49
2023-11-27,Paid Search,1347.25
2023-11-27,Social,1027.82
2023-11-27,Email,202.73
2023-11-27,Affiliate,531.95
2023-11-27,Display,444.92
2023-11-28,Paid Search,1428.56
2023-11-28,Social,955.49
2023-11-28,Email,188.55
2023-11-28,Affiliate,482.4
2023-11-28,Display,403.56
2023-11-29,Paid Search,1991.14
2023-11-29,Social,624.62
2023-11-29,Email,201.45
2023-11-29,Affiliate,486.3
2023-11-29,Display,438.78
2023-11-30,Paid Search,1279.73
2023-11-30,Social,1036.18
2023-11-30,Email,216.78
2023-11-30,Affiliate,616.1
2023-11-30,Display,318.34
2023-12-01,Paid Search,1223.09
2023-12-01,Social,805.43
2023-12-01,Email,259.65
2023-12-01,Affiliate,638.31
2023-12-01,Display,439.61
2023-12-02,Paid Search,1581.23
2023-12-02,Social,687.19
2023-12-02,Email,243.56
2023-12-02,Affiliate,541.99
2023-12-02,Display,474.68
2023-12-03,Paid Search,1459.02
2023-12-03,Social,985.82
2023-12-03,Email,221.72
2023-12-03,Affiliate,538.96
2023-12-03,Display,442.26
2023-12-04,Paid Search,1339.16
2023-12-04,Social,847.7
2023-12-04,Email,189.61
2023-12-04,Affiliate,590.47
2023-12-04,Display,530.48
2023-12-05,Paid Search,1349.79
2023-12-05,Social,763.26
2023-12-05,Email,188.11
2023-12-05,Affiliate,400.47
2023-12-05,Display,475.67
2023-12-06,Paid Search,1217.67
2023-12-06,Social,942.58
2023-12-06,Email,215.54
2023-12-06,Affiliate,526.14
2023-12-06,Display,424.46
2023-12-07,Paid Search,1445.33
2023-12-07,Social,1016.63
2023-12-07,Email,249.18
2023-12-07,Affiliate,467.62
2023-12-07,Display,463.44
2023-12-08,Paid Search,1235.95
2023-12-08,Social,909.17
2023-12-08,Email,99.5
2023-12-08,Affiliate,458.63
2023-12-08,Display,532.02
2023-12-09,Paid Search,824.23
2023-12-09,Social,1119.04
2023-12-09,Email,247.89
2023-12-09,Affiliate,554.29
2023-12-09,Display,545.52
2023-12-10,Paid Search,1174.58
2023-12-10,Social,780.95
2023-12-10,Email,222.53
2023-12-10,Affiliate,489.03
2023-12-10,Display,353.84
2023-12-11,Paid Search,1705.29
2023-12-11,Social,917.82
2023-12-11,Email,201.99
2023-12-11,Affiliate,574.04
2023-12-11,Display,443.58
2023-12-12,Paid Search,1540.4
2023-12-12,Social,929.38
2023-12-12,Email,163.77
2023-12-12,Affiliate,588.95
2023-12-12,Display,420.45
2023-12-13,Paid Search,1384.93
2023-12-13,Social,940.79
2023-12-13,Email,208.02
2023-12-13,Affiliate,432.65
2023-12-13,Display,484.65
2023-12-14,Paid Search,1582.83
2023-12-14,Social,760.07
2023-12-14,Email,179.13
2023-12-14,Affiliate,470.53
2023-12-14,Display,486.68
2023-12-15,Paid Search,1294.21
2023-12-15,Social,914.55
2023-12-15,Email,271.24
2023-12-15,Affiliate,551.95
2023-12-15,Display,441.65
2023-12-16,Paid Search,1332.63
2023-12-16,Social,1041.7
2023-12-16,Email,226.3
2023-12-16,Affiliate,517.51
2023-12-16,Display,381.35
2023-12-17,Paid Search,1139.87
2023-12-17,Social,988.96
2023-12-17,Email,209.61
2023-12-17,Affiliate,582.05
2023-12-17,Display,385.76
2023-12-18,Paid Search,1804.78
2023-12-18,Social,817.1
2023-12-18,Email,196.93
2023-12-18,Affiliate,595.95
2023-12-18,Display,508.87
2023-12-19,Paid Search,1178.37
2023-12-19,Social,702.06
2023-12-19,Email,217.65
2023-12-19,Affiliate,540.61
2023-12-19,Display,466.73
2023-12-20,Paid Search,1657.8
2023-12-20,Social,1031.63
2023-12-20,Email,189.2
2023-12-20,Affiliate,641.01
2023-12-20,Display,438.13
2023-12-21,Paid Search,1315.91
2023-12-21,Social,959.7
2023-12-21,Email,240.55
2023-12-21,Affiliate,554.44
2023-12-21,Display,505.4
2023-12-22,Paid Search,1378.43
2023-12-22,Social,1154.11
2023-12-22,Email,202.01
2023-12-22,Affiliate,575.31
2023-12-22,Display,453.31
2023-12-23,Paid Search,1494.21
2023-12-23,Social,789.8
2023-12-23,Email,226.65
2023-12-23,Affiliate,679.89
2023-12-23,Display,342.19
2023-12-24,Paid Search,1520.92
2023-12-24,Social,890.03
2023-12-24,Email,253.75
2023-12-24,Affiliate,659.15
2023-12-24,Display,441.16
2023-12-25,Paid Search,1452.11
2023-12-25,Social,1127.69
2023-12-25,Email,273.99
2023-12-25,Affiliate,704.27
2023-12-25,Display,412.79
2023-12-26,Paid Search,1315.56
2023-12-26,Social,1044.26
2023-12-26,Email,243.78
2023-12-26,Affiliate,551.3
2023-12-26,Display,536.82
2023-12-27,Paid Search,1231.92
2023-12-27,Social,826.1
2023-12-27,Email,206.93
2023-12-27,Affiliate,578.0
2023-12-27,Display,521.75
2023-12-28,Paid Search,1508.43
2023-12-28,Social,754.49
2023-12-28,Email,246.63
2023-12-28,Affiliate,566.96
2023-12-28,Display,453.32
2023-12-29,Paid Search,1229.69
2023-12-29,Social,810.03
2023-12-29,Email,199.04
2023-12-29,Affiliate,634.63
2023-12-29,Display,518.2
2023-12-30,Paid Search,1226.15
2023-12-30,Social,1028.75
2023-12-30,Email,228.65
2023-12-30,Affiliate,484.32
2023-12-30,Display,460.1
2023-12-31,Paid Search,1725.51
2023-12-31,Social,738.56
2023-12-31,Email,220.97
2023-12-31,Affiliate,473.65
2023-12-31,Display,486.61
2024-01-01,Paid Search,526.01
2024-01-01,Social,456.72
2024-01-01,Email,103.78
2024-01-01,Affiliate,291.7
2024-01-01,Display,230.67
2024-01-02,Paid Search,999.76
2024-01-02,Social,378.62
2024-01-02,Email,143.8
2024-01-02,Affiliate,322.43
2024-01-02,Display,291.15
2024-01-03,Paid Search,449.73
2024-01-03,Social,515.94
2024-01-03,Email,162.56
2024-01-03,Affiliate,325.89
2024-01-03,Display,271.58
2024-01-04,Paid Search,840.66
2024-01-04,Social,560.6
2024-01-04,Email,83.23
2024-01-04,Affiliate,258.03
2024-01-04,Display,154.39
2024-01-05,Paid Search,303.1
2024-01-05,Social,509.08
2024-01-05,Email,113.2
2024-01-05,Affiliate,301.19
2024-01-05,Display,261.52
2024-01-06,Paid Search,587.63
2024-01-06,Social,265.96
2024-01-06,Email,111.93
2024-01-06,Affiliate,261.15
2024-01-06,Display,333.12
2024-01-07,Paid Search,592.24
2024-01-07,Social,602.51
2024-01-07,Email,89.74
2024-01-07,Affiliate,258.18
2024-01-07,Display,204.2
2024-01-08,Paid Search,509.88
2024-01-08,Social,374.62
2024-01-08,Email,135.76
2024-01-08,Affiliate,324.46
2024-01-08,Display,268.52
2024-01-09,Paid Search,790.35
2024-01-09,Social,570.43
2024-01-09,Email,119.08
2024-01-09,Affiliate,277.83
2024-01-09,Display,233.32
2024-01-10,Paid Search,349.56
2024-01-10,Social,436.33
2024-01-10,Email,107.77
2024-01-10,Affiliate,254.15
2024-01-10,Display,188.99
2024-01-11,Paid Search,873.96
2024-01-11,Social,299.33
2024-01-11,Email,113.7
2024-01-11,Affiliate,312.75
2024-01-11,Display,167.65
2024-01-12,Paid Search,557.04
2024-01-12,Social,481.64
2024-01-12,Email,91.74
2024-01-12,Affiliate,181.15
2024-01-12,Display,241.13
2024-01-13,Paid Search,764.26
2024-01-13,Social,488.32
2024-01-13,Email,147.0
2024-01-13,Affiliate,350.62
2024-01-13,Display,201.27
2024-01-14,Paid Search,636.8
2024-01-14,Social,373.95
2024-01-14,Email,135.05
2024-01-14,Affiliate,330.19
2024-01-14,Display,274.35
2024-01-15,Paid Search,886.27
2024-01-15,Social,546.94
2024-01-15,Email,120.17
2024-01-15,Affiliate,432.02
2024-01-15,Display,216.07
2024-01-16,Paid Search,635.75
2024-01-16,Social,295.98
2024-01-16,Email,112.0
2024-01-16,Affiliate,259.6
2024-01-16,Display,287.37
2024-01-17,Paid Search,571.78
2024-01-17,Social,608.13
2024-01-17,Email,126.72
2024-01-17,Affiliate,227.77
2024-01-17,Display,282.93
2024-01-18,Paid Search,1059.17
2024-01-18,Social,368.71
2024-01-18,Email,154.02
2024-01-18,Affiliate,321.4
2024-01-18,Display,315.13
2024-01-19,Paid Search,784.72
2024-01-19,Social,450.77
2024-01-19,Email,134.53
2024-01-19,Affiliate,226.8
2024-01-19,Display,260.95
2024-01-20,Paid Search,744.7
2024-01-20,Social,389.49
2024-01-20,Email,62.4
2024-01-20,Affiliate,206.87
2024-01-20,Display,206.43
2024-01-21,Paid Search,893.53
2024-01-21,Social,360.19
2024-01-21,Email,102.48
2024-01-21,Affiliate,133.4
2024-01-21,Display,220.85
2024-01-22,Paid Search,391.46
2024-01-22,Social,613.45
2024-01-22,Email,111.25
2024-01-22,Affiliate,336.28
2024-01-22,Display,209.68
2024-01-23,Paid Search,1052.27
2024-01-23,Social,282.24
2024-01-23,Email,146.05
2024-01-23,Affiliate,294.31
2024-01-23,Display,246.31
2024-01-24,Paid Search,609.54
2024-01-24,Social,506.7
2024-01-24,Email,146.6
2024-01-24,Affiliate,209.59
2024-01-24,Display,161.91
2024-01-25,Paid Search,1036.79
2024-01-25,Social,479.13
2024-01-25,Email,65.42
2024-01-25,Affiliate,223.81
2024-01-25,Display,193.26
2024-01-26,Paid Search,812.57
2024-01-26,Social,348.88
2024-01-26,Email,126.57
2024-01-26,Affiliate,342.82
2024-01-26,Display,267.11
2024-01-27,Paid Search,802.29
2024-01-27,Social,560.68
2024-01-27,Email,107.92
2024-01-27,Affiliate,305.87
2024-01-27,Display,203.64
2024-01-28,Paid Search,402.88
2024-01-28,Social,459.15
2024-01-28,Email,129.44
2024-01-28,Affiliate,331.71
2024-01-28,Display,283.49
2024-01-29,Paid Search,485.33
2024-01-29,Social,557.18
2024-01-29,Email,164.07
2024-01-29,Affiliate,238.52
2024-01-29,Display,201.55
2024-01-30,Paid Search,1061.79
2024-01-30,Social,534.75
2024-01-30,Email,150.46
2024-01-30,Affiliate,263.81
2024-01-30,Display,336.68
2024-01-31,Paid Search,761.99
2024-01-31,Social,411.24
2024-01-31,Email,71.32
2024-01-31,Affiliate,145.4
2024-01-31,Display,320.78
2024-02-01,Paid Search,623.2
2024-02-01,Social,578.7
2024-02-01,Email,156.86
2024-02-01,Affiliate,361.01
2024-02-01,Display,208.35
2024-02-02,Paid Search,488.0
2024-02-02,Social,567.63
2024-02-02,Email,137.26
2024-02-02,Affiliate,395.95
2024-02-02,Display,151.18
2024-02-03,Paid Search,919.19
2024-02-03,Social,686.17
2024-02-03,Email,105.46
2024-02-03,Affiliate,419.63
2024-02-03,Display,254.14
2024-02-04,Paid Search,784.92
2024-02-04,Social,279.61
2024-02-04,Email,138.12
2024-02-04,Affiliate,291.57
2024-02-04,Display,314.11
2024-02-05,Paid Search,949.57
2024-02-05,Social,517.19
2024-02-05,Email,141.85
2024-02-05,Affiliate,164.29
2024-02-05,Display,236.03
2024-02-06,Paid Search,467.83
2024-02-06,Social,626.9
2024-02-06,Email,107.85
2024-02-06,Affiliate,310.21
2024-02-06,Display,362.15
2024-02-07,Paid Search,864.47
2024-02-07,Social,587.45
2024-02-07,Email,78.89
2024-02-07,Affiliate,335.44
2024-02-07,Display,206.79
2024-02-08,Paid Search,263.64
2024-02-08,Social,384.66
2024-02-08,Email,137.6
2024-02-08,Affiliate,154.12
2024-02-08,Display,279.99
2024-02-09,Paid Search,892.33
2024-02-09,Social,644.28
2024-02-09,Email,148.37
2024-02-09,Affiliate,264.88
2024-02-09,Display,227.94
2024-02-10,Paid Search,707.14
2024-02-10,Social,592.63
2024-02-10,Email,118.06
2024-02-10,Affiliate,295.53
2024-02-10,Display,293.76
2024-02-11,Paid Search,373.41
2024-02-11,Social,532.53
2024-02-11,Email,138.74
2024-02-11,Affiliate,186.65
2024-02-11,Display,311.71
2024-02-12,Paid Search,728.78
2024-02-12,Social,413.08
2024-02-12,Email,140.33
2024-02-12,Affiliate,275.33
2024-02-12,Display,361.59
2024-02-13,Paid Search,1282.63
2024-02-13,Social,777.74
2024-02-13,Email,88.71
2024-02-13,Affiliate,363.04
2024-02-13,Display,325.08
2024-02-14,Paid Search,514.99
2024-02-14,Social,225.77
2024-02-14,Email,129.01
2024-02-14,Affiliate,205.83
2024-02-14,Display,369.72
2024-02-15,Paid Search,805.23
2024-02-15,Social,493.89
2024-02-15,Email,129.39
2024-02-15,Affiliate,266.35
2024-02-15,Display,194.58
2024-02-16,Paid Search,657.15
2024-02-16,Social,444.41
2024-02-16,Email,120.18
2024-02-16,Affiliate,292.92
2024-02-16,Display,340.97
2024-02-17,Paid Search,894.76
2024-02-17,Social,395.79
2024-02-17,Email,118.75
2024-02-17,Affiliate,201.28
2024-02-17,Display,167.49
2024-02-18,Paid Search,1112.6
2024-02-18,Social,336.02
2024-02-18,Email,120.35
2024-02-18,Affiliate,323.36
2024-02-18,Display,215.88
2024-02-19,Paid Search,742.8
2024-02-19,Social,553.97
2024-02-19,Email,129.85
2024-02-19,Affiliate,358.98
2024-02-19,Display,213.65
2024-02-20,Paid Search,780.29
2024-02-20,Social,593.95
2024-02-20,Email,51.37
2024-02-20,Affiliate,415.13
2024-02-20,Display,411.57
2024-02-21,Paid Search,1125.32
2024-02-21,Social,456.54
2024-02-21,Email,117.15
2024-02-21,Affiliate,269.26
2024-02-21,Display,225.43
2024-02-22,Paid Search,777.05
2024-02-22,Social,443.83
2024-02-22,Email,76.23
2024-02-22,Affiliate,248.21
2024-02-22,Display,297.13
2024-02-23,Paid Search,1126.85
2024-02-23,Social,318.77
2024-02-23,Email,118.19
2024-02-23,Affiliate,223.32
2024-02-23,Display,172.07
2024-02-24,Paid Search,684.75
2024-02-24,Social,485.94
2024-02-24,Email,157.26
2024-02-24,Affiliate,172.49
2024-02-24,Display,232.2
2024-02-25,Paid Search,528.44
2024-02-25,Social,539.05
2024-02-25,Email,136.64
2024-02-25,Affiliate,308.58
2024-02-25,Display,240.46
2024-02-26,Paid Search,885.64
2024-02-26,Social,531.48
2024-02-26,Email,114.04
2024-02-26,Affiliate,216.89
2024-02-26,Display,216.93
2024-02-27,Paid Search,786.46
2024-02-27,Social,567.27
2024-02-27,Email,161.19
2024-02-27,Affiliate,312.84
2024-02-27,Display,367.33
2024-02-28,Paid Search,688.73
2024-02-28,Social,710.71
2024-02-28,Email,114.96
2024-02-28,Affiliate,299.42
2024-02-28,Display,220.87
2024-02-29,Paid Search,848.07
2024-02-29,Social,424.42
2024-02-29,Email,74.87
2024-02-29,Affiliate,206.1
2024-02-29,Display,328.71
2024-03-01,Paid Search,897.09
2024-03-01,Social,590.19
2024-03-01,Email,109.61
2024-03-01,Affiliate,406.72
2024-03-01,Display,220.9
2024-03-02,Paid Search,851.2
2024-03-02,Social,542.97
2024-03-02,Email,181.78
2024-03-02,Affiliate,233.74
2024-03-02,Display,308.84
2024-03-03,Paid Search,974.64
2024-03-03,Social,721.44
2024-03-03,Email,161.43
2024-03-03,Affiliate,222.11
2024-03-03,Display,340.57
2024-03-04,Paid Search,593.66
2024-03-04,Social,322.08
2024-03-04,Email,120.4
2024-03-04,Affiliate,143.51
2024-03-04,Display,248.29
2024-03-05,Paid Search,566.34
2024-03-05,Social,539.87
2024-03-05,Email,103.17
2024-03-05,Affiliate,169.27
2024-03-05,Display,265.31
2024-03-06,Paid Search,843.28
2024-03-06,Social,387.97
2024-03-06,Email,108.87
2024-03-06,Affiliate,236.32
2024-03-06,Display,194.04
2024-03-07,Paid Search,1125.17
2024-03-07,Social,531.83
2024-03-07,Email,187.57
2024-03-07,Affiliate,280.41
2024-03-07,Display,272.32
2024-03-08,Paid Search,727.69
2024-03-08,Social,431.2
2024-03-08,Email,156.11
2024-03-08,Affiliate,367.26
2024-03-08,Display,220.76
2024-03-09,Paid Search,901.8
2024-03-09,Social,306.96
2024-03-09,Email,105.92
2024-03-09,Affiliate,341.92
2024-03-09,Display,323.88
2024-03-10,Paid Search,1109.12
2024-03-10,Social,365.96
2024-03-10,Email,124.41
2024-03-10,Affiliate,344.07
2024-03-10,Display,224.11
2024-03-11,Paid Search,752.08
2024-03-11,Social,337.13
2024-03-11,Email,98.72
2024-03-11,Affiliate,246.36
2024-03-11,Display,238.85
2024-03-12,Paid Search,645.64
2024-03-12,Social,531.72
2024-03-12,Email,78.59
2024-03-12,Affiliate,269.75
2024-03-12,Display,189.13
2024-03-13,Paid Search,1091.46
2024-03-13,Social,380.41
2024-03-13,Email,82.89
2024-03-13,Affiliate,228.43
2024-03-13,Display,216.53
2024-03-14,Paid Search,837.92
2024-03-14,Social,433.01
2024-03-14,Email,172.96
