date,channel,spend_gbp
2024-03-14,Affiliate,341.29
2024-03-14,Display,321.9
2024-03-16,Paid Search,679.33
2024-03-16,Social,673.47
2024-03-16,Email,170.93
2024-03-16,Affiliate,237.06
2024-03-16,Display,295.28
2024-03-17,Paid Search,736.25
2024-03-17,Social,519.98
2024-03-17,Email,122.43
2024-03-17,Affiliate,327.97
2024-03-17,Display,234.71
2024-03-18,Paid Search,847.08
2024-03-18,Social,457.6
2024-03-18,Email,145.57
2024-03-18,Affiliate,233.59
2024-03-18,Display,253.05
2024-03-19,Paid Search,1176.2
2024-03-19,Social,813.97
2024-03-19,Email,109.18
2024-03-19,Affiliate,210.85
2024-03-19,Display,182.76
2024-03-20,Paid Search,969.42
2024-03-20,Social,488.2
2024-03-20,Email,141.84
2024-03-20,Affiliate,299.05
2024-03-20,Display,264.49
2024-03-21,Paid Search,1028.24
2024-03-21,Social,505.23
2024-03-21,Email,94.59
2024-03-21,Affiliate,374.01
2024-03-21,Display,312.49
2024-03-22,Paid Search,477.34
2024-03-22,Social,473.96
2024-03-22,Email,119.14
2024-03-22,Affiliate,378.24
2024-03-22,Display,295.32
2024-03-23,Paid Search,598.15
2024-03-23,Social,368.49
2024-03-23,Email,126.51
2024-03-23,Affiliate,342.9
2024-03-23,Display,196.96
2024-03-24,Paid Search,684.42
2024-03-24,Social,736.95
2024-03-24,Email,119.8
2024-03-24,Affiliate,237.28
2024-03-24,Display,348.02
2024-03-25,Paid Search,546.53
2024-03-25,Social,398.18
2024-03-25,Email,112.47
2024-03-25,Affiliate,333.19
2024-03-25,Display,222.18
2024-03-26,Paid Search,881.03
2024-03-26,Social,262.21
2024-03-26,Email,151.45
2024-03-26,Affiliate,373.43
2024-03-26,Display,30.77
2024-03-27,Paid Search,502.51
2024-03-27,Social,424.72
2024-03-27,Email,88.2
2024-03-27,Affiliate,244.53
2024-03-27,Display,293.73
2024-03-28,Paid Search,750.74
2024-03-28,Social,374.04
2024-03-28,Email,122.29
2024-03-28,Affiliate,265.82
2024-03-28,Display,252.55
2024-03-29,Paid Search,1030.64
2024-03-29,Social,284.21
2024-03-29,Email,126.59
2024-03-29,Affiliate,89.92
2024-03-29,Display,205.79
2024-03-30,Paid Search,900.82
2024-03-30,Social,585.44
2024-03-30,Email,102.43
2024-03-30,Affiliate,300.73
2024-03-30,Display,224.61
2024-03-31,Paid Search,715.23
2024-03-31,Social,424.19
2024-03-31,Email,145.41
2024-03-31,Affiliate,178.14
2024-03-31,Display,271.38
2024-04-01,Paid Search,425.63
2024-04-01,Social,537.48
2024-04-01,Email,121.48
2024-04-01,Affiliate,287.87
2024-04-01,Display,422.52
2024-04-02,Paid Search,996.13
2024-04-02,Social,750.38
2024-04-02,Email,104.39
2024-04-02,Affiliate,107.92
2024-04-02,Display,212.94
2024-04-03,Paid Search,861.03
2024-04-03,Social,456.31
2024-04-03,Email,154.52
2024-04-03,Affiliate,345.82
2024-04-03,Display,269.56
2024-04-04,Paid Search,856.5
2024-04-04,Social,446.3
2024-04-04,Email,101.05
2024-04-04,Affiliate,178.45
2024-04-04,Display,281.92
2024-04-05,Paid Search,659.81
2024-04-05,Social,755.55
2024-04-05,Email,72.27
2024-04-05,Affiliate,146.25
2024-04-05,Display,335.75
2024-04-06,Paid Search,934.34
2024-04-06,Social,413.43
2024-04-06,Email,94.67
2024-04-06,Affiliate,204.34
2024-04-06,Display,287.53
2024-04-07,Paid Search,784.86
2024-04-07,Social,573.39
2024-04-07,Email,122.13
2024-04-07,Affiliate,241.94
2024-04-07,Display,195.31
2024-04-08,Paid Search,814.1
2024-04-08,Social,350.52
2024-04-08,Email,149.21
2024-04-08,Affiliate,228.28
2024-04-08,Display,296.01
2024-04-09,Paid Search,782.56
2024-04-09,Social,539.47
2024-04-09,Email,122.33
2024-04-09,Affiliate,230.81
2024-04-09,Display,247.13
2024-04-10,Paid Search,618.25
2024-04-10,Social,603.22
2024-04-10,Email,112.56
2024-04-10,Affiliate,311.14
2024-04-10,Display,312.2
2024-04-11,Paid Search,892.58
2024-04-11,Social,440.6
2024-04-11,Email,105.06
2024-04-11,Affiliate,410.17
2024-04-11,Display,303.73
2024-04-12,Paid Search,1300.59
2024-04-12,Social,576.9
2024-04-12,Email,153.65
2024-04-12,Affiliate,244.46
2024-04-12,Display,280.84
2024-04-13,Paid Search,742.05
2024-04-13,Social,258.68
2024-04-13,Email,82.44
2024-04-13,Affiliate,339.94
2024-04-13,Display,334.39
2024-04-14,Paid Search,799.11
2024-04-14,Social,733.42
2024-04-14,Email,124.3
2024-04-14,Affiliate,237.85
2024-04-14,Display,209.18
2024-04-15,Paid Search,1115.31
2024-04-15,Social,541.7
2024-04-15,Email,119.5
2024-04-15,Affiliate,292.71
2024-04-15,Display,355.69
2024-04-16,Paid Search,862.01
2024-04-16,Social,442.07
2024-04-16,Email,95.99
2024-04-16,Affiliate,289.67
2024-04-16,Display,221.46
2024-04-17,Paid Search,929.23
2024-04-17,Social,310.08
2024-04-17,Email,106.98
2024-04-17,Affiliate,208.55
2024-04-17,Display,188.84
2024-04-18,Paid Search,1085.62
2024-04-18,Social,457.55
2024-04-18,Email,90.78
2024-04-18,Affiliate,178.39
2024-04-18,Display,265.38
2024-04-19,Paid Search,705.3
2024-04-19,Social,644.26
2024-04-19,Email,152.63
2024-04-19,Affiliate,316.16
2024-04-19,Display,207.84
2024-04-20,Paid Search,962.85
2024-04-20,Social,505.14
2024-04-20,Email,123.67
2024-04-20,Affiliate,301.84
2024-04-20,Display,234.22
2024-04-21,Paid Search,569.08
2024-04-21,Social,605.39
2024-04-21,Email,144.48
2024-04-21,Affiliate,376.41
2024-04-21,Display,156.0
2024-04-22,Paid Search,992.78
2024-04-22,Social,482.28
2024-04-22,Email,123.9
2024-04-22,Affiliate,310.2
2024-04-22,Display,227.22
2024-04-23,Paid Search,1148.65
2024-04-23,Social,408.97
2024-04-23,Email,76.18
2024-04-23,Affiliate,206.82
2024-04-23,Display,212.21
2024-04-24,Paid Search,587.39
2024-04-24,Social,602.54
2024-04-24,Email,74.13
2024-04-24,Affiliate,135.12
2024-04-24,Display,273.6
2024-04-25,Paid Search,863.79
2024-04-25,Social,433.78
2024-04-25,Email,115.83
2024-04-25,Affiliate,204.29
2024-04-25,Display,222.3
2024-04-26,Paid Search,720.33
2024-04-26,Social,390.89
2024-04-26,Email,176.42
2024-04-26,Affiliate,355.12
2024-04-26,Display,283.43
2024-04-27,Paid Search,749.59
2024-04-27,Social,487.23
2024-04-27,Email,140.05
2024-04-27,Affiliate,286.99
2024-04-27,Display,336.03
2024-04-28,Paid Search,594.02
2024-04-28,Social,545.17
2024-04-28,Email,118.24
2024-04-28,Affiliate,167.49
2024-04-28,Display,240.44
2024-04-29,Paid Search,713.8
2024-04-29,Social,441.36
2024-04-29,Email,48.77
2024-04-29,Affiliate,359.61
2024-04-29,Display,259.99
2024-04-30,Paid Search,897.76
2024-04-30,Social,419.41
2024-04-30,Email,126.25
2024-04-30,Affiliate,239.28
2024-04-30,Display,187.02
2024-05-01,Paid Search,431.11
2024-05-01,Social,447.54
2024-05-01,Email,79.28
2024-05-01,Affiliate,264.62
2024-05-01,Display,142.96
2024-05-02,Paid Search,349.38
2024-05-02,Social,304.24
2024-05-02,Email,130.45
2024-05-02,Affiliate,263.92
2024-05-02,Display,280.99
2024-05-03,Paid Search,646.36
2024-05-03,Social,399.63
2024-05-03,Email,133.34
2024-05-03,Affiliate,360.11
2024-05-03,Display,287.85
2024-05-04,Paid Search,905.4
2024-05-04,Social,459.93
2024-05-04,Email,149.09
2024-05-04,Affiliate,281.96
2024-05-04,Display,200.93
2024-05-05,Paid Search,746.17
2024-05-05,Social,381.75
2024-05-05,Email,126.38
2024-05-05,Affiliate,458.21
2024-05-05,Display,241.1
2024-05-06,Paid Search,683.32
2024-05-06,Social,627.0
2024-05-06,Email,106.49
2024-05-06,Affiliate,226.78
2024-05-06,Display,296.19
2024-05-07,Paid Search,909.41
2024-05-07,Social,483.03
2024-05-07,Email,113.33
2024-05-07,Affiliate,221.2
2024-05-07,Display,257.56
2024-05-08,Paid Search,666.4
2024-05-08,Social,593.39
2024-05-08,Email,139.97
2024-05-08,Affiliate,256.52
2024-05-08,Display,273.1
2024-05-09,Paid Search,735.99
2024-05-09,Social,297.88
2024-05-09,Email,151.5
2024-05-09,Affiliate,264.82
2024-05-09,Display,155.5
2024-05-10,Paid Search,462.43
2024-05-10,Social,609.56
2024-05-10,Email,126.85
2024-05-10,Affiliate,190.18
2024-05-10,Display,192.05
2024-05-11,Paid Search,636.75
2024-05-11,Social,227.5
2024-05-11,Email,144.49
2024-05-11,Affiliate,306.28
2024-05-11,Display,236.0
2024-05-12,Paid Search,714.91
2024-05-12,Social,423.11
2024-05-12,Email,97.8
2024-05-12,Affiliate,372.88
2024-05-12,Display,274.31
2024-05-13,Paid Search,656.87
2024-05-13,Social,535.52
2024-05-13,Email,71.45
2024-05-13,Affiliate,259.46
2024-05-13,Display,242.41
2024-05-14,Paid Search,170.78
2024-05-14,Social,612.37
2024-05-14,Email,105.31
2024-05-14,Affiliate,353.89
2024-05-14,Display,164.25
2024-05-15,Paid Search,934.24
2024-05-15,Social,410.2
2024-05-15,Email,151.5
2024-05-15,Affiliate,395.27
2024-05-15,Display,223.19
2024-05-16,Paid Search,948.0
2024-05-16,Social,336.92
2024-05-16,Email,138.64
2024-05-16,Affiliate,263.77
2024-05-16,Display,224.22
2024-05-17,Paid Search,871.09
2024-05-17,Social,393.75
2024-05-17,Email,111.34
2024-05-17,Affiliate,314.58
2024-05-17,Display,226.76
2024-05-18,Paid Search,475.89
2024-05-18,Social,442.3
2024-05-18,Email,110.5
2024-05-18,Affiliate,405.5
2024-05-18,Display,282.16
2024-05-19,Paid Search,988.16
2024-05-19,Social,321.87
2024-05-19,Email,87.63
2024-05-19,Affiliate,258.99
2024-05-19,Display,212.76
2024-05-20,Paid Search,730.63
2024-05-20,Social,531.19
2024-05-20,Email,164.42
2024-05-20,Affiliate,254.44
2024-05-20,Display,239.25
2024-05-21,Paid Search,976.98
2024-05-21,Social,526.54
2024-05-21,Email,99.45
2024-05-21,Affiliate,229.49
2024-05-21,Display,233.69
2024-05-22,Paid Search,1024.94
2024-05-22,Social,608.78
2024-05-22,Email,104.89
2024-05-22,Affiliate,288.7
2024-05-22,Display,299.05
2024-05-23,Paid Search,1050.71
2024-05-23,Social,746.25
2024-05-23,Email,137.43
2024-05-23,Affiliate,233.85
2024-05-23,Display,221.76
2024-05-24,Paid Search,943.16
2024-05-24,Social,652.14
2024-05-24,Email,48.72
2024-05-24,Affiliate,301.21
2024-05-24,Display,295.96
2024-05-25,Paid Search,773.17
2024-05-25,Social,660.88
2024-05-25,Email,84.59
2024-05-25,Affiliate,193.07
2024-05-25,Display,345.98
2024-05-26,Paid Search,1021.08
2024-05-26,Social,535.31
2024-05-26,Email,98.31
2024-05-26,Affiliate,220.67
2024-05-26,Display,259.87
2024-05-27,Paid Search,1021.3
2024-05-27,Social,497.77
2024-05-27,Email,136.65
2024-05-27,Affiliate,288.1
2024-05-27,Display,187.91
2024-05-28,Paid Search,498.43
2024-05-28,Social,608.89
2024-05-28,Email,137.73
2024-05-28,Affiliate,321.28
2024-05-28,Display,287.52
2024-05-29,Paid Search,394.92
2024-05-29,Social,366.12
2024-05-29,Email,131.11
2024-05-29,Affiliate,440.38
2024-05-29,Display,239.74
2024-05-30,Paid Search,684.85
2024-05-30,Social,420.51
2024-05-30,Email,109.32
2024-05-30,Affiliate,373.35
2024-05-30,Display,293.1
2024-05-31,Paid Search,593.83
2024-05-31,Social,570.81
2024-05-31,Email,131.74
2024-05-31,Affiliate,436.16
2024-05-31,Display,234.36
2024-06-01,Paid Search,886.25
2024-06-01,Social,316.75
2024-06-01,Email,142.45
2024-06-01,Affiliate,288.16
2024-06-01,Display,287.48
2024-06-02,Paid Search,866.64
2024-06-02,Social,610.78
2024-06-02,Email,126.62
2024-06-02,Affiliate,367.24
2024-06-02,Display,347.34
2024-06-03,Paid Search,1059.67
2024-06-03,Social,390.62
2024-06-03,Email,139.4
2024-06-03,Affiliate,372.69
2024-06-03,Display,279.48
2024-06-04,Paid Search,830.78
2024-06-04,Social,452.65
2024-06-04,Email,114.37
2024-06-04,Affiliate,246.41
2024-06-04,Display,260.35
2024-06-05,Paid Search,1179.78
2024-06-05,Social,472.6
2024-06-05,Email,159.14
2024-06-05,Affiliate,358.9
2024-06-05,Display,249.76
2024-06-06,Paid Search,901.51
2024-06-06,Social,637.92
2024-06-06,Email,117.06
2024-06-06,Affiliate,223.84
2024-06-06,Display,154.42
2024-06-07,Paid Search,720.13
2024-06-07,Social,492.79
2024-06-07,Email,135.41
2024-06-07,Affiliate,347.27
2024-06-07,Display,211.24
2024-06-08,Paid Search,826.47
2024-06-08,Social,687.31
2024-06-08,Email,181.76
2024-06-08,Affiliate,458.2
2024-06-08,Display,291.92
2024-06-09,Paid Search,724.69
2024-06-09,Social,609.9
2024-06-09,Email,117.77
2024-06-09,Affiliate,434.93
2024-06-09,Display,264.92
2024-06-10,Paid Search,885.73
2024-06-10,Social,230.24
2024-06-10,Email,69.95
2024-06-10,Affiliate,389.32
2024-06-10,Display,261.63
2024-06-11,Paid Search,500.01
2024-06-11,Social,599.6
2024-06-11,Email,155.13
2024-06-11,Affiliate,215.88
2024-06-11,Display,331.58
2024-06-12,Paid Search,909.16
2024-06-12,Social,407.46
2024-06-12,Email,102.71
2024-06-12,Affiliate,390.86
2024-06-12,Display,263.2
2024-06-13,Paid Search,810.25
2024-06-13,Social,370.48
2024-06-13,Email,140.55
2024-06-13,Affiliate,209.45
2024-06-13,Display,399.34
2024-06-14,Paid Search,1298.14
2024-06-14,Social,680.05
2024-06-14,Email,129.95
2024-06-14,Affiliate,267.88
2024-06-14,Display,206.04
2024-06-15,Paid Search,800.64
2024-06-15,Social,363.97
2024-06-15,Email,176.7
2024-06-15,Affiliate,339.76
2024-06-15,Display,258.07
2024-06-16,Paid Search,803.97
2024-06-16,Social,456.99
2024-06-16,Email,139.67
2024-06-16,Affiliate,423.09
2024-06-16,Display,249.97
2024-06-17,Paid Search,753.05
2024-06-17,Social,429.21
2024-06-17,Email,111.67
2024-06-17,Affiliate,294.35
2024-06-17,Display,94.04
2024-06-18,Paid Search,876.0
2024-06-18,Social,357.33
2024-06-18,Email,134.62
2024-06-18,Affiliate,176.74
2024-06-18,Display,297.09
2024-06-19,Paid Search,970.85
2024-06-19,Social,378.54
2024-06-19,Email,147.28
2024-06-19,Affiliate,173.57
2024-06-19,Display,323.83
2024-06-20,Paid Search,719.09
2024-06-20,Social,569.55
2024-06-20,Email,122.58
2024-06-20,Affiliate,306.07
2024-06-20,Display,304.15
2024-06-21,Paid Search,715.42
2024-06-21,Social,565.89
2024-06-21,Email,118.51
2024-06-21,Affiliate,407.22
2024-06-21,Display,201.44
2024-06-22,Paid Search,1013.61
2024-06-22,Social,459.83
2024-06-22,Email,128.19
2024-06-22,Affiliate,258.85
2024-06-22,Display,156.13
2024-06-23,Paid Search,741.88
2024-06-23,Social,417.42
2024-06-23,Email,135.32
2024-06-23,Affiliate,252.93
2024-06-23,Display,179.78
2024-06-24,Paid Search,1171.02
2024-06-24,Social,523.52
2024-06-24,Email,139.52
2024-06-24,Affiliate,414.12
2024-06-24,Display,193.08
2024-06-25,Paid Search,601.82
2024-06-25,Social,742.58
2024-06-25,Email,112.23
2024-06-25,Affiliate,350.68
2024-06-25,Display,248.19
2024-06-26,Paid Search,878.4
2024-06-26,Social,532.27
2024-06-26,Email,144.24
2024-06-26,Affiliate,210.37
2024-06-26,Display,295.75
2024-06-27,Paid Search,672.07
2024-06-27,Social,614.29
2024-06-27,Email,64.11
2024-06-27,Affiliate,290.95
2024-06-27,Display,299.63
2024-06-28,Paid Search,667.2
2024-06-28,Social,654.94
2024-06-28,Email,97.6
2024-06-28,Affiliate,245.76
2024-06-28,Display,310.0
2024-06-29,Paid Search,774.07
2024-06-29,Social,664.69
2024-06-29,Email,126.05
2024-06-29,Affiliate,232.12
2024-06-29,Display,341.59
2024-06-30,Paid Search,913.01
2024-06-30,Social,482.05
2024-06-30,Email,112.4
2024-06-30,Affiliate,297.25
2024-06-30,Display,264.2
2024-07-01,Paid Search,688.52
2024-07-01,Social,651.84
2024-07-01,Email,156.4
2024-07-01,Affiliate,321.7
2024-07-01,Display,240.35
2024-07-02,Paid Search,808.52
2024-07-02,Social,433.84
2024-07-02,Email,126.87
2024-07-02,Affiliate,344.07
2024-07-02,Display,293.6
2024-07-03,Paid Search,814.66
2024-07-03,Social,447.63
2024-07-03,Email,86.34
2024-07-03,Affiliate,168.7
2024-07-03,Display,334.5
2024-07-04,Paid Search,1012.88
2024-07-04,Social,511.16
2024-07-04,Email,121.06
2024-07-04,Affiliate,187.13
2024-07-04,Display,377.75
2024-07-05,Paid Search,939.96
2024-07-05,Social,500.32
2024-07-05,Email,162.86
2024-07-05,Affiliate,162.74
2024-07-05,Display,224.73
2024-07-06,Paid Search,787.99
2024-07-06,Social,431.6
2024-07-06,Email,190.02
2024-07-06,Affiliate,242.01
2024-07-06,Display,253.98
2024-07-07,Paid Search,1224.92
2024-07-07,Social,694.17
2024-07-07,Email,103.51
2024-07-07,Affiliate,245.02
2024-07-07,Display,175.3
2024-07-08,Paid Search,1135.4
2024-07-08,Social,491.76
2024-07-08,Email,79.41
2024-07-08,Affiliate,228.41
2024-07-08,Display,162.55
2024-07-09,Paid Search,527.11
2024-07-09,Social,600.45
2024-07-09,Email,100.24
2024-07-09,Affiliate,169.61
2024-07-09,Display,271.72
2024-07-10,Paid Search,692.27
2024-07-10,Social,500.48
2024-07-10,Email,107.62
2024-07-10,Affiliate,282.08
2024-07-10,Display,275.26
2024-07-11,Paid Search,997.9
2024-07-11,Social,671.62
2024-07-11,Email,106.09
2024-07-11,Affiliate,293.05
2024-07-11,Display,256.47
2024-07-12,Paid Search,987.26
2024-07-12,Social,544.52
2024-07-12,Email,99.31
2024-07-12,Affiliate,300.95
2024-07-12,Display,328.85
2024-07-13,Paid Search,748.14
2024-07-13,Social,500.66
2024-07-13,Email,124.36
2024-07-13,Affiliate,191.09
2024-07-13,Display,268.74
2024-07-14,Paid Search,812.71
2024-07-14,Social,682.1
2024-07-14,Email,135.25
2024-07-14,Affiliate,189.52
2024-07-14,Display,347.54
2024-07-15,Paid Search,903.28
2024-07-15,Social,234.01
2024-07-15,Email,117.74
2024-07-15,Affiliate,241.38
2024-07-15,Display,177.89
2024-07-16,Paid Search,958.1
2024-07-16,Social,375.01
2024-07-16,Email,100.46
2024-07-16,Affiliate,362.73
2024-07-16,Display,240.12
2024-07-17,Paid Search,652.43
2024-07-17,Social,415.03
2024-07-17,Email,126.77
2024-07-17,Affiliate,339.8
2024-07-17,Display,219.3
2024-07-18,Paid Search,746.6
2024-07-18,Social,544.07
2024-07-18,Email,132.4
2024-07-18,Affiliate,160.38
2024-07-18,Display,299.57
2024-07-19,Paid Search,944.27
2024-07-19,Social,302.92
2024-07-19,Email,123.26
2024-07-19,Affiliate,359.3
2024-07-19,Display,175.68
2024-07-20,Paid Search,964.97
2024-07-20,Social,548.54
2024-07-20,Email,103.65
2024-07-20,Affiliate,350.75
2024-07-20,Display,283.61
2024-07-21,Paid Search,421.0
2024-07-21,Social,416.77
2024-07-21,Email,121.87
2024-07-21,Affiliate,376.92
2024-07-21,Display,299.45
2024-07-22,Paid Search,937.5
2024-07-22,Social,656.49
2024-07-22,Email,138.85
2024-07-22,Affiliate,239.25
2024-07-22,Display,147.45
2024-07-23,Paid Search,490.48
2024-07-23,Social,422.64
2024-07-23,Email,145.38
2024-07-23,Affiliate,300.75
2024-07-23,Display,323.81
2024-07-24,Paid Search,650.81
2024-07-24,Social,455.48
2024-07-24,Email,157.27
2024-07-24,Affiliate,321.35
2024-07-24,Display,283.17
2024-07-25,Paid Search,819.77
2024-07-25,Social,511.56
2024-07-25,Email,50.4
2024-07-25,Affiliate,245.5
2024-07-25,Display,305.97
2024-07-26,Paid Search,782.32
2024-07-26,Social,562.89
2024-07-26,Email,92.68
2024-07-26,Affiliate,298.7
2024-07-26,Display,258.09
2024-07-27,Paid Search,908.65
2024-07-27,Social,437.09
2024-07-27,Email,139.88
2024-07-27,Affiliate,352.81
2024-07-27,Display,79.03
2024-07-28,Paid Search,1194.66
2024-07-28,Social,713.54
2024-07-28,Email,127.36
2024-07-28,Affiliate,246.11
2024-07-28,Display,311.64
2024-07-29,Paid Search,991.43
2024-07-29,Social,571.42
2024-07-29,Email,141.11
2024-07-29,Affiliate,386.13
2024-07-29,Display,286.57
2024-07-30,Paid Search,991.04
2024-07-30,Social,648.61
2024-07-30,Email,118.14
2024-07-30,Affiliate,300.13
2024-07-30,Display,238.87
2024-07-31,Paid Search,506.07
2024-07-31,Social,566.18
2024-07-31,Email,143.4
2024-07-31,Affiliate,231.2
2024-07-31,Display,245.7
2024-08-01,Paid Search,592.46
2024-08-01,Social,584.38
2024-08-01,Email,110.04
2024-08-01,Affiliate,96.44
2024-08-01,Display,289.79
2024-08-02,Paid Search,707.88
2024-08-02,Social,436.78
2024-08-02,Email,119.3
2024-08-02,Affiliate,374.71
2024-08-02,Display,209.82
2024-08-03,Paid Search,906.92
2024-08-03,Social,188.13
2024-08-03,Email,159.49
2024-08-03,Affiliate,310.47
2024-08-03,Display,246.25
2024-08-04,Paid Search,573.95
2024-08-04,Social,341.31
2024-08-04,Email,111.87
2024-08-04,Affiliate,407.57
2024-08-04,Display,213.11
2024-08-05,Paid Search,745.62
2024-08-05,Social,446.41
2024-08-05,Email,103.43
2024-08-05,Affiliate,219.62
2024-08-05,Display,199.77
2024-08-06,Paid Search,612.29
2024-08-06,Social,731.65
2024-08-06,Email,102.61
2024-08-06,Affiliate,161.42
2024-08-06,Display,222.84
2024-08-07,Paid Search,884.09
2024-08-07,Social,689.2
2024-08-07,Email,90.28
2024-08-07,Affiliate,315.48
2024-08-07,Display,292.1
2024-08-08,Paid Search,913.22
2024-08-08,Social,319.68
2024-08-08,Email,157.58
