date,channel,spend_gbp
2024-08-08,Affiliate,231.51
2024-08-08,Display,304.78
2024-08-09,Paid Search,1139.03
2024-08-09,Social,428.4
2024-08-09,Email,157.54
2024-08-09,Affiliate,331.58
2024-08-09,Display,206.36
2024-08-10,Paid Search,330.6
2024-08-10,Social,566.88
2024-08-10,Email,98.82
2024-08-10,Affiliate,285.84
2024-08-10,Display,252.81
2024-08-11,Paid Search,794.12
2024-08-11,Social,402.34
2024-08-11,Email,124.86
2024-08-11,Affiliate,91.75
2024-08-11,Display,336.29
2024-08-12,Paid Search,944.32
2024-08-12,Social,675.08
2024-08-12,Email,100.87
2024-08-12,Affiliate,366.16
2024-08-12,Display,354.34
2024-08-13,Paid Search,828.92
2024-08-13,Social,632.04
2024-08-13,Email,178.28
2024-08-13,Affiliate,326.42
2024-08-13,Display,261.92
2024-08-14,Paid Search,1014.98
2024-08-14,Social,546.46
2024-08-14,Email,77.04
2024-08-14,Affiliate,315.03
2024-08-14,Display,264.85
2024-08-15,Paid Search,853.29
2024-08-15,Social,593.85
2024-08-15,Email,119.29
2024-08-15,Affiliate,277.76
2024-08-15,Display,270.1
2024-08-16,Paid Search,760.38
2024-08-16,Social,501.38
2024-08-16,Email,147.84
2024-08-16,Affiliate,374.15
2024-08-16,Display,243.28
2024-08-17,Paid Search,930.58
2024-08-17,Social,389.71
2024-08-17,Email,101.94
2024-08-17,Affiliate,231.04
2024-08-17,Display,283.83
2024-08-18,Paid Search,681.66
2024-08-18,Social,484.36
2024-08-18,Email,111.52
2024-08-18,Affiliate,256.25
2024-08-18,Display,33.92
2024-08-19,Paid Search,917.36
2024-08-19,Social,536.87
2024-08-19,Email,120.41
2024-08-19,Affiliate,171.07
2024-08-19,Display,232.8
2024-08-20,Paid Search,864.48
2024-08-20,Social,439.25
2024-08-20,Email,114.36
2024-08-20,Affiliate,281.33
2024-08-20,Display,308.11
2024-08-21,Paid Search,649.42
2024-08-21,Social,426.36
2024-08-21,Email,112.03
2024-08-21,Affiliate,308.27
2024-08-21,Display,168.17
2024-08-22,Paid Search,1111.53
2024-08-22,Social,785.42
2024-08-22,Email,141.5
2024-08-22,Affiliate,402.33
2024-08-22,Display,144.92
2024-08-23,Paid Search,1003.51
2024-08-23,Social,269.03
2024-08-23,Email,108.08
2024-08-23,Affiliate,353.8
2024-08-23,Display,289.3
2024-08-24,Paid Search,883.59
2024-08-24,Social,272.22
2024-08-24,Email,136.51
2024-08-24,Affiliate,346.59
2024-08-24,Display,155.21
2024-08-25,Paid Search,751.74
2024-08-25,Social,313.51
2024-08-25,Email,105.02
2024-08-25,Affiliate,260.28
2024-08-25,Display,163.93
2024-08-26,Paid Search,853.02
2024-08-26,Social,473.32
2024-08-26,Email,155.83
2024-08-26,Affiliate,280.96
2024-08-26,Display,201.88
2024-08-27,Paid Search,605.49
2024-08-27,Social,612.14
2024-08-27,Email,126.12
2024-08-27,Affiliate,346.2
2024-08-27,Display,312.35
2024-08-28,Paid Search,845.44
2024-08-28,Social,596.12
2024-08-28,Email,111.49
2024-08-28,Affiliate,353.28
2024-08-28,Display,221.28
2024-08-29,Paid Search,477.55
2024-08-29,Social,271.13
2024-08-29,Email,130.24
2024-08-29,Affiliate,369.9
2024-08-29,Display,264.35
2024-08-30,Paid Search,531.04
2024-08-30,Social,541.51
2024-08-30,Email,67.21
2024-08-30,Affiliate,184.24
2024-08-30,Display,153.2
2024-08-31,Paid Search,739.44
2024-08-31,Social,756.94
2024-08-31,Email,88.0
2024-08-31,Affiliate,410.1
2024-08-31,Display,302.87
2024-09-01,Paid Search,918.57
2024-09-01,Social,605.5
2024-09-01,Email,148.78
2024-09-01,Affiliate,424.92
2024-09-01,Display,157.93
2024-09-02,Paid Search,702.0
2024-09-02,Social,594.28
2024-09-02,Email,106.86
2024-09-02,Affiliate,347.15
2024-09-02,Display,230.42
2024-09-03,Paid Search,760.44
2024-09-03,Social,696.72
2024-09-03,Email,103.2
2024-09-03,Affiliate,356.56
2024-09-03,Display,249.71
2024-09-04,Paid Search,588.31
2024-09-04,Social,373.14
2024-09-04,Email,163.64
2024-09-04,Affiliate,422.91
2024-09-04,Display,237.37
2024-09-05,Paid Search,575.47
2024-09-05,Social,483.32
2024-09-05,Email,144.72
2024-09-05,Affiliate,425.04
2024-09-05,Display,149.9
2024-09-06,Paid Search,1103.43
2024-09-06,Social,564.93
2024-09-06,Email,107.73
2024-09-06,Affiliate,307.06
2024-09-06,Display,335.89
2024-09-07,Paid Search,773.15
2024-09-07,Social,533.94
2024-09-07,Email,80.79
2024-09-07,Affiliate,283.86
2024-09-07,Display,260.87
2024-09-08,Paid Search,909.32
2024-09-08,Social,463.64
2024-09-08,Email,115.71
2024-09-08,Affiliate,277.15
2024-09-08,Display,251.9
2024-09-09,Paid Search,675.92
2024-09-09,Social,409.69
2024-09-09,Email,148.29
2024-09-09,Affiliate,362.59
2024-09-09,Display,377.45
2024-09-10,Paid Search,813.65
2024-09-10,Social,527.24
2024-09-10,Email,142.21
2024-09-10,Affiliate,188.83
2024-09-10,Display,224.8
2024-09-11,Paid Search,617.37
2024-09-11,Social,465.94
2024-09-11,Email,144.78
2024-09-11,Affiliate,196.8
2024-09-11,Display,286.45
2024-09-12,Paid Search,934.45
2024-09-12,Social,279.83
2024-09-12,Email,93.33
2024-09-12,Affiliate,376.26
2024-09-12,Display,361.66
2024-09-13,Paid Search,735.23
2024-09-13,Social,487.19
2024-09-13,Email,103.44
2024-09-13,Affiliate,182.49
2024-09-13,Display,375.7
2024-09-14,Paid Search,676.89
2024-09-14,Social,508.76
2024-09-14,Email,94.55
2024-09-14,Affiliate,152.01
2024-09-14,Display,284.22
2024-09-15,Paid Search,624.85
2024-09-15,Social,573.48
2024-09-15,Email,133.92
2024-09-15,Affiliate,359.61
2024-09-15,Display,312.14
2024-09-16,Paid Search,825.24
2024-09-16,Social,550.35
2024-09-16,Email,133.02
2024-09-16,Affiliate,260.09
2024-09-16,Display,245.43
2024-09-17,Paid Search,1019.25
2024-09-17,Social,440.63
2024-09-17,Email,98.22
2024-09-17,Affiliate,301.47
2024-09-17,Display,190.11
2024-09-18,Paid Search,651.41
2024-09-18,Social,407.04
2024-09-18,Email,112.25
2024-09-18,Affiliate,384.43
2024-09-18,Display,233.84
2024-09-19,Paid Search,1008.72
2024-09-19,Social,688.55
2024-09-19,Email,114.86
2024-09-19,Affiliate,383.5
2024-09-19,Display,308.07
2024-09-20,Paid Search,656.71
2024-09-20,Social,373.76
2024-09-20,Email,157.73
2024-09-20,Affiliate,312.48
2024-09-20,Display,298.5
2024-09-21,Paid Search,1099.91
2024-09-21,Social,473.24
2024-09-21,Email,119.96
2024-09-21,Affiliate,181.26
2024-09-21,Display,269.85
2024-09-22,Paid Search,1062.46
2024-09-22,Social,561.74
2024-09-22,Email,94.39
2024-09-22,Affiliate,303.75
2024-09-22,Display,267.19
2024-09-23,Paid Search,836.3
2024-09-23,Social,714.97
2024-09-23,Email,106.04
2024-09-23,Affiliate,258.94
2024-09-23,Display,273.02
2024-09-24,Paid Search,1084.59
2024-09-24,Social,752.25
2024-09-24,Email,133.23
2024-09-24,Affiliate,275.76
2024-09-24,Display,201.45
2024-09-25,Paid Search,627.73
2024-09-25,Social,707.32
2024-09-25,Email,160.76
2024-09-25,Affiliate,204.74
2024-09-25,Display,294.72
2024-09-26,Paid Search,721.92
2024-09-26,Social,621.17
2024-09-26,Email,127.3
2024-09-26,Affiliate,241.81
2024-09-26,Display,329.76
2024-09-27,Paid Search,787.42
2024-09-27,Social,626.38
2024-09-27,Email,96.7
2024-09-27,Affiliate,290.08
2024-09-27,Display,125.65
2024-09-28,Paid Search,569.95
2024-09-28,Social,433.91
2024-09-28,Email,65.65
2024-09-28,Affiliate,442.51
2024-09-28,Display,260.47
2024-09-29,Paid Search,758.73
2024-09-29,Social,465.16
2024-09-29,Email,128.78
2024-09-29,Affiliate,345.72
2024-09-29,Display,354.26
2024-09-30,Paid Search,926.47
2024-09-30,Social,501.88
2024-09-30,Email,119.28
2024-09-30,Affiliate,364.27
2024-09-30,Display,219.88
2024-10-01,Paid Search,667.53
2024-10-01,Social,510.63
2024-10-01,Email,151.27
2024-10-01,Affiliate,252.29
2024-10-01,Display,297.72
2024-10-02,Paid Search,598.22
2024-10-02,Social,304.0
2024-10-02,Email,174.58
2024-10-02,Affiliate,238.58
2024-10-02,Display,322.23
2024-10-03,Paid Search,939.46
2024-10-03,Social,719.58
2024-10-03,Email,78.36
2024-10-03,Affiliate,212.01
2024-10-03,Display,228.59
2024-10-04,Paid Search,346.87
2024-10-04,Social,434.38
2024-10-04,Email,151.64
2024-10-04,Affiliate,360.24
2024-10-04,Display,225.37
2024-10-05,Paid Search,563.58
2024-10-05,Social,276.86
2024-10-05,Email,110.12
2024-10-05,Affiliate,352.2
2024-10-05,Display,259.36
2024-10-06,Paid Search,901.6
2024-10-06,Social,650.12
2024-10-06,Email,111.22
2024-10-06,Affiliate,274.06
2024-10-06,Display,271.71
2024-10-07,Paid Search,1004.0
2024-10-07,Social,286.83
2024-10-07,Email,115.01
2024-10-07,Affiliate,308.92
2024-10-07,Display,167.11
2024-10-08,Paid Search,1057.62
2024-10-08,Social,466.8
2024-10-08,Email,83.11
2024-10-08,Affiliate,330.15
2024-10-08,Display,243.98
2024-10-09,Paid Search,618.36
2024-10-09,Social,568.3
2024-10-09,Email,71.33
2024-10-09,Affiliate,279.72
2024-10-09,Display,244.41
2024-10-10,Paid Search,755.14
2024-10-10,Social,660.14
2024-10-10,Email,164.17
2024-10-10,Affiliate,439.45
2024-10-10,Display,189.34
2024-10-11,Paid Search,625.47
2024-10-11,Social,368.73
2024-10-11,Email,119.45
2024-10-11,Affiliate,214.23
2024-10-11,Display,256.55
2024-10-12,Paid Search,461.39
2024-10-12,Social,319.47
2024-10-12,Email,110.81
2024-10-12,Affiliate,302.26
2024-10-12,Display,136.01
2024-10-13,Paid Search,861.96
2024-10-13,Social,722.84
2024-10-13,Email,197.55
2024-10-13,Affiliate,305.95
2024-10-13,Display,222.06
2024-10-14,Paid Search,862.52
2024-10-14,Social,622.56
2024-10-14,Email,143.35
2024-10-14,Affiliate,432.08
2024-10-14,Display,224.03
2024-10-15,Paid Search,726.2
2024-10-15,Social,498.29
2024-10-15,Email,58.92
2024-10-15,Affiliate,254.58
2024-10-15,Display,219.56
2024-10-16,Paid Search,707.65
2024-10-16,Social,532.74
2024-10-16,Email,150.08
2024-10-16,Affiliate,436.52
2024-10-16,Display,192.44
2024-10-17,Paid Search,839.79
2024-10-17,Social,469.42
2024-10-17,Email,121.94
2024-10-17,Affiliate,277.66
2024-10-17,Display,218.77
2024-10-18,Paid Search,726.72
2024-10-18,Social,415.1
2024-10-18,Email,131.42
2024-10-18,Affiliate,331.79
2024-10-18,Display,142.96
2024-10-19,Paid Search,582.49
2024-10-19,Social,501.0
2024-10-19,Email,94.93
2024-10-19,Affiliate,244.17
2024-10-19,Display,318.24
2024-10-20,Paid Search,847.23
2024-10-20,Social,590.97
2024-10-20,Email,91.56
2024-10-20,Affiliate,400.97
2024-10-20,Display,196.91
2024-10-21,Paid Search,397.55
2024-10-21,Social,501.41
2024-10-21,Email,115.71
2024-10-21,Affiliate,218.79
2024-10-21,Display,258.15
2024-10-22,Paid Search,684.58
2024-10-22,Social,629.69
2024-10-22,Email,100.97
2024-10-22,Affiliate,287.44
2024-10-22,Display,143.69
2024-10-23,Paid Search,972.04
2024-10-23,Social,591.88
2024-10-23,Email,111.93
2024-10-23,Affiliate,224.81
2024-10-23,Display,198.19
2024-10-24,Paid Search,775.19
2024-10-24,Social,419.7
2024-10-24,Email,121.27
2024-10-24,Affiliate,326.82
2024-10-24,Display,305.67
2024-10-25,Paid Search,674.13
2024-10-25,Social,388.31
2024-10-25,Email,117.64
2024-10-25,Affiliate,307.53
2024-10-25,Display,155.94
2024-10-26,Paid Search,598.85
2024-10-26,Social,556.99
2024-10-26,Email,83.24
2024-10-26,Affiliate,354.82
2024-10-26,Display,359.9
2024-10-27,Paid Search,814.66
2024-10-27,Social,461.03
2024-10-27,Email,158.06
2024-10-27,Affiliate,289.79
2024-10-27,Display,270.84
2024-10-28,Paid Search,703.28
2024-10-28,Social,817.94
2024-10-28,Email,87.77
2024-10-28,Affiliate,298.88
2024-10-28,Display,178.31
2024-10-29,Paid Search,845.65
2024-10-29,Social,587.88
2024-10-29,Email,93.78
2024-10-29,Affiliate,210.45
2024-10-29,Display,176.59
2024-10-30,Paid Search,828.79
2024-10-30,Social,571.1
2024-10-30,Email,129.39
2024-10-30,Affiliate,312.31
2024-10-30,Display,262.77
2024-10-31,Paid Search,939.66
2024-10-31,Social,531.42
2024-10-31,Email,107.66
2024-10-31,Affiliate,299.11
2024-10-31,Display,239.82
2024-11-01,Paid Search,1279.52
2024-11-01,Social,837.62
2024-11-01,Email,175.04
2024-11-01,Affiliate,521.81
2024-11-01,Display,439.19
2024-11-02,Paid Search,1488.45
2024-11-02,Social,732.99
2024-11-02,Email,179.21
2024-11-02,Affiliate,604.39
2024-11-02,Display,512.98
2024-11-03,Paid Search,1231.63
2024-11-03,Social,863.96
2024-11-03,Email,180.23
2024-11-03,Affiliate,620.24
2024-11-03,Display,476.51
2024-11-04,Paid Search,1439.55
2024-11-04,Social,819.99
2024-11-04,Email,245.91
2024-11-04,Affiliate,570.22
2024-11-04,Display,530.74
2024-11-05,Paid Search,1602.29
2024-11-05,Social,861.27
2024-11-05,Email,167.39
2024-11-05,Affiliate,538.43
2024-11-05,Display,469.54
2024-11-06,Paid Search,1383.7
2024-11-06,Social,823.41
2024-11-06,Email,221.35
2024-11-06,Affiliate,567.62
2024-11-06,Display,383.88
2024-11-07,Paid Search,1303.21
2024-11-07,Social,779.52
2024-11-07,Email,189.93
2024-11-07,Affiliate,648.19
2024-11-07,Display,440.84
2024-11-08,Paid Search,1155.49
2024-11-08,Social,1014.73
2024-11-08,Email,192.03
2024-11-08,Affiliate,526.29
2024-11-08,Display,499.67
2024-11-09,Paid Search,1497.83
2024-11-09,Social,1048.2
2024-11-09,Email,159.11
2024-11-09,Affiliate,562.8
2024-11-09,Display,493.0
2024-11-10,Paid Search,1504.94
2024-11-10,Social,682.02
2024-11-10,Email,226.89
2024-11-10,Affiliate,416.61
2024-11-10,Display,500.35
2024-11-11,Paid Search,1506.9
2024-11-11,Social,1180.36
2024-11-11,Email,177.07
2024-11-11,Affiliate,354.87
2024-11-11,Display,319.12
2024-11-12,Paid Search,1627.86
2024-11-12,Social,683.14
2024-11-12,Email,202.92
2024-11-12,Affiliate,491.93
2024-11-12,Display,521.44
2024-11-13,Paid Search,1446.34
2024-11-13,Social,985.37
2024-11-13,Email,210.49
2024-11-13,Affiliate,525.72
2024-11-13,Display,436.03
2024-11-14,Paid Search,1530.88
2024-11-14,Social,849.54
2024-11-14,Email,244.91
2024-11-14,Affiliate,539.89
2024-11-14,Display,421.03
2024-11-15,Paid Search,1458.54
2024-11-15,Social,939.57
2024-11-15,Email,232.68
2024-11-15,Affiliate,476.55
2024-11-15,Display,494.45
2024-11-16,Paid Search,1377.78
2024-11-16,Social,1110.54
2024-11-16,Email,217.34
2024-11-16,Affiliate,511.34
2024-11-16,Display,441.13
2024-11-17,Paid Search,1668.19
2024-11-17,Social,1026.59
2024-11-17,Email,245.01
2024-11-17,Affiliate,391.08
2024-11-17,Display,410.44
2024-11-18,Paid Search,1367.55
2024-11-18,Social,1026.03
2024-11-18,Email,183.25
2024-11-18,Affiliate,532.73
2024-11-18,Display,372.71
2024-11-19,Paid Search,1425.74
2024-11-19,Social,939.12
2024-11-19,Email,240.11
2024-11-19,Affiliate,609.81
2024-11-19,Display,433.2
2024-11-20,Paid Search,1064.22
2024-11-20,Social,806.25
2024-11-20,Email,180.14
2024-11-20,Affiliate,608.53
2024-11-20,Display,505.98
2024-11-21,Paid Search,1550.48
2024-11-21,Social,1194.69
2024-11-21,Email,205.58
2024-11-21,Affiliate,694.73
2024-11-21,Display,377.91
2024-11-22,Paid Search,1571.27
2024-11-22,Social,901.22
2024-11-22,Email,222.07
2024-11-22,Affiliate,525.8
2024-11-22,Display,361.47
2024-11-23,Paid Search,1617.99
2024-11-23,Social,799.21
2024-11-23,Email,267.02
2024-11-23,Affiliate,508.61
2024-11-23,Display,472.56
2024-11-24,Paid Search,1630.38
2024-11-24,Social,1197.11
2024-11-24,Email,210.65
2024-11-24,Affiliate,422.7
2024-11-24,Display,412.24
2024-11-25,Paid Search,1564.44
2024-11-25,Social,900.82
2024-11-25,Email,246.76
2024-11-25,Affiliate,540.89
2024-11-25,Display,466.49
2024-11-26,Paid Search,1610.48
2024-11-26,Social,945.42
2024-11-26,Email,188.88
2024-11-26,Affiliate,538.54
2024-11-26,Display,472.13
2024-11-27,Paid Search,1269.7
2024-11-27,Social,724.96
2024-11-27,Email,173.61
2024-11-27,Affiliate,478.94
2024-11-27,Display,514.88
2024-11-28,Paid Search,1280.36
2024-11-28,Social,781.59
2024-11-28,Email,214.75
2024-11-28,Affiliate,498.6
2024-11-28,Display,422.18
2024-11-29,Paid Search,1773.14
2024-11-29,Social,1023.74
2024-11-29,Email,198.37
2024-11-29,Affiliate,733.44
2024-11-29,Display,428.67
2024-11-30,Paid Search,1830.21
2024-11-30,Social,573.2
2024-11-30,Email,220.14
2024-11-30,Affiliate,550.42
2024-11-30,Display,449.78
2024-12-01,Paid Search,794.88
2024-12-01,Social,861.6
2024-12-01,Email,162.68
2024-12-01,Affiliate,612.6
2024-12-01,Display,469.72
2024-12-02,Paid Search,1447.03
2024-12-02,Social,988.29
2024-12-02,Email,220.99
2024-12-02,Affiliate,498.41
2024-12-02,Display,447.89
2024-12-03,Paid Search,1478.94
2024-12-03,Social,995.16
2024-12-03,Email,172.5
2024-12-03,Affiliate,491.24
2024-12-03,Display,363.62
2024-12-04,Paid Search,1562.15
2024-12-04,Social,963.67
2024-12-04,Email,221.79
2024-12-04,Affiliate,497.47
2024-12-04,Display,347.19
2024-12-05,Paid Search,1462.78
2024-12-05,Social,948.69
2024-12-05,Email,227.97
2024-12-05,Affiliate,314.89
2024-12-05,Display,497.37
2024-12-06,Paid Search,1684.28
2024-12-06,Social,997.82
2024-12-06,Email,148.04
2024-12-06,Affiliate,516.11
2024-12-06,Display,488.65
2024-12-07,Paid Search,1225.49
2024-12-07,Social,749.14
2024-12-07,Email,237.94
2024-12-07,Affiliate,393.88
2024-12-07,Display,462.65
2024-12-08,Paid Search,1577.34
2024-12-08,Social,891.01
2024-12-08,Email,226.4
2024-12-08,Affiliate,554.69
2024-12-08,Display,449.44
2024-12-09,Paid Search,1264.89
2024-12-09,Social,917.95
2024-12-09,Email,227.84
2024-12-09,Affiliate,597.58
2024-12-09,Display,506.82
2024-12-10,Paid Search,1568.26
2024-12-10,Social,1059.55
2024-12-10,Email,218.65
2024-12-10,Affiliate,492.39
2024-12-10,Display,508.22
2024-12-11,Paid Search,1094.42
2024-12-11,Social,799.12
2024-12-11,Email,155.98
2024-12-11,Affiliate,507.85
2024-12-11,Display,461.38
2024-12-12,Paid Search,1397.58
2024-12-12,Social,779.38
2024-12-12,Email,195.13
2024-12-12,Affiliate,538.72
2024-12-12,Display,544.11
2024-12-13,Paid Search,1205.23
2024-12-13,Social,828.57
2024-12-13,Email,261.3
2024-12-13,Affiliate,561.57
2024-12-13,Display,437.86
2024-12-14,Paid Search,1689.49
2024-12-14,Social,944.94
2024-12-14,Email,204.54
2024-12-14,Affiliate,688.36
2024-12-14,Display,508.89
2024-12-15,Paid Search,1333.25
2024-12-15,Social,928.56
2024-12-15,Email,248.5
2024-12-15,Affiliate,527.11
2024-12-15,Display,330.58
2024-12-16,Paid Search,1540.72
2024-12-16,Social,1103.01
2024-12-16,Email,222.68
2024-12-16,Affiliate,573.46
2024-12-16,Display,415.15
2024-12-17,Paid Search,1477.06
2024-12-17,Social,690.31
2024-12-17,Email,252.9
2024-12-17,Affiliate,560.89
2024-12-17,Display,405.03
2024-12-18,Paid Search,1455.84
2024-12-18,Social,951.73
2024-12-18,Email,230.15
2024-12-18,Affiliate,559.96
2024-12-18,Display,551.91
2024-12-19,Paid Search,1785.75
2024-12-19,Social,1139.12
2024-12-19,Email,235.51
2024-12-19,Affiliate,430.73
2024-12-19,Display,445.96
2024-12-20,Paid Search,1438.57
2024-12-20,Social,927.84
2024-12-20,Email,185.08
2024-12-20,Affiliate,417.71
2024-12-20,Display,446.19
2024-12-21,Paid Search,1537.96
2024-12-21,Social,901.82
2024-12-21,Email,224.81
2024-12-21,Affiliate,605.78
2024-12-21,Display,541.9
2024-12-22,Paid Search,1510.18
2024-12-22,Social,905.73
2024-12-22,Email,229.63
2024-12-22,Affiliate,497.56
2024-12-22,Display,422.77
2024-12-23,Paid Search,1724.36
2024-12-23,Social,905.82
2024-12-23,Email,207.26
2024-12-23,Affiliate,578.25
2024-12-23,Display,444.08
2024-12-24,Paid Search,1389.14
2024-12-24,Social,851.5
2024-12-24,Email,181.17
2024-12-24,Affiliate,456.23
2024-12-24,Display,494.17
2024-12-25,Paid Search,1540.3
2024-12-25,Social,1053.93
2024-12-25,Email,180.36
2024-12-25,Affiliate,561.16
2024-12-25,Display,479.78
2024-12-26,Paid Search,1396.04
2024-12-26,Social,589.2
2024-12-26,Email,234.85
2024-12-26,Affiliate,525.98
2024-12-26,Display,423.86
2024-12-27,Paid Search,1236.41
2024-12-27,Social,962.59
2024-12-27,Email,203.69
2024-12-27,Affiliate,727.23
2024-12-27,Display,439.69
2024-12-28,Paid Search,1637.31
2024-12-28,Social,916.28
2024-12-28,Email,193.32
2024-12-28,Affiliate,597.89
2024-12-28,Display,373.0
2024-12-29,Paid Search,1276.05
2024-12-29,Social,873.2
2024-12-29,Email,226.46
2024-12-29,Affiliate,424.46
2024-12-29,Display,467.1
2024-12-30,Paid Search,1329.76
2024-12-30,Social,911.61
2024-12-30,Email,224.77
2024-12-30,Affiliate,486.55
2024-12-30,Display,427.8
2024-12-31,Paid Search,1251.09
2024-12-31,Social,1002.67
2024-12-31,Email,205.72
2024-12-31,Affiliate,554.41
2024-12-31,Display,298.87
