order_id,return_reason,refund_amount
O202487,changed mind,302.57
O209802,changed mind,196.58
O202083,damaged,86.19
O205308,damaged,224.13
O223746,changed mind,356.3
O216753,late delivery,227.82
O218538,changed mind,314.12
O213870,not as described,83.98
O222933,changed mind,99.67
O221387,wrong size,40.85
O201448,wrong size,168.67
O214982,not as described,190.89
O206823,damaged,368.96
O221011,nan,64.57
O201425,Wrong Size,257.26
O202740,damaged,290.56
O223722,changed mind,161.44
O217097,not as described,122.02
O214642,changed mind,173.28
O220638,damaged,71.12
O205294,damaged,259.22
O203733,changed mind,218.09
O219601,wrong size,283.93
O212455,nan,278.16
O205852,damaged,64.58
O210446,nan,249.69
O203293,changed mind,184.97
O221015,nan,161.52
O216319,damaged,381.79
O222890,Wrong Size,73.45
O225155,late delivery,227.34
O200886,not as described,201.11
O202907,not as described,10.44
O203940,late delivery,50.2
O225442,late delivery,218.91
O225795,wrong size,230.31
O207632,nan,44.51
O217085,changed mind,302.83
O215717,nan,397.92
O202052,not as described,316.9
O205262,changed mind,260.88
O207598,Wrong Size,268.52
O202844,Wrong Size,112.67
O217037,damaged,237.86
O201227,nan,360.18
O216983,not as described,59.11
O204287,changed mind,78.68
O205345,late delivery,235.7
O207561,wrong size,185.56
O216853,damaged,110.02
O200760,nan,33.9
O215539,late delivery,127.91
O219946,late delivery,51.6
O220565,changed mind,217.11
O206607,changed mind,368.81
O203958,late delivery,275.19
O214887,damaged,273.82
O211829,nan,375.57
O217966,changed mind,159.28
O202480,damaged,258.61
O211080,not as described,96.55
O221027,wrong size,59.39
O200474,nan,75.09
O223268,changed mind,51.63
O213984,late delivery,256.47
O222701,Wrong Size,234.0
O213095,not as described,129.69
O212884,late delivery,107.53
O214289,not as described,200.99
O205868,Wrong Size,155.98
O214617,wrong size,324.7
O211005,changed mind,346.01
O201309,changed mind,313.49
O207358,wrong size,53.16
O221119,nan,236.67
O224683,not as described,318.79
O205900,changed mind,364.73
O222597,late delivery,291.86
O205170,Wrong Size,398.12
O214102,changed mind,51.78
O224297,late delivery,376.84
O200874,late delivery,167.89
O217176,late delivery,144.58
O214946,nan,379.43
O222882,wrong size,98.57
O223811,damaged,137.55
O209294,damaged,168.33
O205335,damaged,285.02
O211199,not as described,63.03
O219284,changed mind,358.67
O221704,late delivery,145.15
O214159,damaged,225.32
O203494,changed mind,241.38
O204423,not as described,314.69
O213128,late delivery,310.48
O202483,not as described,53.24
O204702,Wrong Size,179.48
O218148,damaged,158.66
O203897,damaged,235.05
O207085,wrong size,169.03
O205573,not as described,214.26
O204966,not as described,213.9
O216639,wrong size,393.08
O225323,damaged,189.99
O220604,changed mind,49.06
O217183,nan,238.74
O216815,late delivery,149.0
O225569,late delivery,285.88
O208306,not as described,114.96
O218493,late delivery,305.81
O217048,changed mind,39.66
O209164,late delivery,162.84
O214625,Wrong Size,388.98
O224542,wrong size,385.78
O200820,late delivery,338.86
O208836,late delivery,50.83
O219022,wrong size,64.24
O218368,changed mind,160.38
O220233,damaged,296.4
O210279,damaged,200.03
O210043,late delivery,303.6
O202999,damaged,343.1
O202239,changed mind,254.61
O211645,Wrong Size,297.31
O213442,changed mind,193.29
O221235,changed mind,397.81
O225634,damaged,84.94
O214070,wrong size,56.95
O208736,Wrong Size,362.61
O213298,damaged,73.95
O202725,wrong size,59.67
O209522,late delivery,131.08
O219040,wrong size,25.84
O204193,wrong size,265.34
O220886,changed mind,213.51
O224373,damaged,194.44
O215477,changed mind,250.86
O218142,damaged,366.01
O218531,late delivery,355.76
O220501,wrong size,305.25
O223587,changed mind,214.83
O205614,nan,89.08
O205160,nan,286.99
O216334,changed mind,127.11
O207169,late delivery,65.45
O207209,nan,225.71
O212068,changed mind,216.32
O209514,nan,161.02
O210013,late delivery,55.66
O208918,Wrong Size,286.44
O220595,wrong size,154.0
O202828,not as described,369.09
O201226,wrong size,268.49
O225675,not as described,228.7
O208640,not as described,86.56
O224824,damaged,200.84
O206103,not as described,154.01
O216411,late delivery,181.69
O206682,nan,221.29
O212836,wrong size,263.83
O209769,changed mind,314.92
O217790,Wrong Size,297.21
O225581,damaged,226.48
O212920,damaged,191.11
O220854,Wrong Size,332.11
O206584,not as described,341.78
O222234,wrong size,238.48
O218697,wrong size,218.0
O218296,damaged,26.94
O214367,late delivery,68.5
O211207,Wrong Size,135.85
O206076,nan,265.92
O212572,Wrong Size,341.54
O204692,damaged,342.72
O218376,late delivery,258.22
O225312,changed mind,287.07
O217584,damaged,228.75
O211045,Wrong Size,52.03
O217202,damaged,86.59
O214346,damaged,233.57
O216709,changed mind,186.24
O209262,nan,63.75
O203024,nan,34.91
O204349,Wrong Size,22.7
O205221,damaged,347.21
O204280,late delivery,315.71
O207306,not as described,67.14
O210269,late delivery,28.6
O208380,nan,238.51
O220804,late delivery,242.76
O221950,late delivery,327.85
O217667,not as described,227.04
O212122,nan,216.35
O205813,Wrong Size,234.91
O218364,changed mind,184.81
O210453,wrong size,191.28
O209123,not as described,148.27
O208977,changed mind,338.05
O219733,wrong size,107.28
O212415,damaged,71.22
O201402,Wrong Size,259.54
O207549,wrong size,91.34
O205298,changed mind,92.66
O218934,Wrong Size,298.89
O220370,wrong size,253.21
O213020,nan,334.4
O222544,damaged,257.24
O219952,late delivery,298.26
O219300,not as described,202.84
O201345,Wrong Size,89.56
O204560,late delivery,11.58
O202630,not as described,246.38
O217828,changed mind,302.45
O222447,damaged,213.68
O222004,not as described,216.86
O221850,nan,191.42
O217569,wrong size,259.22
O222283,damaged,115.55
O207259,late delivery,73.93
O222695,damaged,257.97
O206832,wrong size,305.74
O211536,not as described,101.7
O203615,Wrong Size,373.31
O207210,changed mind,76.23
O205889,not as described,203.87
O218556,late delivery,353.19
O223974,late delivery,29.69
O216604,nan,61.07
O225903,wrong size,191.94
O201386,nan,318.51
O217970,Wrong Size,117.44
O203705,damaged,265.33
O223942,changed mind,10.04
O217605,late delivery,208.82
O210759,nan,169.12
O205428,wrong size,196.67
O207868,changed mind,41.82
O201510,damaged,132.38
O220095,changed mind,64.61
O211185,changed mind,63.98
O224152,damaged,389.16
O220480,nan,370.95
O205662,not as described,248.11
O223384,wrong size,300.28
O212485,Wrong Size,295.59
O222594,nan,34.63
O220310,Wrong Size,250.74
O206612,not as described,59.44
O201305,nan,245.88
O217244,late delivery,41.97
O219690,late delivery,157.92
O209298,damaged,271.78
O220803,Wrong Size,92.98
O203606,late delivery,244.94
O205924,damaged,47.29
O208787,damaged,119.41
O224700,not as described,283.92
O200809,changed mind,59.52
O203419,late delivery,375.78
O218662,Wrong Size,278.17
O214504,Wrong Size,396.65
O217554,changed mind,12.16
O218918,wrong size,89.77
O219717,damaged,328.39
O203626,nan,134.09
O204561,nan,86.22
O211128,not as described,106.95
O219679,not as described,61.68
O220869,not as described,359.44
O204613,damaged,137.96
O200334,Wrong Size,366.18
O216288,not as described,371.64
O214094,wrong size,148.01
O200701,Wrong Size,257.41
O201902,damaged,269.62
O211635,damaged,241.99
O215428,not as described,252.4
O209663,Wrong Size,165.18
O224064,changed mind,399.58
O217281,damaged,17.62
O217075,late delivery,129.85
O216714,late delivery,123.56
O225288,not as described,245.37
O221715,nan,327.73
O211562,late delivery,237.24
O206681,wrong size,23.51
O220610,damaged,47.27
O211554,late delivery,347.4
O222606,wrong size,67.47
O205634,Wrong Size,314.43
O219801,Wrong Size,108.66
O211755,Wrong Size,324.52
O205186,wrong size,323.71
O203052,damaged,169.17
O222149,late delivery,365.07
O219380,changed mind,109.42
O208961,damaged,109.43
O225656,nan,278.66
O220196,nan,302.79
O212956,wrong size,102.39
O217237,nan,58.95
O217200,changed mind,113.98
O220309,late delivery,226.17
O210449,changed mind,28.52
O217633,not as described,270.31
O216513,not as described,218.07
O208447,changed mind,105.19
O223208,changed mind,62.6
O220591,not as described,70.36
O213867,damaged,95.21
O203239,Wrong Size,140.04
O219457,not as described,176.09
O212390,Wrong Size,56.82
O208627,not as described,50.0
O217425,wrong size,39.35
O207599,not as described,126.55
O200346,changed mind,47.01
O216944,nan,300.57
O201006,late delivery,333.42
O211560,damaged,66.53
O200494,nan,61.88
O220365,late delivery,81.52
O204748,late delivery,84.88
O221392,damaged,221.6
O211019,changed mind,281.93
O201791,wrong size,302.44
O202357,wrong size,307.82
O209095,changed mind,135.02
O209978,damaged,240.49
O219860,Wrong Size,371.23
O223750,late delivery,107.75
O203700,Wrong Size,94.95
O211604,wrong size,253.82
O217812,damaged,51.75
O225819,Wrong Size,350.69
O202098,wrong size,95.88
O204558,wrong size,351.32
O224913,nan,243.88
O218266,changed mind,33.16
O202618,nan,262.17
O220282,not as described,221.41
O225580,late delivery,92.03
O211966,late delivery,161.19
O222612,nan,250.73
O206785,Wrong Size,320.57
O209855,changed mind,348.05
O207133,late delivery,13.59
O200768,wrong size,28.12
O209015,wrong size,34.15
O211894,changed mind,236.27
O210324,wrong size,277.52
O200931,late delivery,49.76
O213435,late delivery,352.03
O201761,not as described,72.78
O217373,wrong size,148.49
O217556,not as described,109.87
O212583,wrong size,206.82
O207097,Wrong Size,145.02
O209504,damaged,184.17
O224562,late delivery,283.96
O208018,Wrong Size,98.99
O219533,Wrong Size,176.74
O200636,changed mind,62.9
O213048,not as described,11.83
O209479,changed mind,253.71
O215734,changed mind,396.18
O218476,nan,387.35
O200979,changed mind,146.34
O225359,Wrong Size,110.05
O218673,wrong size,182.86
O225596,damaged,394.38
O218056,Wrong Size,373.34
O223708,late delivery,390.56
O210643,damaged,178.4
O223977,wrong size,339.01
O205700,not as described,315.14
O211540,nan,287.82
O200487,nan,263.91
O217159,Wrong Size,314.91
O219951,changed mind,196.62
O224515,nan,60.54
O211770,damaged,287.31
O211320,changed mind,306.68
O216447,nan,282.19
O207046,damaged,178.59
O223087,wrong size,126.73
O221635,Wrong Size,108.39
O223149,wrong size,52.24
O224502,nan,283.6
O220646,late delivery,305.57
O204207,nan,203.88
O200633,damaged,67.7
O217560,changed mind,357.66
O216364,changed mind,66.32
O201870,changed mind,303.87
O203689,changed mind,211.25
O214729,wrong size,61.94
O212386,nan,376.01
O204288,Wrong Size,360.7
O225523,changed mind,253.75
O211254,wrong size,103.75
O218674,not as described,169.4
O219629,damaged,172.69
O205708,wrong size,88.2
O205914,not as described,118.69
O222726,wrong size,293.3
O211641,wrong size,359.89
O210795,damaged,188.43
O211708,not as described,384.52
O204298,nan,238.3
O211110,Wrong Size,318.55
O214303,wrong size,395.84
O215551,Wrong Size,204.51
O202055,wrong size,27.83
O208804,nan,135.93
O220702,damaged,143.17
O206644,damaged,263.55
O216180,Wrong Size,257.45
O203652,changed mind,174.96
O205442,nan,252.13
O209889,changed mind,181.2
O207379,damaged,254.94
O220929,changed mind,381.37
O206540,nan,107.22
O225591,wrong size,319.14
O221986,not as described,376.39
O218512,wrong size,49.38
O221245,not as described,29.2
O201959,wrong size,69.96
O206580,nan,391.0
O222034,damaged,20.75
O218800,changed mind,79.94
O221052,not as described,36.23
O201408,late delivery,109.86
O212582,Wrong Size,365.27
O204978,damaged,377.79
O210719,changed mind,336.48
O223232,Wrong Size,177.48
O200552,changed mind,78.89
O225597,late delivery,98.08
O206698,Wrong Size,187.33
O204076,nan,288.82
O219737,wrong size,133.71
O205122,changed mind,177.64
O202171,damaged,101.49
O207116,wrong size,121.72
O224220,changed mind,393.17
O222531,Wrong Size,367.76
O203942,Wrong Size,372.56
O206343,not as described,290.99
O216788,late delivery,128.6
O203181,damaged,255.4
O222101,not as described,188.83
O225703,damaged,281.03
O220730,late delivery,297.06
O200858,changed mind,256.27
O213036,damaged,187.41
O207318,changed mind,302.52
O225262,changed mind,44.73
O213913,wrong size,332.2
O219695,nan,44.9
O207994,Wrong Size,367.19
O218664,Wrong Size,279.94
O214609,wrong size,189.27
O210843,damaged,19.55
O212389,damaged,71.89
O221511,changed mind,286.92
O221388,nan,47.86
O210021,not as described,35.47
O224491,wrong size,249.32
O218213,Wrong Size,232.06
O211951,nan,297.74
O205936,not as described,340.29
O224336,wrong size,393.5
O220229,not as described,387.29
O220708,Wrong Size,254.52
O221764,changed mind,292.83
O215972,nan,70.45
O214436,damaged,328.93
O207276,wrong size,248.83
O214846,wrong size,239.54
O214414,late delivery,36.9
O212684,changed mind,58.43
O203128,changed mind,90.82
O207413,damaged,93.3
O213153,not as described,218.47
O202856,nan,320.39
O222862,nan,161.05
O222296,changed mind,238.72
O209649,Wrong Size,128.49
O206228,damaged,251.08
O216159,not as described,102.26
O207517,nan,371.89
O204528,wrong size,161.46
O212166,Wrong Size,179.08
O213731,changed mind,164.5
O216655,nan,368.12
O223227,late delivery,96.62
O214068,late delivery,245.26
O218633,nan,386.24
O210787,damaged,383.97
O200919,wrong size,12.84
O208825,Wrong Size,332.1
O203105,Wrong Size,13.81
O200715,late delivery,322.69
O202251,damaged,27.66
O208444,wrong size,359.25
O215565,wrong size,78.77
O204081,late delivery,195.95
O218067,late delivery,155.24
O213285,damaged,291.23
O206444,nan,382.88
O218013,late delivery,180.44
O203917,not as described,36.21
O206622,changed mind,316.81
O209782,changed mind,139.78
O224953,wrong size,308.05
O207997,damaged,35.42
O223551,not as described,356.73
O204195,nan,123.25
O205033,Wrong Size,147.44
O224459,damaged,147.5
O203546,changed mind,292.64
O208546,not as described,188.96
O211326,wrong size,17.1
O212939,Wrong Size,10.86
O201553,not as described,342.48
O224660,damaged,256.51
O200021,late delivery,353.96
O223892,nan,94.56
O204163,damaged,316.9
O215900,damaged,385.58
O203156,wrong size,381.67
O204642,changed mind,120.7
O209553,not as described,371.47
O205458,late delivery,282.26
O203240,late delivery,229.89
O202900,damaged,18.54
O214168,changed mind,358.65
O215316,changed mind,61.34
O219661,late delivery,13.95
O206914,late delivery,250.37
O205173,Wrong Size,50.14
O203269,damaged,256.65
O211317,not as described,365.46
O202989,wrong size,230.95
O205163,damaged,41.98
O222629,not as described,396.42
O217430,late delivery,107.44
O203816,nan,335.14
O207785,changed mind,179.52
O218426,nan,170.53
O205283,wrong size,380.63
O224735,changed mind,357.36
O221651,not as described,397.15
O211377,Wrong Size,13.62
O218031,damaged,126.84
O222591,not as described,380.62
O213806,Wrong Size,153.16
O207461,damaged,76.14
O206531,Wrong Size,334.29
O207670,wrong size,148.11
O208858,changed mind,287.4
O202010,Wrong Size,19.32
O201880,wrong size,205.93
O207662,not as described,377.25
O224325,wrong size,257.0
O224750,late delivery,235.41
O221700,late delivery,230.5
O211805,wrong size,69.96
O219316,changed mind,305.49
O203263,Wrong Size,285.53
O220431,late delivery,371.29
O221187,late delivery,365.1
O212549,nan,24.18
O204578,late delivery,272.82
O202643,changed mind,306.44
O215954,wrong size,286.1
O207633,nan,235.02
O210980,wrong size,36.33
O206442,Wrong Size,97.19
O204086,changed mind,285.54
O209692,damaged,42.04
O215479,Wrong Size,44.45
O219420,late delivery,190.55
O208621,wrong size,312.72
O200244,wrong size,287.51
O219918,late delivery,260.98
O211732,wrong size,41.43
O220324,nan,124.34
O222064,wrong size,229.98
O207058,Wrong Size,323.89
O216692,not as described,308.85
O212551,damaged,239.42
O205716,wrong size,12.67
O213456,not as described,332.54
O202300,nan,44.32
O216125,not as described,258.32
O214123,late delivery,157.13
O220124,damaged,359.04
O219634,changed mind,127.37
O216993,nan,333.01
O207310,late delivery,247.24
O221289,Wrong Size,388.31
O218558,nan,101.32
O218671,nan,361.53
O217778,nan,145.68
O214131,late delivery,329.32
O213652,changed mind,292.32
O200626,late delivery,299.3
O203287,late delivery,164.18
O217653,nan,203.8
O201230,not as described,24.02
O224164,late delivery,120.97
O210872,late delivery,17.41
O214124,changed mind,204.92
O201292,late delivery,201.02
O215273,damaged,69.55
O206124,late delivery,175.51
O225898,not as described,272.78
O225779,changed mind,209.94
O212918,damaged,28.89
O211711,damaged,334.29
O211382,wrong size,205.78
O216776,changed mind,20.02
O217313,not as described,251.13
O208457,Wrong Size,186.9
O208051,nan,236.46
O200921,late delivery,125.89
O217095,nan,370.92
O218877,Wrong Size,136.02
O219004,damaged,56.41
O216536,nan,312.92
O205895,changed mind,275.63
O214258,not as described,341.48
O206212,Wrong Size,266.21
O209324,Wrong Size,390.65
O214822,late delivery,166.58
O225915,late delivery,371.16
O224975,damaged,314.36
O216357,Wrong Size,381.01
O222779,changed mind,39.81
O203834,wrong size,313.22
O221394,late delivery,62.66
O205094,Wrong Size,300.19
O217090,Wrong Size,379.35
O215437,damaged,293.87
O218816,not as described,234.6
O203772,late delivery,140.28
O202687,nan,60.97
O222295,Wrong Size,350.92
O209891,Wrong Size,105.68
O220217,wrong size,73.92
O218992,changed mind,22.67
O223100,late delivery,356.39
O201626,not as described,62.63
O219907,wrong size,346.82
O210009,late delivery,16.05
O217087,changed mind,149.48
O211478,nan,33.88
O225902,damaged,283.74
O207092,damaged,186.86
O206859,damaged,203.31
O214644,wrong size,32.09
O225866,nan,54.7
O220810,not as described,129.24
O217957,damaged,18.45
O215430,not as described,126.59
O210420,not as described,314.6
O201846,Wrong Size,306.49
O223310,damaged,243.82
O203458,late delivery,350.29
O220956,nan,185.85
O223984,changed mind,248.49
O207745,nan,114.3
O207377,not as described,257.36
O219461,not as described,171.91
O223244,late delivery,182.15
O221470,wrong size,112.33
O215728,not as described,263.23
O220794,late delivery,18.2
O214551,Wrong Size,332.23
O225028,changed mind,62.0
O211327,changed mind,59.54
O212554,nan,345.61
O213417,Wrong Size,298.09
O223632,changed mind,244.02
O213225,changed mind,35.44
O207542,changed mind,48.87
O213962,wrong size,44.07
O220889,late delivery,95.21
O220328,damaged,100.2
O217117,late delivery,135.13
O221708,damaged,291.11
O206074,late delivery,62.64
O217625,wrong size,260.99
O203304,damaged,351.48
O224351,late delivery,17.04
O204409,Wrong Size,313.79
O214747,nan,391.96
O202815,late delivery,55.07
O206717,wrong size,303.04
O224579,changed mind,130.95
O212504,Wrong Size,172.65
O202431,nan,170.17
O222553,late delivery,194.01
O220525,wrong size,182.79
O200766,not as described,18.76
O207792,not as described,52.52
O220761,Wrong Size,331.87
O224527,Wrong Size,298.6
O220698,changed mind,78.88
O204504,not as described,133.81
O206211,wrong size,123.34
O209296,changed mind,369.08
O214909,wrong size,65.71
O225896,changed mind,37.32
O223549,late delivery,189.17
O216375,changed mind,278.66
O213389,late delivery,207.94
O222068,Wrong Size,115.63
O201383,nan,29.14
O216744,damaged,298.66
O208817,nan,254.73
O213800,late delivery,97.61
O206491,late delivery,192.15
O222680,changed mind,14.22
O206329,nan,346.54
O201044,damaged,363.04
O220617,not as described,121.1
O221782,late delivery,84.55
O214643,nan,340.9
O204672,not as described,27.44
O213811,nan,269.54
O222089,changed mind,247.37
O201068,Wrong Size,262.84
O221994,wrong size,385.31
O208326,late delivery,363.15
O204014,late delivery,343.18
O200076,Wrong Size,320.37
O219565,changed mind,175.36
O212329,nan,282.93
O212287,wrong size,387.08
O219025,not as described,332.2
O212120,not as described,78.04
O205618,not as described,229.81
O205963,Wrong Size,36.66
O219660,late delivery,287.14
O203468,damaged,254.94
O212624,damaged,24.84
O201103,changed mind,246.01
O218203,damaged,210.74
O223482,not as described,164.39
O209832,nan,239.5
O214189,not as described,215.69
O222301,late delivery,84.08
O211238,damaged,234.42
O220977,changed mind,179.25
O224435,late delivery,362.97
O216612,wrong size,156.57
O221695,damaged,205.79
O203993,damaged,360.85
O205531,damaged,256.55
O213746,damaged,71.49
O215353,changed mind,249.37
O222838,wrong size,79.23
O218469,Wrong Size,60.83
O218882,late delivery,242.64
O201973,not as described,302.76
O210397,late delivery,365.6
O217594,not as described,123.65
O201100,wrong size,175.57
O218656,changed mind,54.17
O225079,Wrong Size,192.21
O205661,not as described,276.72
O224132,nan,361.7
O200738,Wrong Size,391.4
O219901,late delivery,212.71
O207905,changed mind,190.9
O208430,wrong size,367.28
O202642,late delivery,135.58
O201327,damaged,98.3
O213340,late delivery,61.84
O216446,not as described,134.91
O225723,late delivery,139.78
O201932,Wrong Size,111.17
O211027,nan,364.85
O207284,Wrong Size,356.49
O210239,nan,276.61
O220516,nan,318.06
O200275,wrong size,148.42
O205267,nan,193.01
O217897,changed mind,204.9
O203444,not as described,84.71
O220760,Wrong Size,241.84
O205303,not as described,317.34
O219936,changed mind,263.8
O218388,not as described,237.5
O208303,late delivery,295.24
O200488,Wrong Size,317.22
O214181,nan,259.44
O208979,damaged,367.52
O215196,wrong size,91.85
O202494,not as described,10.51
O213067,Wrong Size,295.92
O216730,wrong size,296.45
O211810,not as described,202.44
O203985,changed mind,133.75
O206871,not as described,251.66
O216881,not as described,240.64
O208731,not as described,303.44
O222067,changed mind,291.06
O215815,nan,189.1
O204183,nan,119.71
O207767,nan,242.94
O201615,not as described,196.92
O223169,damaged,235.47
O204417,Wrong Size,96.77
O201061,wrong size,282.6
O200677,damaged,183.84
O205766,Wrong Size,185.96
O201694,nan,345.94
O212681,changed mind,192.14
O213830,changed mind,33.03
O215975,changed mind,269.4
O225463,damaged,319.51
O215985,wrong size,281.39
O221307,changed mind,109.46
O206142,changed mind,241.61
O223250,wrong size,323.35
O201975,not as described,132.36
O213999,nan,142.94
O223148,wrong size,373.94
O211838,late delivery,200.11
O218472,late delivery,268.9
O215392,not as described,77.9
O221189,changed mind,378.52
O206558,damaged,51.6
O204215,wrong size,63.24
O218459,nan,189.98
O225797,changed mind,237.43
O218668,changed mind,66.15
O204767,not as described,194.83
O211811,wrong size,278.45
O219064,wrong size,193.27
O207398,nan,137.02
O214027,Wrong Size,18.84
O202890,nan,125.8
O212427,damaged,68.59
O210167,wrong size,344.74
O214212,damaged,65.13
O219619,Wrong Size,379.51
O203840,late delivery,14.69
O205369,damaged,317.56
O225072,late delivery,37.67
O201512,Wrong Size,330.09
O203748,changed mind,174.51
O205317,Wrong Size,102.0
O208143,nan,51.42
O204577,changed mind,54.3
O207032,changed mind,320.74
O219460,not as described,230.17
O223697,damaged,307.25
O210565,changed mind,149.15
O202005,late delivery,169.39
O222982,Wrong Size,199.87
O207675,damaged,347.77
O220239,not as described,178.5
O216825,late delivery,213.22
O213876,changed mind,95.35
O210411,wrong size,217.64
O218782,late delivery,159.05
O224280,Wrong Size,190.82
O220765,late delivery,110.21
O225950,damaged,287.97
O203584,wrong size,10.51
O212545,nan,201.44
O205699,nan,368.16
O223421,late delivery,381.67
O216858,not as described,199.47
O204644,Wrong Size,242.13
O210109,not as described,304.61
O224537,not as described,208.58
O201269,damaged,80.73
O201431,changed mind,114.7
O212535,Wrong Size,249.51
O224264,late delivery,127.23
O214984,late delivery,354.82
O211726,nan,73.43
O204366,changed mind,96.26
O221160,late delivery,339.38
O208487,Wrong Size,186.39
O216148,not as described,179.56
O219409,damaged,163.53
O212082,nan,241.47
O202458,damaged,88.3
O212316,not as described,60.92
O201549,late delivery,302.09
O225853,damaged,143.15
O223346,nan,304.15
O214156,wrong size,215.01
O220649,not as described,381.04
O217285,wrong size,346.15
O211802,Wrong Size,51.05
O212431,late delivery,134.99
O208846,nan,168.55
O216973,wrong size,243.59
O225491,Wrong Size,116.58
O223287,nan,171.33
O211887,changed mind,47.41
O211975,nan,239.17
O200177,changed mind,41.67
O222219,not as described,87.48
O221783,damaged,342.3
O203420,changed mind,122.31
O210344,Wrong Size,102.96
O219589,late delivery,200.53
O203531,Wrong Size,298.5
O209489,not as described,76.08
O207731,damaged,322.73
O217796,Wrong Size,259.89
O211993,not as described,166.73
O201458,damaged,164.86
O215592,wrong size,38.48
O210827,wrong size,135.09
O203945,Wrong Size,239.07
O221916,late delivery,141.63
O211752,not as described,30.96
O223060,Wrong Size,130.05
O224556,changed mind,268.69
O224134,late delivery,181.41
O212098,late delivery,380.71
O208652,wrong size,36.32
