date,sessions,conversion_rate,bounce_rate
2023-12-31,6601,0.0217,0.4866
2024-01-01,6951,0.0243,0.5716
2024-01-02,6388,0.0138,0.4108
2024-01-03,6053,0.0234,0.522
2024-01-04,6294,0.0233,0.4684
2024-01-05,7075,0.0224,0.314
2024-01-06,6741,0.0282,0.474
2024-01-07,6308,0.0195,0.5268
2024-01-08,6940,0.0249,0.476
2024-01-09,5753,0.0269,0.3626
2024-01-10,6708,0.0266,0.5286
2024-01-11,6375,0.0267,0.4926
2024-01-12,7849,0.0191,0.3793
2024-01-13,6560,0.0229,0.2984
2024-01-14,8328,0.0251,0.4634
2024-01-15,7193,0.02,0.4995
2024-01-16,7881,0.0236,0.3306
2024-01-17,6291,0.0196,0.5441
2024-01-18,7696,0.0184,0.3687
2024-01-19,7147,0.0113,0.4465
2024-01-20,7400,0.0199,0.4207
2024-01-21,7333,0.0227,0.4911
2024-01-22,6715,0.0253,0.5013
2024-01-23,7352,0.0261,0.4056
2024-01-24,6836,0.0206,0.5555
2024-01-25,7469,0.0261,0.5014
2024-01-26,7769,0.0292,0.4628
2024-01-27,6837,0.0214,0.4598
2024-01-28,7010,0.0224,0.4231
2024-01-29,8690,0.0213,0.4004
2024-01-30,7837,0.0239,0.5322
2024-01-31,7816,0.0236,0.5664
2024-02-01,6962,0.0248,0.5004
2024-02-02,7302,0.0166,0.3866
2024-02-03,8398,0.025,0.4436
2024-02-04,7970,0.0223,0.4443
2024-02-05,8187,0.026,0.388
2024-02-06,7212,0.0201,0.4073
2024-02-07,8090,0.0253,0.3301
2024-02-08,6798,0.0201,0.4342
2024-02-09,6154,0.0239,0.4218
2024-02-10,7489,0.0195,0.3308
2024-02-11,8022,0.0225,0.5355
2024-02-12,8174,0.0191,0.3576
2024-02-13,9276,0.0255,0.5106
2024-02-14,7784,0.0218,0.436
2024-02-15,7250,0.0173,0.4716
2024-02-16,8367,0.029,0.4929
2024-02-17,6993,0.0286,0.4419
2024-02-18,7572,0.0194,0.5801
2024-02-19,6983,0.0287,0.4776
2024-02-20,7856,0.0276,0.4495
2024-02-21,9037,0.023,0.463
2024-02-22,8001,0.0217,0.5953
2024-02-23,8070,0.0231,0.3912
2024-02-24,7565,0.0128,0.4731
2024-02-25,8168,0.029,0.4719
2024-02-26,8125,0.0184,0.496
2024-02-27,7778,0.021,0.4419
2024-02-28,7197,0.0247,0.4768
2024-02-29,8226,0.0258,0.5493
2024-03-01,8863,0.0183,0.398
2024-03-02,9360,0.0293,0.3985
2024-03-03,9255,0.0202,0.3963
2024-03-04,8145,0.0239,0.4069
2024-03-05,7755,0.0253,0.4026
2024-03-06,8496,0.0223,0.4658
2024-03-07,8034,0.0245,0.3622
2024-03-08,8726,0.0223,0.5646
2024-03-09,8915,0.0217,0.5123
2024-03-10,7882,0.0248,0.4459
2024-03-11,8883,0.0219,0.5632
2024-03-12,8363,0.022,0.3968
2024-03-13,8437,0.0236,0.455
2024-03-14,7895,0.0167,0.5459
2024-03-15,9268,0.0224,0.4948
2024-03-16,7331,0.0162,0.4382
2024-03-17,8577,0.0276,0.4672
2024-03-18,8444,0.0192,0.6175
2024-03-19,8203,0.022,0.3808
2024-03-20,8453,0.0241,0.5564
2024-03-21,7615,0.0168,0.4642
2024-03-22,7755,0.0289,0.4014
2024-03-23,8380,0.0269,0.5822
2024-03-24,7828,0.0232,0.5576
2024-03-25,8001,0.0181,0.537
2024-03-26,9113,0.0178,0.4985
2024-03-27,9269,0.0191,0.477
2024-03-28,8025,0.0243,0.501
2024-03-29,7948,0.0234,0.4581
2024-03-30,7045,0.0214,0.5183
2024-03-31,8491,0.0195,0.4482
2024-04-01,8956,0.0224,0.4404
2024-04-02,8180,0.0193,0.4888
2024-04-03,8829,0.0252,0.4996
2024-04-04,8919,0.0254,0.3146
2024-04-05,9179,0.0175,0.521
2024-04-06,8608,0.0208,0.465
2024-04-07,8762,0.024,0.4534
2024-04-08,8427,0.0285,0.4951
2024-04-09,8698,0.0219,0.4228
2024-04-10,7773,0.0278,0.455
2024-04-11,8596,0.0211,0.3267
2024-04-12,8224,0.0264,0.4775
2024-04-13,9083,0.0264,0.3326
2024-04-14,10085,0.0275,0.4699
2024-04-15,9665,0.025,0.6027
2024-04-16,9084,0.03,0.438
2024-04-17,8561,0.024,0.4403
2024-04-18,8653,0.0173,0.4322
2024-04-19,8729,0.0221,0.4112
2024-04-20,8356,0.0167,0.3127
2024-04-21,9140,0.0241,0.2761
2024-04-22,8888,0.0134,0.4932
2024-04-23,7595,0.0255,0.4143
2024-04-24,8964,0.0264,0.6109
2024-04-25,8588,0.0181,0.4374
2024-04-26,7610,0.0209,0.4982
2024-04-27,9674,0.0165,0.4862
2024-04-28,8272,0.0118,0.4938
2024-04-29,9589,0.0229,0.4174
2024-04-30,8092,0.0154,0.5208
2024-05-01,8453,0.024,0.417
2024-05-02,8225,0.0145,0.4863
2024-05-03,8481,0.0266,0.4849
2024-05-04,9112,0.024,0.5246
2024-05-05,8829,0.0264,0.4387
2024-05-06,7939,0.0256,0.485
2024-05-07,8008,0.0231,0.3609
2024-05-08,8751,0.0133,0.4092
2024-05-09,8216,0.0177,0.4573
2024-05-10,8017,0.0212,0.2937
2024-05-11,8386,0.0307,0.402
2024-05-12,8319,0.0235,0.4192
2024-05-13,7681,0.0192,0.4555
2024-05-14,8253,0.0187,0.5732
2024-05-15,9293,0.0239,0.354
2024-05-16,7576,0.0149,0.505
2024-05-17,8524,0.0232,0.6132
2024-05-18,8284,0.0226,0.467
2024-05-19,8923,0.0237,0.5719
2024-05-20,9451,0.0191,0.4366
2024-05-21,9323,0.0191,0.4102
2024-05-22,7419,0.0252,0.4629
2024-05-23,8006,0.0177,0.4688
2024-05-24,8302,0.028,0.4321
2024-05-25,9482,0.0271,0.4764
2024-05-26,6965,0.0203,0.4252
2024-05-27,8434,0.0251,0.4186
2024-05-28,9068,0.0181,0.4225
2024-05-29,7864,0.0194,0.4122
2024-05-30,9403,0.0141,0.4192
2024-05-31,8024,0.0216,0.5437
2024-06-01,8629,0.0257,0.4812
2024-06-02,9243,0.0214,0.383
2024-06-03,8617,0.0262,0.4805
2024-06-04,7849,0.0167,0.47
2024-06-05,9151,0.0218,0.3926
2024-06-06,9114,0.0262,0.4242
2024-06-07,8317,0.0143,0.457
2024-06-08,8463,0.0203,0.4474
2024-06-09,7811,0.0254,0.4867
2024-06-10,8781,0.02,0.5283
2024-06-11,7073,0.0203,0.3525
2024-06-12,8003,0.0247,0.4292
2024-06-13,8678,0.0162,0.536
2024-06-14,8076,0.0236,0.4306
2024-06-15,8276,0.0246,0.4826
2024-06-16,7513,0.0304,0.4699
2024-06-17,8373,0.0294,0.4452
2024-06-18,8295,0.0223,0.5097
2024-06-19,7674,0.0187,0.3743
2024-06-20,8600,0.0203,0.422
2024-06-21,8674,0.0203,0.4578
2024-06-22,7647,0.0224,0.5976
2024-06-23,8389,0.0196,0.4302
2024-06-24,7339,0.0278,0.4491
2024-06-25,7803,0.0252,0.4585
2024-06-26,7516,0.0187,0.5309
2024-06-27,7004,0.0146,0.5477
2024-06-28,7708,0.0188,0.4265
2024-06-29,6576,0.0211,0.4418
2024-06-30,7395,0.0257,0.5259
2024-07-01,8020,0.0235,0.478
2024-07-02,8182,0.022,0.4926
2024-07-03,7949,0.0186,0.3827
2024-07-04,7218,0.0121,0.5404
2024-07-05,7942,0.022,0.5736
2024-07-06,7540,0.0214,0.4165
2024-07-07,7791,0.023,0.4258
2024-07-08,6969,0.0231,0.4074
2024-07-09,7720,0.0201,0.3593
2024-07-10,7460,0.0212,0.4223
2024-07-11,7224,0.0247,0.4338
2024-07-12,7534,0.0206,0.5436
2024-07-13,8434,0.0188,0.3558
2024-07-14,7870,0.0187,0.4087
2024-07-15,6785,0.0185,0.4912
2024-07-16,8335,0.0204,0.4164
2024-07-17,8379,0.0211,0.4263
2024-07-18,7458,0.0269,0.4482
2024-07-19,8089,0.0161,0.4375
2024-07-20,6647,0.0162,0.4642
2024-07-21,7318,0.0258,0.5046
2024-07-22,7022,0.0253,0.5096
2024-07-23,7575,0.0314,0.4471
2024-07-24,7385,0.0195,0.5093
2024-07-25,6544,0.0191,0.3635
2024-07-26,8560,0.0238,0.4035
2024-07-27,7967,0.02,0.5142
2024-07-28,7976,0.0202,0.4973
2024-07-29,7795,0.0315,0.4137
2024-07-30,7484,0.0224,0.3895
2024-07-31,7007,0.0229,0.5536
2024-08-01,7913,0.02,0.6193
2024-08-02,7331,0.0202,0.5051
2024-08-03,7592,0.018,0.5822
2024-08-04,6419,0.019,0.331
2024-08-05,6891,0.0188,0.4574
2024-08-06,7509,0.0252,0.3486
2024-08-07,7059,0.0237,0.5237
2024-08-08,6068,0.0195,0.514
2024-08-09,7001,0.0189,0.5029
2024-08-10,5677,0.0316,0.3746
2024-08-11,8219,0.0211,0.4861
2024-08-12,7339,0.0199,0.4493
2024-08-13,7040,0.0249,0.3754
2024-08-14,7029,0.0248,0.414
2024-08-15,6175,0.0193,0.413
2024-08-16,8427,0.0228,0.3822
2024-08-17,6804,0.0231,0.3348
2024-08-18,6967,0.0265,0.5674
2024-08-19,6838,0.0315,0.4916
2024-08-20,7488,0.0301,0.5308
2024-08-21,7209,0.0252,0.5005
2024-08-22,7047,0.0209,0.48
2024-08-23,7177,0.021,0.3301
2024-08-24,6754,0.0249,0.4155
2024-08-25,7736,0.0214,0.4447
2024-08-26,8005,0.0232,0.2865
2024-08-27,7056,0.0239,0.565
2024-08-28,5505,0.0299,0.4249
2024-08-29,7998,0.0241,0.4757
2024-08-30,7016,0.0245,0.4453
2024-08-31,7844,0.0219,0.4951
2024-09-01,7117,0.0156,0.3851
2024-09-02,6975,0.0191,0.5692
2024-09-03,6713,0.0185,0.488
2024-09-04,6441,0.022,0.565
2024-09-05,6925,0.0204,0.4335
2024-09-06,7572,0.0232,0.4629
2024-09-07,6589,0.0173,0.4445
2024-09-08,6871,0.0294,0.3693
2024-09-09,8099,0.0222,0.5468
2024-09-10,6416,0.025,0.4326
2024-09-11,6826,0.0196,0.4915
2024-09-12,5849,0.0313,0.5545
2024-09-13,7468,0.0119,0.4545
2024-09-14,7211,0.0227,0.3822
2024-09-15,6289,0.0145,0.4825
2024-09-16,6326,0.02,0.5102
2024-09-17,7415,0.0255,0.4694
2024-09-18,7231,0.0182,0.4456
2024-09-19,6857,0.022,0.4387
2024-09-20,7465,0.0228,0.3081
2024-09-21,7396,0.021,0.5067
2024-09-22,6768,0.0258,0.5313
2024-09-23,7475,0.031,0.6041
2024-09-24,7538,0.0188,0.4888
2024-09-25,6905,0.0297,0.4014
2024-09-26,6630,0.0231,0.379
2024-09-27,7444,0.0212,0.4869
2024-09-28,6961,0.024,0.6633
2024-09-29,6506,0.0186,0.5485
2024-09-30,5975,0.028,0.535
2024-10-01,5938,0.0234,0.3396
2024-10-02,7201,0.022,0.423
2024-10-03,7255,0.0219,0.4777
2024-10-04,6222,0.0199,0.4127
2024-10-05,6923,0.0197,0.3826
2024-10-06,6476,0.0182,0.506
2024-10-07,6194,0.0191,0.3669
2024-10-08,7376,0.0227,0.3933
2024-10-09,6758,0.0188,0.5163
2024-10-10,6568,0.018,0.4703
2024-10-11,8109,0.0234,0.4619
2024-10-12,6891,0.0251,0.4397
2024-10-13,5833,0.025,0.5062
2024-10-14,7365,0.0236,0.5053
2024-10-15,7491,0.0273,0.5182
2024-10-16,7650,0.0134,0.4458
2024-10-17,6513,0.0245,0.5777
2024-10-18,7251,0.0235,0.428
2024-10-19,7027,0.0266,0.4132
2024-10-20,7260,0.0165,0.5586
2024-10-21,6784,0.026,0.593
2024-10-22,6549,0.0217,0.3291
2024-10-23,7441,0.0283,0.4901
2024-10-24,7232,0.0262,0.4771
2024-10-25,7084,0.0283,0.4575
2024-10-26,7432,0.0199,0.495
2024-10-27,6903,0.027,0.4368
2024-10-28,7726,0.0171,0.427
2024-10-29,7493,0.0296,0.4814
2024-10-30,7617,0.0204,0.4279
2024-10-31,7399,0.0213,0.3915
2024-11-01,7085,0.0207,0.4374
2024-11-02,7501,0.0213,0.3604
2024-11-03,7511,0.0195,0.3886
2024-11-04,7300,0.0224,0.4912
2024-11-05,7202,0.0245,0.3667
2024-11-06,7658,0.0204,0.4498
2024-11-07,7686,0.0129,0.4454
2024-11-08,8499,0.0228,0.6087
2024-11-09,6991,0.0313,0.4393
2024-11-10,8349,0.0221,0.4387
2024-11-11,8877,0.0286,0.4451
2024-11-12,8372,0.0314,0.4581
2024-11-13,8952,0.025,0.3693
2024-11-14,6880,0.0216,0.5723
2024-11-15,7845,0.0274,0.4732
2024-11-16,7762,0.0183,0.4621
2024-11-17,7620,0.023,0.428
2024-11-18,7513,0.0179,0.4463
2024-11-19,7692,0.0204,0.3874
2024-11-20,7624,0.0226,0.5415
2024-11-21,7754,0.0219,0.4017
2024-11-22,7052,0.0256,0.4786
2024-11-23,7728,0.0213,0.502
2024-11-24,8481,0.022,0.5494
2024-11-25,8502,0.0216,0.4952
2024-11-26,8397,0.0289,0.5246
2024-11-27,7628,0.0256,0.4368
2024-11-28,7177,0.0257,0.3528
2024-11-29,7219,0.0228,0.4461
2024-11-30,6963,0.027,0.4723
2024-12-01,7025,0.025,0.4498
2024-12-02,8262,0.0209,0.484
2024-12-03,8805,0.0255,0.4347
2024-12-04,7468,0.0179,0.5347
2024-12-05,7217,0.0225,0.3727
2024-12-06,7653,0.0244,0.502
2024-12-07,7313,0.0165,0.5237
2024-12-08,8112,0.0176,0.5509
2024-12-09,8301,0.0267,0.4283
2024-12-10,7925,0.0256,0.4711
2024-12-11,9162,0.0177,0.5044
2024-12-12,8358,0.0191,0.3543
2024-12-13,7057,0.0194,0.3626
2024-12-14,9323,0.0188,0.4678
2024-12-15,8921,0.0224,0.5012
2024-12-16,9487,0.0156,0.3723
2024-12-17,8352,0.0216,0.4975
2024-12-18,9068,0.0257,0.3396
2024-12-19,7933,0.0219,0.4553
2024-12-20,8487,0.0234,0.4337
2024-12-21,8941,0.0275,0.6114
2024-12-22,8711,0.0167,0.393
2024-12-23,8933,0.022,0.4896
2024-12-24,8597,0.0211,0.5341
2024-12-25,9511,0.0251,0.3628
2024-12-26,8470,0.02,0.4353
2024-12-27,8781,0.0206,0.5614
2024-12-28,8381,0.023,0.3378
2024-12-29,6502,0.0228,0.468
2024-12-30,8890,0.0211,0.4068
2024-12-31,9353,0.0259,0.4226
