country,date,new_cases,new_deaths
United Kingdom,2021-08-31,1245.0,15
United Kingdom,2021-09-01,1652.0,36
United Kingdom,2021-09-02,1133.0,21
United Kingdom,2021-09-03,1578.0,32
United Kingdom,2021-09-04,1508.0,35
United Kingdom,2021-09-05,1873.0,22
United Kingdom,2021-09-06,2018.0,56
United Kingdom,2021-09-07,1713.0,28
United Kingdom,2021-09-08,1921.0,24
United Kingdom,2021-09-09,2106.0,38
United Kingdom,2021-09-10,2029.0,59
United Kingdom,2021-09-11,2060.0,46
United Kingdom,2021-09-12,1513.0,11
United Kingdom,2021-09-13,2061.0,24
United Kingdom,2021-09-14,2417.0,52
United Kingdom,2021-09-15,2310.0,66
United Kingdom,2021-09-16,1885.0,34
United Kingdom,2021-09-17,2232.0,41
United Kingdom,2021-09-18,,12
United Kingdom,2021-09-19,2104.0,18
United Kingdom,2021-09-20,2562.0,64
United Kingdom,2021-09-21,2200.0,24
United Kingdom,2021-09-22,2347.0,43
United Kingdom,2021-09-23,2427.0,53
United Kingdom,2021-09-24,3059.0,60
United Kingdom,2021-09-25,2412.0,58
United Kingdom,2021-09-26,2364.0,49
United Kingdom,2021-09-27,2717.0,34
United Kingdom,2021-09-28,2421.0,47
United Kingdom,2021-09-29,2609.0,58
United Kingdom,2021-09-30,1980.0,13
United Kingdom,2021-10-01,2658.0,77
United Kingdom,2021-10-02,2584.0,52
United Kingdom,2021-10-03,2258.0,66
United Kingdom,2021-10-04,,78
United Kingdom,2021-10-05,2543.0,14
United Kingdom,2021-10-06,2556.0,18
United Kingdom,2021-10-07,2265.0,59
United Kingdom,2021-10-08,2182.0,24
United Kingdom,2021-10-09,2457.0,68
United Kingdom,2021-10-10,2203.0,64
United Kingdom,2021-10-11,2724.0,66
United Kingdom,2021-10-12,2816.0,58
United Kingdom,2021-10-13,2414.0,38
United Kingdom,2021-10-14,2148.0,59
United Kingdom,2021-10-15,2454.0,50
United Kingdom,2021-10-16,2267.0,16
United Kingdom,2021-10-17,2573.0,59
United Kingdom,2021-10-18,2560.0,34
United Kingdom,2021-10-19,2383.0,20
United Kingdom,2021-10-20,2495.0,35
United Kingdom,2021-10-21,2727.0,72
United Kingdom,2021-10-22,2879.0,67
United Kingdom,2021-10-23,2272.0,32
United Kingdom,2021-10-24,2573.0,65
United Kingdom,2021-10-25,2296.0,43
United Kingdom,2021-10-26,2053.0,27
United Kingdom,2021-10-27,2637.0,19
United Kingdom,2021-10-28,2374.0,52
United Kingdom,2021-10-29,2277.0,25
United Kingdom,2021-10-30,2301.0,40
United Kingdom,2021-10-31,2132.0,23
United Kingdom,2021-11-01,1864.0,38
United Kingdom,2021-11-02,2569.0,16
United Kingdom,2021-11-03,2303.0,27
United Kingdom,2021-11-04,2099.0,43
United Kingdom,2021-11-05,2245.0,58
United Kingdom,2021-11-06,2289.0,53
United Kingdom,2021-11-07,1860.0,22
United Kingdom,2021-11-08,2026.0,30
United Kingdom,2021-11-09,1746.0,30
United Kingdom,2021-11-10,1957.0,56
United Kingdom,2021-11-11,1679.0,15
United Kingdom,2021-11-12,2340.0,57
United Kingdom,2021-11-13,1565.0,12
United Kingdom,2021-11-14,1750.0,45
United Kingdom,2021-11-15,1692.0,13
United Kingdom,2021-11-16,1438.0,20
United Kingdom,2021-11-17,1725.0,24
United Kingdom,2021-11-18,1413.0,30
United Kingdom,2021-11-19,1281.0,16
United Kingdom,2021-11-20,1344.0,33
United Kingdom,2021-11-21,1101.0,32
United Kingdom,2021-11-22,1566.0,35
United Kingdom,2021-11-23,1370.0,7
United Kingdom,2021-11-24,1418.0,10
United Kingdom,2021-11-25,762.0,19
United Kingdom,2021-11-26,,17
United Kingdom,2021-11-27,824.0,14
United Kingdom,2021-11-28,1004.0,26
United Kingdom,2021-11-29,1271.0,29
United Kingdom,2021-11-30,961.0,17
United Kingdom,2021-12-01,804.0,10
United Kingdom,2021-12-02,1101.0,7
United Kingdom,2021-12-03,1030.0,8
United Kingdom,2021-12-04,1208.0,7
United Kingdom,2021-12-05,196.0,2
United Kingdom,2021-12-06,729.0,20
United Kingdom,2021-12-07,,3
United Kingdom,2021-12-08,337.0,6
United Kingdom,2021-12-09,559.0,11
United Kingdom,2021-12-10,,5
United Kingdom,2021-12-11,0.0,0
United Kingdom,2021-12-12,186.0,3
United Kingdom,2021-12-13,320.0,6
United Kingdom,2021-12-14,845.0,19
United Kingdom,2021-12-15,136.0,2
United Kingdom,2021-12-16,0.0,0
United Kingdom,2021-12-17,0.0,0
United Kingdom,2021-12-18,147.0,1
United Kingdom,2021-12-19,150.0,2
United Kingdom,2021-12-20,226.0,2
United Kingdom,2021-12-21,0.0,0
United Kingdom,2021-12-22,0.0,0
United Kingdom,2021-12-23,0.0,0
United Kingdom,2021-12-24,146.0,2
United Kingdom,2021-12-25,0.0,0
United Kingdom,2021-12-26,0.0,0
United Kingdom,2021-12-27,357.0,6
United Kingdom,2021-12-28,172.0,0
United Kingdom,2021-12-29,120.0,2
United Kingdom,2021-12-30,109.0,2
United Kingdom,2021-12-31,0.0,0
Germany,2020-03-01,2731.0,77
Germany,2020-03-02,1704.0,26
Germany,2020-03-03,1692.0,46
Germany,2020-03-04,2406.0,52
Germany,2020-03-05,2759.0,78
Germany,2020-03-06,2214.0,12
Germany,2020-03-07,,71
Germany,2020-03-08,3046.0,71
Germany,2020-03-09,3178.0,60
Germany,2020-03-10,2738.0,24
Germany,2020-03-11,2834.0,28
Germany,2020-03-12,2213.0,62
Germany,2020-03-13,3004.0,44
Germany,2020-03-14,3182.0,75
Germany,2020-03-15,3737.0,109
Germany,2020-03-16,2644.0,28
Germany,2020-03-17,2891.0,19
Germany,2020-03-18,,16
Germany,2020-03-19,3767.0,59
Germany,2020-03-20,2348.0,60
Germany,2020-03-21,3030.0,75
Germany,2020-03-22,4441.0,87
Germany,2020-03-23,3890.0,19
Germany,2020-03-24,3087.0,34
Germany,2020-03-25,3684.0,32
Germany,2020-03-26,4123.0,36
Germany,2020-03-27,4043.0,33
Germany,2020-03-28,3755.0,22
Germany,2020-03-29,3551.0,62
Germany,2020-03-30,4292.0,58
Germany,2020-03-31,3969.0,54
Germany,2020-04-01,4356.0,51
Germany,2020-04-02,4212.0,104
Germany,2020-04-03,3872.0,47
Germany,2020-04-04,4722.0,42
Germany,2020-04-05,3914.0,47
Germany,2020-04-06,4338.0,48
Germany,2020-04-07,3902.0,53
Germany,2020-04-08,4094.0,59
Germany,2020-04-09,4103.0,43
Germany,2020-04-10,3940.0,81
Germany,2020-04-11,4338.0,38
Germany,2020-04-12,4809.0,133
Germany,2020-04-13,5051.0,136
Germany,2020-04-14,4873.0,84
Germany,2020-04-15,4183.0,97
Germany,2020-04-16,4882.0,50
Germany,2020-04-17,4432.0,54
Germany,2020-04-18,5018.0,139
Germany,2020-04-19,3695.0,62
Germany,2020-04-20,4861.0,114
Germany,2020-04-21,3953.0,100
Germany,2020-04-22,4691.0,105
Germany,2020-04-23,3974.0,64
Germany,2020-04-24,4545.0,65
Germany,2020-04-25,4007.0,26
Germany,2020-04-26,3294.0,87
Germany,2020-04-27,3657.0,81
Germany,2020-04-28,3938.0,25
Germany,2020-04-29,4018.0,103
Germany,2020-04-30,3010.0,36
Germany,2020-05-01,3419.0,89
Germany,2020-05-02,3579.0,31
Germany,2020-05-03,3759.0,20
Germany,2020-05-04,3900.0,103
Germany,2020-05-05,3406.0,92
Germany,2020-05-06,,53
Germany,2020-05-07,3789.0,105
Germany,2020-05-08,3464.0,25
Germany,2020-05-09,3933.0,34
Germany,2020-05-10,3271.0,95
Germany,2020-05-11,3715.0,105
Germany,2020-05-12,2997.0,67
Germany,2020-05-13,3433.0,45
Germany,2020-05-14,3295.0,75
Germany,2020-05-15,3385.0,16
Germany,2020-05-16,2727.0,37
Germany,2020-05-17,3009.0,79
Germany,2020-05-18,2630.0,28
Germany,2020-05-19,2857.0,23
Germany,2020-05-20,3123.0,53
Germany,2020-05-21,4066.0,88
Germany,2020-05-22,2730.0,34
Germany,2020-05-23,2950.0,75
Germany,2020-05-24,2619.0,72
Germany,2020-05-25,2984.0,31
Germany,2020-05-26,2623.0,38
Germany,2020-05-27,2799.0,72
Germany,2020-05-28,2429.0,42
Germany,2020-05-29,3231.0,76
Germany,2020-05-30,2719.0,34
Germany,2020-05-31,1325.0,33
Germany,2020-06-01,2109.0,54
Germany,2020-06-02,1940.0,47
Germany,2020-06-03,,23
Germany,2020-06-04,1391.0,20
Germany,2020-06-05,1489.0,26
Germany,2020-06-06,1300.0,32
Germany,2020-06-07,,36
Germany,2020-06-08,,12
Germany,2020-06-09,1721.0,10
Germany,2020-06-10,1664.0,17
Germany,2020-06-11,1415.0,23
Germany,2020-06-12,1055.0,25
Germany,2020-06-13,1132.0,31
Germany,2020-06-14,866.0,25
Germany,2020-06-15,1492.0,21
Germany,2020-06-16,1156.0,33
Germany,2020-06-17,,25
Germany,2020-06-18,662.0,6
Germany,2020-06-19,1382.0,39
Germany,2020-06-20,459.0,3
Germany,2020-06-21,579.0,9
Germany,2020-06-22,153.0,3
Germany,2020-06-23,772.0,15
Germany,2020-06-24,474.0,12
Germany,2020-06-25,719.0,13
Germany,2020-06-26,1046.0,16
Germany,2020-06-27,342.0,4
Germany,2020-06-28,,10
Germany,2020-06-29,672.0,12
Germany,2020-06-30,226.0,4
Germany,2020-07-01,0.0,0
Germany,2020-07-02,339.0,5
Germany,2020-07-03,372.0,8
Germany,2020-07-04,464.0,8
Germany,2020-07-05,462.0,11
Germany,2020-07-06,0.0,0
Germany,2020-07-07,256.0,3
Germany,2020-07-08,575.0,7
Germany,2020-07-09,0.0,0
Germany,2020-07-10,178.0,3
Germany,2020-07-11,0.0,0
Germany,2020-07-12,79.0,1
Germany,2020-07-13,745.0,21
Germany,2020-07-14,,1
Germany,2020-07-15,0.0,0
Germany,2020-07-16,,1
Germany,2020-07-17,106.0,3
Germany,2020-07-18,500.0,6
Germany,2020-07-19,0.0,0
Germany,2020-07-20,0.0,0
Germany,2020-07-21,33.0,0
Germany,2020-07-22,0.0,0
Germany,2020-07-23,592.0,3
Germany,2020-07-24,0.0,0
Germany,2020-07-25,0.0,0
Germany,2020-07-26,0.0,0
Germany,2020-07-27,0.0,0
Germany,2020-07-28,594.0,3
Germany,2020-07-29,545.0,2
Germany,2020-07-30,,14
Germany,2020-07-31,624.0,14
Germany,2020-08-01,0.0,0
Germany,2020-08-02,583.0,9
Germany,2020-08-03,0.0,0
Germany,2020-08-04,,3
Germany,2020-08-05,433.0,2
Germany,2020-08-06,421.0,8
Germany,2020-08-07,917.0,12
Germany,2020-08-08,418.0,6
Germany,2020-08-09,1560.0,12
Germany,2020-08-10,,25
Germany,2020-08-11,1445.0,39
Germany,2020-08-12,1327.0,31
Germany,2020-08-13,1448.0,12
Germany,2020-08-14,1114.0,13
Germany,2020-08-15,2037.0,20
Germany,2020-08-16,817.0,24
Germany,2020-08-17,1531.0,22
Germany,2020-08-18,1405.0,12
Germany,2020-08-19,1378.0,34
Germany,2020-08-20,1681.0,17
Germany,2020-08-21,1297.0,9
Germany,2020-08-22,2060.0,29
Germany,2020-08-23,2097.0,12
Germany,2020-08-24,1877.0,30
Germany,2020-08-25,2224.0,35
Germany,2020-08-26,1540.0,19
Germany,2020-08-27,1286.0,24
Germany,2020-08-28,1884.0,46
Germany,2020-08-29,2105.0,28
Germany,2020-08-30,3344.0,39
Germany,2020-08-31,2257.0,47
Germany,2020-09-01,2868.0,44
Germany,2020-09-02,2862.0,32
Germany,2020-09-03,3474.0,99
Germany,2020-09-04,2696.0,27
Germany,2020-09-05,2997.0,44
Germany,2020-09-06,2707.0,33
Germany,2020-09-07,2491.0,62
Germany,2020-09-08,2501.0,54
Germany,2020-09-09,2663.0,73
Germany,2020-09-10,,43
Germany,2020-09-11,3253.0,83
Germany,2020-09-12,3131.0,67
Germany,2020-09-13,3267.0,25
Germany,2020-09-14,3082.0,34
Germany,2020-09-15,3369.0,87
Germany,2020-09-16,3425.0,54
Germany,2020-09-17,3778.0,34
Germany,2020-09-18,3945.0,32
Germany,2020-09-19,2913.0,35
Germany,2020-09-20,3762.0,79
Germany,2020-09-21,4300.0,35
Germany,2020-09-22,3327.0,29
Germany,2020-09-23,3703.0,97
Germany,2020-09-24,3926.0,45
Germany,2020-09-25,4366.0,96
Germany,2020-09-26,4192.0,108
Germany,2020-09-27,,92
Germany,2020-09-28,4225.0,87
Germany,2020-09-29,4487.0,72
Germany,2020-09-30,4243.0,95
Germany,2020-10-01,4898.0,69
Germany,2020-10-02,4313.0,103
Germany,2020-10-03,,83
Germany,2020-10-04,3844.0,30
Germany,2020-10-05,4141.0,21
Germany,2020-10-06,,89
Germany,2020-10-07,4494.0,76
Germany,2020-10-08,4391.0,88
Germany,2020-10-09,,107
Germany,2020-10-10,4602.0,76
Germany,2020-10-11,4893.0,40
Germany,2020-10-12,3936.0,76
Germany,2020-10-13,4078.0,49
Germany,2020-10-14,4548.0,79
Germany,2020-10-15,,24
Germany,2020-10-16,4509.0,130
Germany,2020-10-17,4337.0,41
Germany,2020-10-18,,117
Germany,2020-10-19,4925.0,122
Germany,2020-10-20,4667.0,68
Germany,2020-10-21,3496.0,66
Germany,2020-10-22,3872.0,40
Germany,2020-10-23,,21
Germany,2020-10-24,4368.0,75
Germany,2020-10-25,4017.0,27
Germany,2020-10-26,3434.0,32
Germany,2020-10-27,,28
Germany,2020-10-28,3852.0,72
Germany,2020-10-29,4412.0,95
Germany,2020-10-30,3986.0,115
Germany,2020-10-31,4239.0,47
Germany,2020-11-01,4122.0,106
Germany,2020-11-02,4093.0,80
Germany,2020-11-03,3450.0,18
Germany,2020-11-04,4052.0,57
Germany,2020-11-05,3647.0,107
Germany,2020-11-06,2973.0,69
Germany,2020-11-07,3279.0,71
Germany,2020-11-08,3244.0,73
Germany,2020-11-09,3526.0,102
Germany,2020-11-10,3556.0,65
Germany,2020-11-11,2726.0,22
Germany,2020-11-12,3445.0,21
Germany,2020-11-13,3042.0,58
Germany,2020-11-14,2553.0,24
Germany,2020-11-15,3289.0,93
Germany,2020-11-16,2541.0,74
Germany,2020-11-17,2288.0,43
Germany,2020-11-18,3046.0,61
Germany,2020-11-19,3035.0,25
Germany,2020-11-20,2300.0,58
Germany,2020-11-21,2957.0,46
Germany,2020-11-22,2860.0,68
Germany,2020-11-23,2140.0,33
Germany,2020-11-24,3136.0,78
Germany,2020-11-25,2188.0,17
Germany,2020-11-26,2234.0,65
Germany,2020-11-27,1050.0,23
Germany,2020-11-28,2260.0,30
Germany,2020-11-29,1653.0,25
Germany,2020-11-30,2030.0,21
Germany,2020-12-01,1043.0,18
Germany,2020-12-02,2188.0,59
Germany,2020-12-03,2243.0,37
Germany,2020-12-04,2356.0,31
Germany,2020-12-05,227.0,3
Germany,2020-12-06,1661.0,25
Germany,2020-12-07,1489.0,23
Germany,2020-12-08,0.0,0
Germany,2020-12-09,896.0,20
Germany,2020-12-10,1106.0,25
Germany,2020-12-11,1681.0,9
Germany,2020-12-12,659.0,18
Germany,2020-12-13,1039.0,14
Germany,2020-12-14,867.0,13
Germany,2020-12-15,987.0,17
Germany,2020-12-16,605.0,16
Germany,2020-12-17,1098.0,6
Germany,2020-12-18,1077.0,28
Germany,2020-12-19,34.0,0
Germany,2020-12-20,1038.0,19
Germany,2020-12-21,196.0,2
Germany,2020-12-22,350.0,6
Germany,2020-12-23,900.0,20
Germany,2020-12-24,422.0,6
Germany,2020-12-25,584.0,16
Germany,2020-12-26,637.0,12
Germany,2020-12-27,520.0,8
Germany,2020-12-28,,0
Germany,2020-12-29,0.0,0
Germany,2020-12-30,462.0,12
Germany,2020-12-31,468.0,8
Germany,2021-01-01,274.0,2
Germany,2021-01-02,21.0,0
Germany,2021-01-03,446.0,5
Germany,2021-01-04,54.0,0
Germany,2021-01-05,0.0,0
Germany,2021-01-06,160.0,4
Germany,2021-01-07,245.0,5
Germany,2021-01-08,354.0,5
Germany,2021-01-09,0.0,0
Germany,2021-01-10,,0
Germany,2021-01-11,163.0,1
Germany,2021-01-12,0.0,0
Germany,2021-01-13,5.0,0
Germany,2021-01-14,441.0,3
Germany,2021-01-15,222.0,2
Germany,2021-01-16,844.0,5
Germany,2021-01-17,210.0,2
Germany,2021-01-18,832.0,8
Germany,2021-01-19,580.0,10
Germany,2021-01-20,1234.0,19
Germany,2021-01-21,188.0,1
Germany,2021-01-22,174.0,5
Germany,2021-01-23,797.0,18
Germany,2021-01-24,59.0,1
Germany,2021-01-25,117.0,2
Germany,2021-01-26,457.0,10
Germany,2021-01-27,553.0,5
Germany,2021-01-28,0.0,0
Germany,2021-01-29,590.0,8
Germany,2021-01-30,398.0,4
Germany,2021-01-31,567.0,7
Germany,2021-02-01,705.0,18
Germany,2021-02-02,602.0,9
Germany,2021-02-03,1192.0,32
Germany,2021-02-04,,29
Germany,2021-02-05,774.0,22
Germany,2021-02-06,945.0,16
Germany,2021-02-07,1415.0,27
Germany,2021-02-08,1370.0,27
Germany,2021-02-09,1638.0,11
Germany,2021-02-10,1109.0,26
Germany,2021-02-11,1292.0,32
Germany,2021-02-12,2153.0,21
Germany,2021-02-13,1354.0,18
Germany,2021-02-14,2151.0,44
Germany,2021-02-15,1868.0,54
Germany,2021-02-16,1401.0,19
Germany,2021-02-17,1063.0,28
Germany,2021-02-18,1996.0,13
Germany,2021-02-19,1502.0,28
Germany,2021-02-20,1574.0,19
Germany,2021-02-21,1216.0,32
Germany,2021-02-22,2524.0,24
Germany,2021-02-23,2140.0,15
Germany,2021-02-24,2182.0,31
Germany,2021-02-25,2412.0,57
Germany,2021-02-26,2423.0,56
Germany,2021-02-27,2434.0,33
Germany,2021-02-28,2686.0,62
Germany,2021-03-01,2425.0,21
Germany,2021-03-02,1523.0,24
Germany,2021-03-03,2999.0,80
Germany,2021-03-04,2939.0,26
Germany,2021-03-05,2840.0,31
Germany,2021-03-06,3572.0,50
Germany,2021-03-07,2380.0,24
Germany,2021-03-08,1815.0,33
Germany,2021-03-09,3735.0,58
Germany,2021-03-10,3347.0,66
Germany,2021-03-11,,14
Germany,2021-03-12,3128.0,79
Germany,2021-03-13,3625.0,54
Germany,2021-03-14,2911.0,19
Germany,2021-03-15,3718.0,76
Germany,2021-03-16,4436.0,41
Germany,2021-03-17,4184.0,43
Germany,2021-03-18,,87
Germany,2021-03-19,3840.0,26
Germany,2021-03-20,3354.0,96
Germany,2021-03-21,3859.0,43
Germany,2021-03-22,,74
Germany,2021-03-23,3474.0,27
Germany,2021-03-24,3370.0,101
Germany,2021-03-25,4794.0,138
Germany,2021-03-26,,86
Germany,2021-03-27,3620.0,42
Germany,2021-03-28,3908.0,55
Germany,2021-03-29,4746.0,92
Germany,2021-03-30,4831.0,57
Germany,2021-03-31,3913.0,77
Germany,2021-04-01,4279.0,118
Germany,2021-04-02,4595.0,39
Germany,2021-04-03,,48
Germany,2021-04-04,3758.0,109
Germany,2021-04-05,,102
Germany,2021-04-06,4285.0,25
Germany,2021-04-07,3963.0,29
Germany,2021-04-08,3748.0,79
Germany,2021-04-09,4200.0,108
Germany,2021-04-10,4694.0,138
Germany,2021-04-11,4588.0,37
Germany,2021-04-12,4199.0,70
Germany,2021-04-13,5095.0,90
Germany,2021-04-14,3948.0,103
Germany,2021-04-15,4236.0,72
Germany,2021-04-16,3677.0,21
Germany,2021-04-17,4566.0,31
Germany,2021-04-18,4165.0,72
Germany,2021-04-19,3485.0,29
Germany,2021-04-20,3822.0,68
Germany,2021-04-21,4904.0,96
Germany,2021-04-22,4421.0,78
Germany,2021-04-23,4131.0,80
Germany,2021-04-24,4415.0,23
Germany,2021-04-25,3339.0,74
Germany,2021-04-26,3626.0,21
Germany,2021-04-27,3375.0,59
Germany,2021-04-28,3543.0,31
Germany,2021-04-29,3686.0,55
Germany,2021-04-30,4024.0,101
Germany,2021-05-01,4177.0,108
Germany,2021-05-02,4115.0,111
Germany,2021-05-03,4783.0,106
Germany,2021-05-04,3385.0,62
Germany,2021-05-05,3530.0,88
Germany,2021-05-06,3695.0,24
Germany,2021-05-07,3070.0,17
Germany,2021-05-08,3238.0,87
Germany,2021-05-09,,80
Germany,2021-05-10,2860.0,45
Germany,2021-05-11,3367.0,38
Germany,2021-05-12,,106
Germany,2021-05-13,2563.0,26
Germany,2021-05-14,2000.0,22
Germany,2021-05-15,2931.0,83
Germany,2021-05-16,2386.0,57
Germany,2021-05-17,2827.0,74
Germany,2021-05-18,2492.0,70
Germany,2021-05-19,2738.0,79
Germany,2021-05-20,3015.0,44
Germany,2021-05-21,2809.0,31
Germany,2021-05-22,2238.0,42
Germany,2021-05-23,1821.0,26
Germany,2021-05-24,,15
Germany,2021-05-25,1247.0,24
Germany,2021-05-26,1755.0,48
Germany,2021-05-27,2057.0,38
Germany,2021-05-28,1655.0,22
Germany,2021-05-29,1614.0,15
Germany,2021-05-30,1116.0,28
Germany,2021-05-31,1020.0,21
Germany,2021-06-01,915.0,9
Germany,2021-06-02,1833.0,46
Germany,2021-06-03,662.0,4
Germany,2021-06-04,1713.0,12
Germany,2021-06-05,974.0,12
Germany,2021-06-06,1513.0,37
Germany,2021-06-07,1318.0,23
Germany,2021-06-08,1468.0,32
Germany,2021-06-09,1586.0,43
Germany,2021-06-10,687.0,20
Germany,2021-06-11,544.0,14
Germany,2021-06-12,707.0,11
Germany,2021-06-13,505.0,9
Germany,2021-06-14,1052.0,5
Germany,2021-06-15,667.0,4
Germany,2021-06-16,662.0,10
Germany,2021-06-17,782.0,10
Germany,2021-06-18,355.0,6
Germany,2021-06-19,969.0,4
Germany,2021-06-20,0.0,0
Germany,2021-06-21,511.0,8
Germany,2021-06-22,580.0,5
Germany,2021-06-23,3.0,0
Germany,2021-06-24,0.0,0
Germany,2021-06-25,635.0,14
Germany,2021-06-26,84.0,2
Germany,2021-06-27,0.0,0
Germany,2021-06-28,0.0,0
Germany,2021-06-29,557.0,5
Germany,2021-06-30,0.0,0
Germany,2021-07-01,638.0,7
Germany,2021-07-02,644.0,11
Germany,2021-07-03,0.0,0
Germany,2021-07-04,263.0,4
Germany,2021-07-05,0.0,0
Germany,2021-07-06,0.0,0
Germany,2021-07-07,0.0,0
Germany,2021-07-08,250.0,5
Germany,2021-07-09,0.0,0
Germany,2021-07-10,,0
Germany,2021-07-11,25.0,0
Germany,2021-07-12,229.0,5
Germany,2021-07-13,0.0,0
Germany,2021-07-14,0.0,0
Germany,2021-07-15,,0
Germany,2021-07-16,0.0,0
Germany,2021-07-17,139.0,1
Germany,2021-07-18,183.0,4
Germany,2021-07-19,979.0,18
Germany,2021-07-20,429.0,2
Germany,2021-07-21,429.0,4
Germany,2021-07-22,5.0,0
Germany,2021-07-23,577.0,8
Germany,2021-07-24,573.0,15
Germany,2021-07-25,603.0,13
Germany,2021-07-26,311.0,5
Germany,2021-07-27,,10
Germany,2021-07-28,1091.0,6
Germany,2021-07-29,156.0,1
Germany,2021-07-30,0.0,0
Germany,2021-07-31,939.0,13
Germany,2021-08-01,955.0,11
Germany,2021-08-02,601.0,17
Germany,2021-08-03,567.0,5
Germany,2021-08-04,1979.0,49
Germany,2021-08-05,675.0,9
Germany,2021-08-06,417.0,5
Germany,2021-08-07,792.0,10
Germany,2021-08-08,1270.0,14
Germany,2021-08-09,864.0,10
