country,date,new_cases,new_deaths
Germany,2021-08-10,1024.0,12
Germany,2021-08-11,1385.0,23
Germany,2021-08-12,1143.0,18
Germany,2021-08-13,1447.0,7
Germany,2021-08-14,1446.0,21
Germany,2021-08-15,1085.0,27
Germany,2021-08-16,1637.0,39
Germany,2021-08-17,1188.0,9
Germany,2021-08-18,2146.0,21
Germany,2021-08-19,1430.0,29
Germany,2021-08-20,1798.0,37
Germany,2021-08-21,1204.0,7
Germany,2021-08-22,1858.0,23
Germany,2021-08-23,1592.0,28
Germany,2021-08-24,2826.0,62
Germany,2021-08-25,2218.0,42
Germany,2021-08-26,2563.0,54
Germany,2021-08-27,1677.0,45
Germany,2021-08-28,1966.0,52
Germany,2021-08-29,2491.0,24
Germany,2021-08-30,2061.0,55
Germany,2021-08-31,3189.0,32
Germany,2021-09-01,2607.0,13
Germany,2021-09-02,2910.0,71
Germany,2021-09-03,3044.0,84
Germany,2021-09-04,2921.0,22
Germany,2021-09-05,3379.0,80
Germany,2021-09-06,2834.0,19
Germany,2021-09-07,3337.0,93
Germany,2021-09-08,3751.0,62
Germany,2021-09-09,3398.0,58
Germany,2021-09-10,3422.0,95
Germany,2021-09-11,3289.0,41
Germany,2021-09-12,3511.0,65
Germany,2021-09-13,3827.0,28
Germany,2021-09-14,3493.0,32
Germany,2021-09-15,2941.0,54
Germany,2021-09-16,3769.0,100
Germany,2021-09-17,3685.0,52
Germany,2021-09-18,,20
Germany,2021-09-19,3856.0,41
Germany,2021-09-20,4544.0,79
Germany,2021-09-21,3417.0,22
Germany,2021-09-22,3553.0,30
Germany,2021-09-23,4271.0,45
Germany,2021-09-24,3598.0,93
Germany,2021-09-25,4199.0,65
Germany,2021-09-26,4084.0,34
Germany,2021-09-27,3293.0,60
Germany,2021-09-28,4421.0,85
Germany,2021-09-29,4738.0,96
Germany,2021-09-30,4269.0,100
Germany,2021-10-01,3612.0,69
Germany,2021-10-02,4543.0,28
Germany,2021-10-03,3788.0,75
Germany,2021-10-04,4183.0,84
Germany,2021-10-05,4413.0,77
Germany,2021-10-06,3917.0,33
Germany,2021-10-07,3536.0,35
Germany,2021-10-08,4184.0,86
Germany,2021-10-09,4221.0,102
Germany,2021-10-10,3875.0,26
Germany,2021-10-11,3897.0,93
Germany,2021-10-12,4521.0,73
Germany,2021-10-13,4160.0,86
Germany,2021-10-14,3984.0,98
Germany,2021-10-15,3912.0,27
Germany,2021-10-16,4210.0,97
Germany,2021-10-17,4154.0,97
Germany,2021-10-18,4016.0,67
Germany,2021-10-19,3479.0,39
Germany,2021-10-20,3873.0,75
Germany,2021-10-21,3732.0,73
Germany,2021-10-22,3986.0,60
Germany,2021-10-23,4401.0,79
Germany,2021-10-24,,100
Germany,2021-10-25,4104.0,101
Germany,2021-10-26,3838.0,109
Germany,2021-10-27,3610.0,105
Germany,2021-10-28,3835.0,21
Germany,2021-10-29,3447.0,95
Germany,2021-10-30,3451.0,93
Germany,2021-10-31,3189.0,95
Germany,2021-11-01,3459.0,85
Germany,2021-11-02,3392.0,97
Germany,2021-11-03,4130.0,121
Germany,2021-11-04,3533.0,29
Germany,2021-11-05,3085.0,24
Germany,2021-11-06,3499.0,66
Germany,2021-11-07,2917.0,81
Germany,2021-11-08,3466.0,63
Germany,2021-11-09,,58
Germany,2021-11-10,4110.0,108
Germany,2021-11-11,2393.0,46
Germany,2021-11-12,2741.0,70
Germany,2021-11-13,2653.0,53
Germany,2021-11-14,2751.0,49
Germany,2021-11-15,2851.0,49
Germany,2021-11-16,,51
Germany,2021-11-17,2110.0,17
Germany,2021-11-18,2461.0,33
Germany,2021-11-19,2662.0,19
Germany,2021-11-20,1724.0,37
Germany,2021-11-21,,22
Germany,2021-11-22,2512.0,68
Germany,2021-11-23,2313.0,31
Germany,2021-11-24,2339.0,65
Germany,2021-11-25,1416.0,18
Germany,2021-11-26,1661.0,47
Germany,2021-11-27,1764.0,48
Germany,2021-11-28,1780.0,21
Germany,2021-11-29,1478.0,27
Germany,2021-11-30,1435.0,9
Germany,2021-12-01,,37
Germany,2021-12-02,1137.0,24
Germany,2021-12-03,1022.0,16
Germany,2021-12-04,1003.0,15
Germany,2021-12-05,,15
Germany,2021-12-06,1103.0,27
Germany,2021-12-07,900.0,8
Germany,2021-12-08,743.0,19
Germany,2021-12-09,1446.0,33
Germany,2021-12-10,927.0,13
Germany,2021-12-11,607.0,17
Germany,2021-12-12,1208.0,23
Germany,2021-12-13,409.0,7
Germany,2021-12-14,582.0,10
Germany,2021-12-15,493.0,6
Germany,2021-12-16,248.0,4
Germany,2021-12-17,279.0,2
Germany,2021-12-18,426.0,8
Germany,2021-12-19,0.0,0
Germany,2021-12-20,149.0,3
Germany,2021-12-21,372.0,7
Germany,2021-12-22,347.0,10
Germany,2021-12-23,322.0,7
Germany,2021-12-24,1125.0,5
Germany,2021-12-25,412.0,3
Germany,2021-12-26,55.0,0
Germany,2021-12-27,40.0,0
Germany,2021-12-28,66.0,1
Germany,2021-12-29,226.0,5
Germany,2021-12-30,0.0,0
Germany,2021-12-31,631.0,4
France,2020-03-01,1979.0,39
France,2020-03-02,2201.0,51
France,2020-03-03,1957.0,32
France,2020-03-04,1935.0,54
France,2020-03-05,1914.0,11
France,2020-03-06,2437.0,65
France,2020-03-07,2183.0,13
France,2020-03-08,2924.0,58
France,2020-03-09,1798.0,18
France,2020-03-10,2940.0,67
France,2020-03-11,2994.0,70
France,2020-03-12,3336.0,84
France,2020-03-13,2812.0,34
France,2020-03-14,2375.0,21
France,2020-03-15,2672.0,64
France,2020-03-16,3561.0,78
France,2020-03-17,3045.0,49
France,2020-03-18,3062.0,48
France,2020-03-19,3052.0,53
France,2020-03-20,3319.0,95
France,2020-03-21,3309.0,27
France,2020-03-22,2829.0,56
France,2020-03-23,3268.0,86
France,2020-03-24,3964.0,29
France,2020-03-25,4190.0,98
France,2020-03-26,3606.0,91
France,2020-03-27,3493.0,39
France,2020-03-28,4290.0,58
France,2020-03-29,3714.0,58
France,2020-03-30,3351.0,99
France,2020-03-31,3811.0,105
France,2020-04-01,4176.0,117
France,2020-04-02,4556.0,64
France,2020-04-03,3764.0,102
France,2020-04-04,4205.0,73
France,2020-04-05,3881.0,77
France,2020-04-06,4496.0,96
France,2020-04-07,4162.0,97
France,2020-04-08,4182.0,55
France,2020-04-09,3698.0,52
France,2020-04-10,3978.0,32
France,2020-04-11,3988.0,106
France,2020-04-12,2678.0,43
France,2020-04-13,4478.0,129
France,2020-04-14,4133.0,48
France,2020-04-15,4054.0,83
France,2020-04-16,3992.0,119
France,2020-04-17,4143.0,93
France,2020-04-18,4224.0,115
France,2020-04-19,3592.0,101
France,2020-04-20,4157.0,76
France,2020-04-21,4138.0,39
France,2020-04-22,4088.0,84
France,2020-04-23,,73
France,2020-04-24,3980.0,51
France,2020-04-25,3497.0,33
France,2020-04-26,4128.0,56
France,2020-04-27,4488.0,109
France,2020-04-28,4279.0,55
France,2020-04-29,3759.0,93
France,2020-04-30,3643.0,51
France,2020-05-01,3596.0,90
France,2020-05-02,3925.0,79
France,2020-05-03,3475.0,99
France,2020-05-04,3484.0,37
France,2020-05-05,2645.0,64
France,2020-05-06,3265.0,52
France,2020-05-07,3242.0,32
France,2020-05-08,3289.0,30
France,2020-05-09,3942.0,44
France,2020-05-10,2853.0,62
France,2020-05-11,2808.0,73
France,2020-05-12,3526.0,44
France,2020-05-13,2831.0,38
France,2020-05-14,3099.0,24
France,2020-05-15,3173.0,57
France,2020-05-16,3046.0,23
France,2020-05-17,2664.0,34
France,2020-05-18,3280.0,90
France,2020-05-19,3447.0,61
France,2020-05-20,2373.0,30
France,2020-05-21,2599.0,61
France,2020-05-22,3017.0,15
France,2020-05-23,2486.0,58
France,2020-05-24,2097.0,52
France,2020-05-25,2256.0,38
France,2020-05-26,2691.0,27
France,2020-05-27,1885.0,19
France,2020-05-28,2316.0,63
France,2020-05-29,2295.0,52
France,2020-05-30,1807.0,53
France,2020-05-31,2224.0,21
France,2020-06-01,2193.0,34
France,2020-06-02,2254.0,55
France,2020-06-03,2156.0,42
France,2020-06-04,1111.0,19
France,2020-06-05,1999.0,16
France,2020-06-06,1803.0,51
France,2020-06-07,1892.0,19
France,2020-06-08,,25
France,2020-06-09,1725.0,34
France,2020-06-10,1444.0,35
France,2020-06-11,763.0,18
France,2020-06-12,1674.0,27
France,2020-06-13,786.0,14
France,2020-06-14,628.0,4
France,2020-06-15,1134.0,26
France,2020-06-16,671.0,8
France,2020-06-17,1000.0,7
France,2020-06-18,698.0,4
France,2020-06-19,,10
France,2020-06-20,,8
France,2020-06-21,620.0,5
France,2020-06-22,932.0,14
France,2020-06-23,874.0,11
France,2020-06-24,150.0,1
France,2020-06-25,784.0,7
France,2020-06-26,646.0,13
France,2020-06-27,410.0,7
France,2020-06-28,766.0,11
France,2020-06-29,944.0,9
France,2020-06-30,550.0,13
France,2020-07-01,0.0,0
France,2020-07-02,361.0,5
France,2020-07-03,101.0,1
France,2020-07-04,20.0,0
France,2020-07-05,243.0,4
France,2020-07-06,0.0,0
France,2020-07-07,720.0,15
France,2020-07-08,160.0,3
France,2020-07-09,43.0,0
France,2020-07-10,339.0,1
France,2020-07-11,337.0,7
France,2020-07-12,484.0,11
France,2020-07-13,260.0,6
France,2020-07-14,0.0,0
France,2020-07-15,61.0,1
France,2020-07-16,0.0,0
France,2020-07-17,0.0,0
France,2020-07-18,442.0,6
France,2020-07-19,0.0,0
France,2020-07-20,777.0,22
France,2020-07-21,789.0,17
France,2020-07-22,0.0,0
France,2020-07-23,231.0,4
France,2020-07-24,,28
France,2020-07-25,0.0,0
France,2020-07-26,343.0,7
France,2020-07-27,123.0,3
France,2020-07-28,151.0,3
France,2020-07-29,171.0,3
France,2020-07-30,313.0,2
France,2020-07-31,665.0,15
France,2020-08-01,79.0,1
France,2020-08-02,647.0,16
France,2020-08-03,207.0,1
France,2020-08-04,747.0,12
France,2020-08-05,713.0,9
France,2020-08-06,326.0,5
France,2020-08-07,747.0,22
France,2020-08-08,450.0,10
France,2020-08-09,462.0,12
France,2020-08-10,1327.0,34
France,2020-08-11,188.0,1
France,2020-08-12,1202.0,27
France,2020-08-13,1323.0,31
France,2020-08-14,866.0,20
France,2020-08-15,1604.0,18
France,2020-08-16,1598.0,22
France,2020-08-17,780.0,16
France,2020-08-18,1577.0,18
France,2020-08-19,1622.0,28
France,2020-08-20,1208.0,18
France,2020-08-21,1805.0,12
France,2020-08-22,1945.0,13
France,2020-08-23,1426.0,14
France,2020-08-24,987.0,16
France,2020-08-25,2019.0,56
France,2020-08-26,1632.0,39
France,2020-08-27,1312.0,16
France,2020-08-28,1920.0,47
France,2020-08-29,1191.0,30
France,2020-08-30,2082.0,58
France,2020-08-31,2892.0,65
France,2020-09-01,,24
France,2020-09-02,2617.0,56
France,2020-09-03,2133.0,14
France,2020-09-04,2409.0,47
France,2020-09-05,2278.0,13
France,2020-09-06,2968.0,61
France,2020-09-07,2777.0,60
France,2020-09-08,2535.0,36
France,2020-09-09,2389.0,22
France,2020-09-10,2809.0,50
France,2020-09-11,3507.0,31
France,2020-09-12,2620.0,38
France,2020-09-13,3337.0,75
France,2020-09-14,3366.0,19
France,2020-09-15,2486.0,70
France,2020-09-16,3790.0,102
France,2020-09-17,3387.0,47
France,2020-09-18,4355.0,111
France,2020-09-19,4209.0,106
France,2020-09-20,3461.0,78
France,2020-09-21,3548.0,54
France,2020-09-22,3253.0,45
France,2020-09-23,3150.0,31
France,2020-09-24,4067.0,101
France,2020-09-25,3687.0,80
France,2020-09-26,3665.0,107
France,2020-09-27,,77
France,2020-09-28,4174.0,21
France,2020-09-29,4312.0,43
France,2020-09-30,3963.0,24
France,2020-10-01,3913.0,47
France,2020-10-02,4058.0,78
France,2020-10-03,4876.0,91
France,2020-10-04,3224.0,64
France,2020-10-05,3613.0,51
France,2020-10-06,4288.0,119
France,2020-10-07,4170.0,66
France,2020-10-08,4618.0,50
France,2020-10-09,4661.0,71
France,2020-10-10,4937.0,72
France,2020-10-11,3818.0,36
France,2020-10-12,4390.0,84
France,2020-10-13,4045.0,73
France,2020-10-14,4530.0,24
France,2020-10-15,4206.0,52
France,2020-10-16,4481.0,35
France,2020-10-17,3811.0,51
France,2020-10-18,4164.0,38
France,2020-10-19,3874.0,25
France,2020-10-20,,56
France,2020-10-21,3858.0,23
France,2020-10-22,3602.0,24
France,2020-10-23,4445.0,102
France,2020-10-24,4084.0,43
France,2020-10-25,4376.0,105
France,2020-10-26,3499.0,53
France,2020-10-27,3076.0,59
France,2020-10-28,3568.0,92
France,2020-10-29,3729.0,28
France,2020-10-30,4069.0,22
France,2020-10-31,4134.0,57
France,2020-11-01,4155.0,119
France,2020-11-02,4236.0,59
France,2020-11-03,3859.0,58
France,2020-11-04,,71
France,2020-11-05,3151.0,15
France,2020-11-06,3684.0,73
France,2020-11-07,3147.0,67
France,2020-11-08,2966.0,82
France,2020-11-09,3471.0,73
France,2020-11-10,3262.0,70
France,2020-11-11,3458.0,25
France,2020-11-12,2757.0,44
France,2020-11-13,3458.0,35
France,2020-11-14,3064.0,38
France,2020-11-15,2783.0,19
France,2020-11-16,2477.0,36
France,2020-11-17,2279.0,19
France,2020-11-18,2094.0,26
France,2020-11-19,3146.0,18
France,2020-11-20,1932.0,56
France,2020-11-21,2693.0,41
France,2020-11-22,2265.0,30
France,2020-11-23,2060.0,45
France,2020-11-24,2030.0,48
France,2020-11-25,2110.0,46
France,2020-11-26,2445.0,31
France,2020-11-27,2234.0,41
France,2020-11-28,,30
France,2020-11-29,1305.0,31
France,2020-11-30,1067.0,15
France,2020-12-01,2476.0,69
France,2020-12-02,1239.0,18
France,2020-12-03,940.0,9
France,2020-12-04,1963.0,52
France,2020-12-05,830.0,5
France,2020-12-06,1671.0,49
France,2020-12-07,1681.0,50
France,2020-12-08,1337.0,23
France,2020-12-09,1562.0,20
France,2020-12-10,542.0,4
France,2020-12-11,547.0,8
France,2020-12-12,903.0,20
France,2020-12-13,920.0,9
France,2020-12-14,827.0,18
France,2020-12-15,993.0,12
France,2020-12-16,449.0,8
France,2020-12-17,0.0,0
France,2020-12-18,805.0,13
France,2020-12-19,497.0,10
France,2020-12-20,870.0,11
France,2020-12-21,1337.0,26
France,2020-12-22,480.0,12
France,2020-12-23,640.0,17
France,2020-12-24,0.0,0
France,2020-12-25,692.0,8
France,2020-12-26,424.0,3
France,2020-12-27,352.0,2
France,2020-12-28,589.0,5
France,2020-12-29,0.0,0
France,2020-12-30,388.0,3
France,2020-12-31,319.0,7
France,2021-01-01,755.0,4
France,2021-01-02,0.0,0
France,2021-01-03,34.0,0
France,2021-01-04,943.0,8
France,2021-01-05,0.0,0
France,2021-01-06,0.0,0
France,2021-01-07,744.0,4
France,2021-01-08,1031.0,15
France,2021-01-09,57.0,0
France,2021-01-10,0.0,0
France,2021-01-11,0.0,0
France,2021-01-12,0.0,0
France,2021-01-13,0.0,0
France,2021-01-14,0.0,0
France,2021-01-15,110.0,3
France,2021-01-16,69.0,1
France,2021-01-17,263.0,4
France,2021-01-18,99.0,2
France,2021-01-19,0.0,0
France,2021-01-20,432.0,9
France,2021-01-21,258.0,6
France,2021-01-22,0.0,0
France,2021-01-23,107.0,0
France,2021-01-24,380.0,7
France,2021-01-25,316.0,3
France,2021-01-26,269.0,7
France,2021-01-27,672.0,3
France,2021-01-28,834.0,12
France,2021-01-29,318.0,5
France,2021-01-30,483.0,3
France,2021-01-31,89.0,1
France,2021-02-01,519.0,7
France,2021-02-02,832.0,6
France,2021-02-03,1042.0,25
France,2021-02-04,814.0,11
France,2021-02-05,766.0,12
France,2021-02-06,,14
France,2021-02-07,1006.0,28
France,2021-02-08,536.0,6
France,2021-02-09,1093.0,26
France,2021-02-10,1112.0,13
France,2021-02-11,801.0,23
France,2021-02-12,1367.0,38
France,2021-02-13,1214.0,21
France,2021-02-14,1611.0,11
France,2021-02-15,1239.0,32
France,2021-02-16,1700.0,37
France,2021-02-17,2208.0,54
France,2021-02-18,1717.0,30
France,2021-02-19,2035.0,59
France,2021-02-20,,21
France,2021-02-21,1715.0,41
France,2021-02-22,1165.0,8
France,2021-02-23,1941.0,54
France,2021-02-24,,21
France,2021-02-25,2192.0,18
France,2021-02-26,1383.0,21
France,2021-02-27,1941.0,16
France,2021-02-28,2395.0,46
France,2021-03-01,2591.0,54
France,2021-03-02,1833.0,20
France,2021-03-03,2406.0,17
France,2021-03-04,3682.0,96
France,2021-03-05,3032.0,66
France,2021-03-06,2846.0,58
France,2021-03-07,1732.0,50
France,2021-03-08,2541.0,19
France,2021-03-09,,58
France,2021-03-10,3139.0,19
France,2021-03-11,3291.0,87
France,2021-03-12,3557.0,92
France,2021-03-13,3269.0,48
France,2021-03-14,3633.0,71
France,2021-03-15,2620.0,61
France,2021-03-16,4415.0,93
France,2021-03-17,3336.0,74
France,2021-03-18,,37
France,2021-03-19,4168.0,96
France,2021-03-20,3854.0,91
France,2021-03-21,4050.0,69
France,2021-03-22,3451.0,64
France,2021-03-23,3859.0,58
France,2021-03-24,4074.0,82
France,2021-03-25,3365.0,93
France,2021-03-26,3774.0,22
France,2021-03-27,3799.0,91
France,2021-03-28,3812.0,88
France,2021-03-29,3677.0,58
France,2021-03-30,3479.0,35
France,2021-03-31,4189.0,86
France,2021-04-01,4137.0,99
France,2021-04-02,4527.0,39
France,2021-04-03,4050.0,77
France,2021-04-04,3822.0,90
France,2021-04-05,3521.0,41
France,2021-04-06,,106
France,2021-04-07,4002.0,74
France,2021-04-08,4949.0,34
France,2021-04-09,5065.0,130
France,2021-04-10,4777.0,27
France,2021-04-11,3772.0,96
France,2021-04-12,3569.0,67
France,2021-04-13,4032.0,20
France,2021-04-14,3757.0,32
France,2021-04-15,4682.0,38
France,2021-04-16,4140.0,87
France,2021-04-17,3913.0,94
France,2021-04-18,4053.0,57
France,2021-04-19,4545.0,95
France,2021-04-20,3632.0,69
France,2021-04-21,4185.0,110
France,2021-04-22,3424.0,37
France,2021-04-23,3845.0,31
France,2021-04-24,3629.0,55
France,2021-04-25,3989.0,103
France,2021-04-26,,44
France,2021-04-27,4270.0,108
France,2021-04-28,4021.0,29
France,2021-04-29,3455.0,91
France,2021-04-30,3119.0,50
France,2021-05-01,3277.0,84
France,2021-05-02,3385.0,56
France,2021-05-03,3414.0,62
France,2021-05-04,3146.0,70
France,2021-05-05,3837.0,35
France,2021-05-06,3721.0,20
France,2021-05-07,3175.0,46
France,2021-05-08,3026.0,25
France,2021-05-09,3069.0,32
France,2021-05-10,3086.0,28
France,2021-05-11,3031.0,24
France,2021-05-12,2321.0,60
France,2021-05-13,2736.0,56
France,2021-05-14,2085.0,28
France,2021-05-15,2791.0,76
France,2021-05-16,2982.0,15
France,2021-05-17,2209.0,61
France,2021-05-18,2636.0,65
France,2021-05-19,2251.0,37
France,2021-05-20,2147.0,61
France,2021-05-21,3152.0,43
France,2021-05-22,2646.0,22
France,2021-05-23,2409.0,18
France,2021-05-24,1966.0,45
France,2021-05-25,2236.0,27
France,2021-05-26,1919.0,22
France,2021-05-27,2109.0,53
France,2021-05-28,1489.0,39
France,2021-05-29,1753.0,25
France,2021-05-30,1550.0,21
France,2021-05-31,1067.0,19
France,2021-06-01,2253.0,33
France,2021-06-02,1830.0,49
France,2021-06-03,1110.0,20
France,2021-06-04,768.0,8
France,2021-06-05,1001.0,5
France,2021-06-06,889.0,25
France,2021-06-07,916.0,12
France,2021-06-08,486.0,13
France,2021-06-09,699.0,19
France,2021-06-10,999.0,15
France,2021-06-11,1080.0,11
France,2021-06-12,51.0,1
France,2021-06-13,,5
France,2021-06-14,339.0,2
France,2021-06-15,263.0,1
France,2021-06-16,503.0,9
France,2021-06-17,303.0,7
France,2021-06-18,,17
France,2021-06-19,769.0,21
France,2021-06-20,315.0,2
France,2021-06-21,134.0,3
France,2021-06-22,1081.0,24
France,2021-06-23,1073.0,24
France,2021-06-24,435.0,7
France,2021-06-25,180.0,1
France,2021-06-26,619.0,8
France,2021-06-27,768.0,8
France,2021-06-28,0.0,0
France,2021-06-29,859.0,20
France,2021-06-30,,1
France,2021-07-01,525.0,10
France,2021-07-02,0.0,0
France,2021-07-03,73.0,1
France,2021-07-04,0.0,0
France,2021-07-05,32.0,0
France,2021-07-06,426.0,6
France,2021-07-07,0.0,0
France,2021-07-08,0.0,0
France,2021-07-09,222.0,6
France,2021-07-10,0.0,0
France,2021-07-11,834.0,22
France,2021-07-12,0.0,0
France,2021-07-13,1054.0,20
France,2021-07-14,0.0,0
France,2021-07-15,443.0,6
France,2021-07-16,721.0,12
France,2021-07-17,,3
France,2021-07-18,0.0,0
France,2021-07-19,0.0,0
France,2021-07-20,179.0,3
France,2021-07-21,410.0,7
France,2021-07-22,,4
France,2021-07-23,702.0,12
France,2021-07-24,879.0,22
France,2021-07-25,0.0,0
France,2021-07-26,759.0,21
France,2021-07-27,0.0,0
France,2021-07-28,499.0,4
France,2021-07-29,47.0,1
France,2021-07-30,0.0,0
France,2021-07-31,956.0,25
France,2021-08-01,619.0,7
France,2021-08-02,1090.0,7
France,2021-08-03,91.0,1
France,2021-08-04,296.0,1
France,2021-08-05,812.0,6
France,2021-08-06,639.0,12
France,2021-08-07,1001.0,23
France,2021-08-08,779.0,13
France,2021-08-09,958.0,24
France,2021-08-10,693.0,6
France,2021-08-11,1752.0,43
France,2021-08-12,1162.0,18
France,2021-08-13,876.0,23
France,2021-08-14,1707.0,14
France,2021-08-15,1696.0,31
France,2021-08-16,1656.0,12
France,2021-08-17,1729.0,15
France,2021-08-18,1547.0,21
France,2021-08-19,1726.0,32
France,2021-08-20,944.0,17
France,2021-08-21,1285.0,14
France,2021-08-22,1491.0,18
France,2021-08-23,2185.0,63
France,2021-08-24,2641.0,15
France,2021-08-25,2144.0,32
France,2021-08-26,2174.0,56
France,2021-08-27,2818.0,62
France,2021-08-28,2277.0,44
France,2021-08-29,,24
France,2021-08-30,2745.0,31
France,2021-08-31,2092.0,62
France,2021-09-01,2836.0,54
France,2021-09-02,2859.0,34
France,2021-09-03,2370.0,66
