country,date,new_cases,new_deaths
France,2021-09-04,2483.0,63
France,2021-09-05,2451.0,58
France,2021-09-06,3601.0,38
France,2021-09-07,3969.0,59
France,2021-09-08,3453.0,90
France,2021-09-09,3868.0,46
France,2021-09-10,2729.0,79
France,2021-09-11,3919.0,60
France,2021-09-12,4207.0,74
France,2021-09-13,4115.0,99
France,2021-09-14,3117.0,23
France,2021-09-15,4001.0,82
France,2021-09-16,,71
France,2021-09-17,4094.0,37
France,2021-09-18,3433.0,31
France,2021-09-19,3746.0,21
France,2021-09-20,3547.0,50
France,2021-09-21,4017.0,84
France,2021-09-22,3816.0,26
France,2021-09-23,4351.0,77
France,2021-09-24,4265.0,39
France,2021-09-25,4128.0,105
France,2021-09-26,3969.0,26
France,2021-09-27,3886.0,19
France,2021-09-28,4036.0,87
France,2021-09-29,4364.0,60
France,2021-09-30,4127.0,114
France,2021-10-01,4210.0,61
France,2021-10-02,4089.0,101
France,2021-10-03,4084.0,69
France,2021-10-04,3850.0,66
France,2021-10-05,3357.0,49
France,2021-10-06,4370.0,98
France,2021-10-07,4366.0,25
France,2021-10-08,3735.0,94
France,2021-10-09,4918.0,105
France,2021-10-10,3643.0,84
France,2021-10-11,,34
France,2021-10-12,4208.0,96
France,2021-10-13,4220.0,75
France,2021-10-14,4543.0,104
France,2021-10-15,4435.0,80
France,2021-10-16,4045.0,110
France,2021-10-17,3575.0,90
France,2021-10-18,3482.0,67
France,2021-10-19,4035.0,119
France,2021-10-20,4577.0,82
France,2021-10-21,4256.0,58
France,2021-10-22,3846.0,102
France,2021-10-23,3958.0,38
France,2021-10-24,4065.0,98
France,2021-10-25,4450.0,83
France,2021-10-26,3384.0,100
France,2021-10-27,3951.0,24
France,2021-10-28,3720.0,46
France,2021-10-29,3243.0,91
France,2021-10-30,3086.0,60
France,2021-10-31,3975.0,40
France,2021-11-01,3534.0,79
France,2021-11-02,3255.0,56
France,2021-11-03,3325.0,64
France,2021-11-04,3630.0,33
France,2021-11-05,3203.0,18
France,2021-11-06,3765.0,104
France,2021-11-07,2932.0,63
France,2021-11-08,,77
France,2021-11-09,2863.0,49
France,2021-11-10,2456.0,28
France,2021-11-11,2632.0,16
France,2021-11-12,3213.0,60
France,2021-11-13,3343.0,81
France,2021-11-14,2830.0,79
France,2021-11-15,2580.0,37
France,2021-11-16,2053.0,24
France,2021-11-17,1943.0,21
France,2021-11-18,2438.0,69
France,2021-11-19,2282.0,50
France,2021-11-20,1902.0,34
France,2021-11-21,1885.0,52
France,2021-11-22,2640.0,62
France,2021-11-23,2333.0,42
France,2021-11-24,1875.0,45
France,2021-11-25,1876.0,40
France,2021-11-26,2237.0,53
France,2021-11-27,1788.0,23
France,2021-11-28,1667.0,37
France,2021-11-29,850.0,7
France,2021-11-30,,4
France,2021-12-01,574.0,10
France,2021-12-02,364.0,8
France,2021-12-03,1223.0,12
France,2021-12-04,1299.0,35
France,2021-12-05,739.0,12
France,2021-12-06,1217.0,26
France,2021-12-07,1156.0,30
France,2021-12-08,881.0,21
France,2021-12-09,,5
France,2021-12-10,,16
France,2021-12-11,1308.0,12
France,2021-12-12,447.0,8
France,2021-12-13,1434.0,28
France,2021-12-14,601.0,12
France,2021-12-15,208.0,3
France,2021-12-16,316.0,2
France,2021-12-17,0.0,0
France,2021-12-18,252.0,5
France,2021-12-19,0.0,0
France,2021-12-20,783.0,4
France,2021-12-21,411.0,7
France,2021-12-22,0.0,0
France,2021-12-23,448.0,3
France,2021-12-24,0.0,0
France,2021-12-25,,1
France,2021-12-26,324.0,6
France,2021-12-27,131.0,3
France,2021-12-28,0.0,0
France,2021-12-29,17.0,0
France,2021-12-30,0.0,0
France,2021-12-31,57.0,1
Italy,2020-03-01,3070.0,84
Italy,2020-03-02,,68
Italy,2020-03-03,2540.0,20
Italy,2020-03-04,2959.0,39
Italy,2020-03-05,3545.0,67
Italy,2020-03-06,3182.0,24
Italy,2020-03-07,3203.0,48
Italy,2020-03-08,2761.0,18
Italy,2020-03-09,3486.0,63
Italy,2020-03-10,3619.0,61
Italy,2020-03-11,2954.0,83
Italy,2020-03-12,4400.0,110
Italy,2020-03-13,3135.0,36
Italy,2020-03-14,4146.0,91
Italy,2020-03-15,3656.0,105
Italy,2020-03-16,3917.0,32
Italy,2020-03-17,3517.0,64
Italy,2020-03-18,,31
Italy,2020-03-19,4413.0,50
Italy,2020-03-20,4034.0,69
Italy,2020-03-21,4029.0,21
Italy,2020-03-22,4715.0,80
Italy,2020-03-23,4692.0,58
Italy,2020-03-24,4480.0,29
Italy,2020-03-25,4574.0,83
Italy,2020-03-26,5382.0,53
Italy,2020-03-27,4488.0,44
Italy,2020-03-28,4822.0,137
Italy,2020-03-29,4891.0,77
Italy,2020-03-30,4021.0,75
Italy,2020-03-31,3799.0,28
Italy,2020-04-01,4879.0,140
Italy,2020-04-02,5292.0,104
Italy,2020-04-03,4995.0,61
Italy,2020-04-04,4660.0,100
Italy,2020-04-05,4630.0,97
Italy,2020-04-06,5398.0,92
Italy,2020-04-07,4865.0,76
Italy,2020-04-08,4229.0,31
Italy,2020-04-09,5401.0,129
Italy,2020-04-10,5195.0,31
Italy,2020-04-11,5281.0,34
Italy,2020-04-12,5623.0,115
Italy,2020-04-13,5774.0,154
Italy,2020-04-14,5394.0,148
Italy,2020-04-15,5026.0,52
Italy,2020-04-16,4048.0,102
Italy,2020-04-17,5256.0,50
Italy,2020-04-18,5025.0,49
Italy,2020-04-19,5752.0,95
Italy,2020-04-20,5717.0,110
Italy,2020-04-21,5297.0,96
Italy,2020-04-22,5727.0,159
Italy,2020-04-23,4977.0,86
Italy,2020-04-24,4967.0,69
Italy,2020-04-25,4534.0,75
Italy,2020-04-26,4771.0,45
Italy,2020-04-27,4999.0,115
Italy,2020-04-28,5387.0,50
Italy,2020-04-29,4445.0,75
Italy,2020-04-30,-50.0,37
Italy,2020-05-01,5902.0,135
Italy,2020-05-02,4001.0,56
Italy,2020-05-03,4496.0,110
Italy,2020-05-04,4583.0,42
Italy,2020-05-05,5021.0,86
Italy,2020-05-06,5457.0,146
Italy,2020-05-07,5017.0,116
Italy,2020-05-08,4315.0,43
Italy,2020-05-09,3841.0,28
Italy,2020-05-10,4173.0,83
Italy,2020-05-11,4112.0,121
Italy,2020-05-12,4183.0,63
Italy,2020-05-13,3538.0,79
Italy,2020-05-14,4680.0,103
Italy,2020-05-15,3473.0,102
Italy,2020-05-16,4101.0,62
Italy,2020-05-17,3787.0,27
Italy,2020-05-18,3047.0,22
Italy,2020-05-19,3549.0,98
Italy,2020-05-20,3443.0,35
Italy,2020-05-21,3254.0,63
Italy,2020-05-22,3669.0,76
Italy,2020-05-23,2938.0,80
Italy,2020-05-24,4371.0,68
Italy,2020-05-25,3571.0,40
Italy,2020-05-26,2454.0,67
Italy,2020-05-27,1572.0,31
Italy,2020-05-28,3369.0,100
Italy,2020-05-29,2774.0,67
Italy,2020-05-30,2600.0,56
Italy,2020-05-31,1978.0,33
Italy,2020-06-01,1655.0,8
Italy,2020-06-02,1353.0,34
Italy,2020-06-03,3496.0,48
Italy,2020-06-04,2923.0,18
Italy,2020-06-05,1749.0,41
Italy,2020-06-06,2886.0,85
Italy,2020-06-07,920.0,21
Italy,2020-06-08,2121.0,19
Italy,2020-06-09,2040.0,27
Italy,2020-06-10,1167.0,15
Italy,2020-06-11,1289.0,16
Italy,2020-06-12,912.0,20
Italy,2020-06-13,1379.0,31
Italy,2020-06-14,1944.0,23
Italy,2020-06-15,1706.0,25
Italy,2020-06-16,1339.0,17
Italy,2020-06-17,1620.0,18
Italy,2020-06-18,83.0,1
Italy,2020-06-19,1937.0,48
Italy,2020-06-20,822.0,18
Italy,2020-06-21,117.0,3
Italy,2020-06-22,526.0,15
Italy,2020-06-23,330.0,9
Italy,2020-06-24,647.0,15
Italy,2020-06-25,702.0,9
Italy,2020-06-26,0.0,0
Italy,2020-06-27,1077.0,31
Italy,2020-06-28,1265.0,15
Italy,2020-06-29,0.0,0
Italy,2020-06-30,1048.0,5
Italy,2020-07-01,898.0,24
Italy,2020-07-02,736.0,18
Italy,2020-07-03,1015.0,8
Italy,2020-07-04,0.0,0
Italy,2020-07-05,494.0,6
Italy,2020-07-06,0.0,0
Italy,2020-07-07,1279.0,20
Italy,2020-07-08,0.0,0
Italy,2020-07-09,,0
Italy,2020-07-10,,11
Italy,2020-07-11,331.0,7
Italy,2020-07-12,22.0,0
Italy,2020-07-13,72.0,0
Italy,2020-07-14,313.0,4
Italy,2020-07-15,880.0,22
Italy,2020-07-16,0.0,0
Italy,2020-07-17,0.0,0
Italy,2020-07-18,0.0,0
Italy,2020-07-19,3.0,0
Italy,2020-07-20,63.0,1
Italy,2020-07-21,0.0,0
Italy,2020-07-22,,1
Italy,2020-07-23,,0
Italy,2020-07-24,0.0,0
Italy,2020-07-25,60.0,0
Italy,2020-07-26,98.0,2
Italy,2020-07-27,1014.0,18
Italy,2020-07-28,1133.0,23
Italy,2020-07-29,892.0,10
Italy,2020-07-30,1195.0,27
Italy,2020-07-31,291.0,2
Italy,2020-08-01,1206.0,12
Italy,2020-08-02,515.0,3
Italy,2020-08-03,,20
Italy,2020-08-04,795.0,10
Italy,2020-08-05,36.0,0
Italy,2020-08-06,469.0,7
Italy,2020-08-07,764.0,8
Italy,2020-08-08,1099.0,30
Italy,2020-08-09,917.0,11
Italy,2020-08-10,618.0,3
Italy,2020-08-11,535.0,13
Italy,2020-08-12,1205.0,27
Italy,2020-08-13,,6
Italy,2020-08-14,,10
Italy,2020-08-15,1381.0,12
Italy,2020-08-16,1606.0,44
Italy,2020-08-17,1174.0,32
Italy,2020-08-18,772.0,4
Italy,2020-08-19,1911.0,19
Italy,2020-08-20,2267.0,34
Italy,2020-08-21,1727.0,35
Italy,2020-08-22,1831.0,47
Italy,2020-08-23,924.0,25
Italy,2020-08-24,2658.0,75
Italy,2020-08-25,1727.0,33
Italy,2020-08-26,2742.0,64
Italy,2020-08-27,2163.0,59
Italy,2020-08-28,2481.0,58
Italy,2020-08-29,2546.0,42
Italy,2020-08-30,1813.0,46
Italy,2020-08-31,4224.0,87
Italy,2020-09-01,2110.0,25
Italy,2020-09-02,3053.0,17
Italy,2020-09-03,2669.0,64
Italy,2020-09-04,3050.0,16
Italy,2020-09-05,3960.0,97
Italy,2020-09-06,2391.0,58
Italy,2020-09-07,3354.0,32
Italy,2020-09-08,3761.0,99
Italy,2020-09-09,3653.0,69
Italy,2020-09-10,3875.0,111
Italy,2020-09-11,3369.0,95
Italy,2020-09-12,2992.0,16
Italy,2020-09-13,3237.0,35
Italy,2020-09-14,3772.0,95
Italy,2020-09-15,4433.0,80
Italy,2020-09-16,4166.0,36
Italy,2020-09-17,5014.0,89
Italy,2020-09-18,4313.0,59
Italy,2020-09-19,4426.0,64
Italy,2020-09-20,4492.0,34
Italy,2020-09-21,3566.0,71
Italy,2020-09-22,4803.0,123
Italy,2020-09-23,3998.0,58
Italy,2020-09-24,4425.0,57
Italy,2020-09-25,5867.0,162
Italy,2020-09-26,4087.0,84
Italy,2020-09-27,,141
Italy,2020-09-28,,129
Italy,2020-09-29,4914.0,50
Italy,2020-09-30,,110
Italy,2020-10-01,4636.0,41
Italy,2020-10-02,5970.0,54
Italy,2020-10-03,3957.0,82
Italy,2020-10-04,4484.0,25
Italy,2020-10-05,5788.0,62
Italy,2020-10-06,5331.0,155
Italy,2020-10-07,4677.0,57
Italy,2020-10-08,,106
Italy,2020-10-09,,112
Italy,2020-10-10,6448.0,119
Italy,2020-10-11,5357.0,139
Italy,2020-10-12,4580.0,46
Italy,2020-10-13,5227.0,44
Italy,2020-10-14,4781.0,118
Italy,2020-10-15,5858.0,79
Italy,2020-10-16,5232.0,52
Italy,2020-10-17,5711.0,102
Italy,2020-10-18,5133.0,114
Italy,2020-10-19,6072.0,110
Italy,2020-10-20,5218.0,131
Italy,2020-10-21,5125.0,70
Italy,2020-10-22,4432.0,110
Italy,2020-10-23,4705.0,131
Italy,2020-10-24,5085.0,99
Italy,2020-10-25,4595.0,100
Italy,2020-10-26,6078.0,117
Italy,2020-10-27,4759.0,59
Italy,2020-10-28,4330.0,48
Italy,2020-10-29,5174.0,119
Italy,2020-10-30,4348.0,37
Italy,2020-10-31,,72
Italy,2020-11-01,4462.0,63
Italy,2020-11-02,4083.0,111
Italy,2020-11-03,5099.0,93
Italy,2020-11-04,,50
Italy,2020-11-05,4817.0,76
Italy,2020-11-06,4021.0,26
Italy,2020-11-07,3396.0,40
Italy,2020-11-08,3419.0,75
Italy,2020-11-09,3716.0,41
Italy,2020-11-10,3812.0,47
Italy,2020-11-11,3858.0,107
Italy,2020-11-12,4014.0,47
Italy,2020-11-13,3038.0,58
Italy,2020-11-14,3709.0,110
Italy,2020-11-15,,20
Italy,2020-11-16,3077.0,46
Italy,2020-11-17,4652.0,116
Italy,2020-11-18,,94
Italy,2020-11-19,2986.0,61
Italy,2020-11-20,3999.0,91
Italy,2020-11-21,3721.0,32
Italy,2020-11-22,,21
Italy,2020-11-23,3569.0,28
Italy,2020-11-24,2605.0,71
Italy,2020-11-25,2578.0,24
Italy,2020-11-26,2114.0,47
Italy,2020-11-27,2762.0,19
Italy,2020-11-28,1735.0,47
Italy,2020-11-29,2029.0,49
Italy,2020-11-30,2432.0,63
Italy,2020-12-01,1852.0,54
Italy,2020-12-02,2199.0,46
Italy,2020-12-03,2867.0,77
Italy,2020-12-04,1346.0,40
Italy,2020-12-05,2481.0,18
Italy,2020-12-06,1331.0,8
Italy,2020-12-07,1119.0,26
Italy,2020-12-08,1630.0,31
Italy,2020-12-09,1959.0,21
Italy,2020-12-10,990.0,21
Italy,2020-12-11,904.0,19
Italy,2020-12-12,975.0,13
Italy,2020-12-13,757.0,4
Italy,2020-12-14,1148.0,34
Italy,2020-12-15,617.0,11
Italy,2020-12-16,782.0,5
Italy,2020-12-17,1025.0,25
Italy,2020-12-18,-50.0,15
Italy,2020-12-19,1306.0,18
Italy,2020-12-20,310.0,7
Italy,2020-12-21,203.0,1
Italy,2020-12-22,1582.0,35
Italy,2020-12-23,1256.0,36
Italy,2020-12-24,472.0,11
Italy,2020-12-25,812.0,9
Italy,2020-12-26,515.0,7
Italy,2020-12-27,38.0,0
Italy,2020-12-28,603.0,9
Italy,2020-12-29,376.0,11
Italy,2020-12-30,840.0,20
Italy,2020-12-31,0.0,0
Italy,2021-01-01,537.0,12
Italy,2021-01-02,184.0,1
Italy,2021-01-03,0.0,0
Italy,2021-01-04,0.0,0
Italy,2021-01-05,0.0,0
Italy,2021-01-06,0.0,0
Italy,2021-01-07,0.0,0
Italy,2021-01-08,405.0,5
Italy,2021-01-09,0.0,0
Italy,2021-01-10,0.0,0
Italy,2021-01-11,0.0,0
Italy,2021-01-12,0.0,0
Italy,2021-01-13,213.0,2
Italy,2021-01-14,0.0,0
Italy,2021-01-15,61.0,1
Italy,2021-01-16,0.0,0
Italy,2021-01-17,366.0,6
Italy,2021-01-18,0.0,0
Italy,2021-01-19,589.0,16
Italy,2021-01-20,262.0,2
Italy,2021-01-21,0.0,0
Italy,2021-01-22,979.0,24
Italy,2021-01-23,56.0,1
Italy,2021-01-24,822.0,10
Italy,2021-01-25,395.0,5
Italy,2021-01-26,388.0,3
Italy,2021-01-27,947.0,20
Italy,2021-01-28,711.0,18
Italy,2021-01-29,537.0,12
Italy,2021-01-30,537.0,3
Italy,2021-01-31,764.0,18
Italy,2021-02-01,760.0,18
Italy,2021-02-02,613.0,8
Italy,2021-02-03,315.0,3
Italy,2021-02-04,0.0,0
Italy,2021-02-05,924.0,7
Italy,2021-02-06,928.0,22
Italy,2021-02-07,1745.0,20
Italy,2021-02-08,1430.0,26
Italy,2021-02-09,1859.0,41
Italy,2021-02-10,,62
Italy,2021-02-11,1379.0,33
Italy,2021-02-12,1085.0,7
Italy,2021-02-13,2014.0,53
Italy,2021-02-14,1376.0,40
Italy,2021-02-15,1635.0,9
Italy,2021-02-16,2585.0,32
Italy,2021-02-17,2218.0,60
Italy,2021-02-18,2583.0,47
Italy,2021-02-19,1421.0,7
Italy,2021-02-20,2217.0,53
Italy,2021-02-21,2859.0,84
Italy,2021-02-22,1721.0,15
Italy,2021-02-23,2566.0,68
Italy,2021-02-24,2760.0,56
Italy,2021-02-25,1466.0,29
Italy,2021-02-26,3548.0,21
Italy,2021-02-27,2457.0,72
Italy,2021-02-28,2839.0,85
Italy,2021-03-01,3855.0,31
Italy,2021-03-02,2171.0,55
Italy,2021-03-03,3409.0,46
Italy,2021-03-04,3030.0,17
Italy,2021-03-05,3366.0,60
Italy,2021-03-06,3009.0,78
Italy,2021-03-07,4208.0,82
Italy,2021-03-08,3021.0,19
Italy,2021-03-09,3859.0,102
Italy,2021-03-10,4030.0,63
Italy,2021-03-11,3784.0,71
Italy,2021-03-12,3768.0,57
Italy,2021-03-13,3847.0,112
Italy,2021-03-14,4578.0,84
Italy,2021-03-15,,110
Italy,2021-03-16,4154.0,119
Italy,2021-03-17,3706.0,73
Italy,2021-03-18,4410.0,115
Italy,2021-03-19,4664.0,47
Italy,2021-03-20,4436.0,43
Italy,2021-03-21,5245.0,123
Italy,2021-03-22,,78
Italy,2021-03-23,5894.0,170
Italy,2021-03-24,4578.0,63
Italy,2021-03-25,4138.0,39
Italy,2021-03-26,3875.0,59
Italy,2021-03-27,5253.0,143
Italy,2021-03-28,5143.0,96
Italy,2021-03-29,4777.0,61
Italy,2021-03-30,4898.0,85
Italy,2021-03-31,5041.0,117
Italy,2021-04-01,4767.0,36
Italy,2021-04-02,,126
Italy,2021-04-03,5353.0,85
Italy,2021-04-04,4992.0,134
Italy,2021-04-05,4233.0,106
Italy,2021-04-06,5784.0,139
Italy,2021-04-07,4851.0,30
Italy,2021-04-08,4574.0,84
Italy,2021-04-09,5766.0,36
Italy,2021-04-10,5364.0,74
Italy,2021-04-11,4078.0,37
Italy,2021-04-12,4254.0,73
Italy,2021-04-13,4892.0,50
Italy,2021-04-14,4442.0,57
Italy,2021-04-15,4992.0,118
Italy,2021-04-16,6390.0,155
Italy,2021-04-17,6556.0,156
Italy,2021-04-18,4989.0,116
Italy,2021-04-19,5394.0,74
Italy,2021-04-20,5411.0,32
Italy,2021-04-21,4863.0,31
Italy,2021-04-22,4135.0,80
Italy,2021-04-23,5401.0,157
Italy,2021-04-24,4721.0,83
Italy,2021-04-25,5000.0,83
Italy,2021-04-26,5084.0,134
Italy,2021-04-27,4261.0,61
Italy,2021-04-28,5485.0,58
Italy,2021-04-29,4608.0,132
Italy,2021-04-30,4628.0,23
Italy,2021-05-01,4234.0,77
Italy,2021-05-02,4757.0,44
Italy,2021-05-03,4849.0,54
Italy,2021-05-04,3981.0,113
Italy,2021-05-05,4498.0,98
Italy,2021-05-06,3908.0,73
Italy,2021-05-07,3429.0,26
Italy,2021-05-08,3817.0,107
Italy,2021-05-09,4223.0,67
Italy,2021-05-10,4117.0,30
Italy,2021-05-11,4309.0,80
Italy,2021-05-12,3333.0,23
Italy,2021-05-13,,90
Italy,2021-05-14,3552.0,53
Italy,2021-05-15,3749.0,46
Italy,2021-05-16,3288.0,37
Italy,2021-05-17,2776.0,28
Italy,2021-05-18,2383.0,23
Italy,2021-05-19,3693.0,74
Italy,2021-05-20,3549.0,32
Italy,2021-05-21,2574.0,48
Italy,2021-05-22,3583.0,96
Italy,2021-05-23,2705.0,63
Italy,2021-05-24,2881.0,53
Italy,2021-05-25,3205.0,50
Italy,2021-05-26,2225.0,30
Italy,2021-05-27,1984.0,22
Italy,2021-05-28,1404.0,21
Italy,2021-05-29,2361.0,70
Italy,2021-05-30,2347.0,44
Italy,2021-05-31,,30
Italy,2021-06-01,2252.0,26
Italy,2021-06-02,1910.0,30
Italy,2021-06-03,2360.0,38
Italy,2021-06-04,1162.0,15
Italy,2021-06-05,1804.0,33
Italy,2021-06-06,1785.0,42
Italy,2021-06-07,1379.0,31
Italy,2021-06-08,2247.0,52
Italy,2021-06-09,1509.0,27
Italy,2021-06-10,1898.0,48
Italy,2021-06-11,1593.0,11
Italy,2021-06-12,968.0,18
Italy,2021-06-13,1980.0,51
Italy,2021-06-14,1489.0,34
Italy,2021-06-15,862.0,24
Italy,2021-06-16,726.0,6
Italy,2021-06-17,194.0,4
Italy,2021-06-18,586.0,14
Italy,2021-06-19,484.0,7
Italy,2021-06-20,656.0,7
Italy,2021-06-21,279.0,4
Italy,2021-06-22,737.0,18
Italy,2021-06-23,354.0,3
Italy,2021-06-24,0.0,0
Italy,2021-06-25,47.0,1
Italy,2021-06-26,0.0,0
Italy,2021-06-27,0.0,0
Italy,2021-06-28,64.0,1
Italy,2021-06-29,631.0,5
Italy,2021-06-30,0.0,0
Italy,2021-07-01,0.0,0
Italy,2021-07-02,1.0,0
Italy,2021-07-03,1596.0,18
Italy,2021-07-04,0.0,0
Italy,2021-07-05,,4
Italy,2021-07-06,0.0,0
Italy,2021-07-07,455.0,5
Italy,2021-07-08,750.0,9
Italy,2021-07-09,0.0,0
Italy,2021-07-10,617.0,8
Italy,2021-07-11,0.0,0
Italy,2021-07-12,130.0,3
Italy,2021-07-13,0.0,0
Italy,2021-07-14,,1
Italy,2021-07-15,0.0,0
Italy,2021-07-16,208.0,3
Italy,2021-07-17,0.0,0
Italy,2021-07-18,253.0,6
Italy,2021-07-19,222.0,4
Italy,2021-07-20,0.0,0
Italy,2021-07-21,0.0,0
Italy,2021-07-22,0.0,0
Italy,2021-07-23,106.0,3
Italy,2021-07-24,558.0,9
Italy,2021-07-25,,9
Italy,2021-07-26,527.0,9
Italy,2021-07-27,1149.0,12
Italy,2021-07-28,387.0,8
Italy,2021-07-29,759.0,18
Italy,2021-07-30,1092.0,8
Italy,2021-07-31,992.0,10
Italy,2021-08-01,989.0,7
Italy,2021-08-02,897.0,5
Italy,2021-08-03,1912.0,25
Italy,2021-08-04,954.0,16
Italy,2021-08-05,866.0,16
Italy,2021-08-06,1441.0,25
Italy,2021-08-07,2051.0,52
Italy,2021-08-08,2014.0,18
Italy,2021-08-09,1384.0,40
Italy,2021-08-10,1873.0,44
Italy,2021-08-11,1783.0,11
Italy,2021-08-12,1648.0,10
Italy,2021-08-13,2027.0,15
Italy,2021-08-14,2094.0,42
Italy,2021-08-15,1934.0,36
Italy,2021-08-16,,32
Italy,2021-08-17,1842.0,40
Italy,2021-08-18,2838.0,38
Italy,2021-08-19,3287.0,81
Italy,2021-08-20,3383.0,78
Italy,2021-08-21,2528.0,27
Italy,2021-08-22,2383.0,16
Italy,2021-08-23,1747.0,35
Italy,2021-08-24,2626.0,18
Italy,2021-08-25,3996.0,76
Italy,2021-08-26,2030.0,44
Italy,2021-08-27,2129.0,18
Italy,2021-08-28,3439.0,83
Italy,2021-08-29,,51
Italy,2021-08-30,2249.0,46
Italy,2021-08-31,3241.0,58
Italy,2021-09-01,3530.0,80
Italy,2021-09-02,2663.0,46
Italy,2021-09-03,4015.0,72
Italy,2021-09-04,2926.0,49
Italy,2021-09-05,4266.0,38
Italy,2021-09-06,3869.0,80
Italy,2021-09-07,3486.0,19
Italy,2021-09-08,3095.0,47
Italy,2021-09-09,3819.0,93
Italy,2021-09-10,4018.0,106
Italy,2021-09-11,4072.0,106
Italy,2021-09-12,3903.0,91
Italy,2021-09-13,4166.0,121
Italy,2021-09-14,,142
Italy,2021-09-15,3936.0,59
Italy,2021-09-16,4356.0,95
Italy,2021-09-17,4757.0,42
Italy,2021-09-18,4566.0,94
Italy,2021-09-19,5074.0,67
Italy,2021-09-20,5479.0,147
Italy,2021-09-21,4549.0,38
Italy,2021-09-22,4887.0,44
Italy,2021-09-23,3315.0,70
Italy,2021-09-24,4682.0,88
Italy,2021-09-25,5241.0,107
Italy,2021-09-26,4358.0,86
Italy,2021-09-27,,34
Italy,2021-09-28,4028.0,80
Italy,2021-09-29,5711.0,91
Italy,2021-09-30,4777.0,47
Italy,2021-10-01,4539.0,116
Italy,2021-10-02,4830.0,112
Italy,2021-10-03,4956.0,105
Italy,2021-10-04,4583.0,70
Italy,2021-10-05,,39
Italy,2021-10-06,4847.0,24
Italy,2021-10-07,,149
Italy,2021-10-08,5323.0,89
Italy,2021-10-09,5798.0,99
Italy,2021-10-10,4790.0,59
Italy,2021-10-11,4909.0,75
Italy,2021-10-12,4906.0,101
Italy,2021-10-13,5134.0,82
Italy,2021-10-14,5276.0,134
Italy,2021-10-15,5917.0,58
Italy,2021-10-16,5351.0,43
Italy,2021-10-17,5046.0,132
Italy,2021-10-18,5624.0,55
Italy,2021-10-19,4493.0,57
Italy,2021-10-20,4183.0,98
Italy,2021-10-21,5158.0,29
Italy,2021-10-22,4858.0,87
Italy,2021-10-23,4788.0,62
Italy,2021-10-24,5156.0,146
